"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"184",11,4,140,20,120,330,0.1375,2.35714285714286,2.75,16.5,0.314389348025712,1.16666666666667,7,4.81666666666667,0.979617259797293
"185",11,5,152,21,131,371,0.134860050890585,2.44078947368421,2.83206106870229,17.6666666666667,0.306427590616168,1.16030534351145,7.23809523809524,4.56488549618321,0.986896467166623
"186",11,6,161,22,139,399,0.130477436232832,2.47826086956522,2.8705035971223,18.1363636363636,0.303961658532296,1.15827338129496,7.31818181818182,4.41726618705036,0.994144869836718
"187",11,7,164,23,141,416,0.128276287388221,2.53658536585366,2.95035460992908,18.0869565217391,0.296187361316568,1.16312056737589,7.1304347826087,4.43971631205674,1.01205840697548
"188",11,8,184,33,151,485,0.0973309251454947,2.63586956521739,3.21192052980132,14.6969696969697,0.27861834413859,1.21854304635762,5.57575757575758,4.28476821192053,1.11910818581833
"189",11,9,192,36,156,522,0.092948717948718,2.71875,3.34615384615385,14.5,0.270265410079124,1.23076923076923,5.33333333333333,4.19230769230769,1.19909126647837
"190",11,10,199,36,163,536,0.0913428766189502,2.69346733668342,3.28834355828221,14.8888888888889,0.272565576965917,1.22085889570552,5.52777777777778,4.0920245398773,1.19255164353398
"191",11,11,208,39,169,558,0.0846609012289486,2.68269230769231,3.30177514792899,14.3076923076923,0.279271206690562,1.23076923076923,5.33333333333333,4,1.2111655080045
"192",11,12,210,39,171,569,0.0853201379517169,2.70952380952381,3.32748538011696,14.5897435897436,0.276713378078274,1.2280701754386,5.38461538461538,3.96491228070175,1.21211010055187
"193",11,13,216,39,177,600,0.0869187309865276,2.77777777777778,3.38983050847458,15.3846153846154,0.271688888888889,1.22033898305085,5.53846153846154,3.87570621468927,1.21055298141024
"194",11,14,226,44,182,631,0.0787962037962038,2.79203539823009,3.46703296703297,14.3409090909091,0.266743854872778,1.24175824175824,5.13636363636364,3.7967032967033,1.26034661981023
"195",11,15,234,49,185,665,0.0733590733590734,2.84188034188034,3.59459459459459,13.5714285714286,0.262149358358302,1.26486486486486,4.77551020408163,3.75135135135135,1.33956501849097
"196",11,16,238,50,188,685,0.0728723404255319,2.8781512605042,3.6436170212766,13.7,0.266055730193404,1.26595744680851,4.76,3.71808510638298,1.35333281982408
"197",11,17,242,50,192,697,0.0726041666666667,2.8801652892562,3.63020833333333,13.94,0.267883056921548,1.26041666666667,4.84,3.671875,1.35073694948474
"198",11,18,244,50,194,707,0.0728865979381443,2.89754098360656,3.64432989690722,14.14,0.270807783950753,1.25773195876289,4.88,3.64432989690722,1.34984430410686
"199",12,1,57,10,47,67,0.142553191489362,1.17543859649123,1.42553191489362,6.7,0.539318333704612,1.21276595744681,5.7,6.5531914893617,0.725896282330109
"200",12,2,111,18,93,198,0.118279569892473,1.78378378378378,2.12903225806452,11,0.400902969084787,1.19354838709677,6.16666666666667,5.55913978494624,0.939622695786808
"201",12,3,126,20,106,251,0.118396226415094,1.99206349206349,2.36792452830189,12.55,0.362930747130998,1.18867924528302,6.3,5.16037735849057,0.896186094372107
"202",12,4,145,24,121,302,0.103994490358127,2.08275862068966,2.49586776859504,12.5833333333333,0.365532213499408,1.19834710743802,6.04166666666667,4.86776859504132,0.907022529108085
"203",12,5,157,29,128,344,0.0926724137931035,2.19108280254777,2.6875,11.8620689655172,0.335443144943213,1.2265625,5.41379310344828,4.6875,1.02574091644268
