"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"722",64,10,"mod3",1.1995973913456,0.243875474449056,4.91889311155881,0.00793568608985609,NA,NA,NA,NA,0.775510204081633
"737",65,10,"mod3",0.758299693567362,0.24003464032952,3.15912608499492,0.0509054323297432,NA,NA,NA,NA,0.775510204081633
"770",68,10,"mod3",1.28236515155646,0.251399667851974,5.10090233019529,0.0069782152290031,NA,NA,NA,NA,0.775510204081633
"780",69,10,"mod3",1.02494582061823,0.0958867066761811,10.6891336259944,0.00175035497234461,NA,NA,NA,NA,0.775510204081633
"803",71,10,"mod3",1.28845773555939,0.0656209745539907,19.6348460887195,0.000288634115642923,NA,NA,NA,NA,0.775510204081633
"834",73,10,"mod3",0.746447133437657,0.130336147841004,5.72709218280904,0.00122962987290517,NA,NA,NA,NA,0.775510204081633
"880",77,10,"mod3",1.21735106634358,0.0846694323026843,14.3776925536914,0.000135993046899818,NA,NA,NA,NA,0.775510204081633
"908",80,10,"mod3",0.894670602389217,0.202147088755762,4.42583965911167,0.0214247344689114,NA,NA,NA,NA,0.775510204081633
"921",81,10,"mod3",0.846998100854164,0.144292186422777,5.87002055934239,0.00420643082501321,NA,NA,NA,NA,0.775510204081633
"973",85,10,"mod3",0.521533623489459,0.104880437543321,4.97264919660579,0.00763709775886218,NA,NA,NA,NA,0.775510204081633
"998",87,10,"mod3",0.908594257283013,0.188129656572026,4.82961737048171,0.016922265037584,NA,NA,NA,NA,0.775510204081633
"1035",90,10,"mod3",0.912418487176485,0.23879114644527,3.82098960015508,0.0187623671797821,NA,NA,NA,NA,0.775510204081633
"1120",98,10,"mod3",0.951436057769571,0.200724348578567,4.74001317980197,0.00903711004477695,NA,NA,NA,NA,0.775510204081633
"1131",99,10,"mod3",1.00029811182993,0.173771249991715,5.75640741421623,0.00451707327173171,NA,NA,NA,NA,0.775510204081633
"1142",100,10,"mod3",1.07370601668414,0.148179332850402,7.24599035526856,0.00192545951361163,NA,NA,NA,NA,0.775510204081633
"5",1,11,"mod3",0.747592116116384,0.116405623116191,6.42230242924062,0.00135885038347101,NA,NA,NA,NA,0.695652173913043
"77",7,11,"mod3",1.05259845812803,0.184918389131101,5.69223246575966,0.00470498747343767,NA,NA,NA,NA,0.695652173913043
"96",9,11,"mod3",1.21348828501178,0.193965857706204,6.25619528798632,0.00332915832093228,NA,NA,NA,NA,0.695652173913043
"107",10,11,"mod3",1.07817797080591,0.162769271227053,6.62396509290698,0.00269410035594431,NA,NA,NA,NA,0.695652173913043
"121",11,11,"mod3",1.16872398227925,0.212161801956198,5.50864468298843,0.00529801201931933,NA,NA,NA,NA,0.695652173913043
"197",18,11,"mod3",1.021734914767,0.252175862881577,4.05167609259577,0.0154543469989776,NA,NA,NA,NA,0.695652173913043
"258",23,11,"mod3",0.902167980851698,0.203484451227267,4.43359664785436,0.0113902443687831,NA,NA,NA,NA,0.695652173913043
"270",24,11,"mod3",0.769574241904461,0.128987568927483,5.96626673642569,0.00396356471202358,NA,NA,NA,NA,0.695652173913043
"305",27,11,"mod3",0.862056094222897,0.173712581580843,4.96254264589184,0.00769217614161289,NA,NA,NA,NA,0.695652173913043
"363",33,11,"mod3",1.17890468985066,0.172387132895668,6.83870466460019,0.00639867153944689,NA,NA,NA,NA,0.695652173913043
"376",34,11,"mod3",1.07313969464822,0.238004443762524,4.50890612663927,0.0203817849658051,NA,NA,NA,NA,0.695652173913043
"394",36,11,"mod3",1.08624449223376,0.20906736263918,5.19566745627561,0.00653555207867764,NA,NA,NA,NA,0.695652173913043
"463",42,11,"mod3",1.40739792415708,0.0988843749896323,14.2327635109656,0.000141525637150698,NA,NA,NA,NA,0.695652173913043
"473",43,11,"mod3",0.757602611944434,0.123815939830436,6.11878093387619,0.00169078236827209,NA,NA,NA,NA,0.695652173913043
"485",44,11,"mod3",0.548637968280073,0.176230336511645,3.11318686180809,0.0357614346179025,NA,NA,NA,NA,0.695652173913043
"501",45,11,"mod3",0.988816310169924,0.183055679164039,5.40172429877922,0.0056856756187239,NA,NA,NA,NA,0.695652173913043
"566",50,11,"mod3",0.657471082974782,0.221097364945252,2.97367217894065,0.0409948713950657,NA,NA,NA,NA,0.695652173913043
"590",52,11,"mod3",0.740533982039282,0.119574579699394,6.19307200494419,0.000816333044959541,NA,NA,NA,NA,0.695652173913043
"608",54,11,"mod3",1.10948201382734,0.151264293977209,7.33472510038958,0.00523594561790558,NA,NA,NA,NA,0.695652173913043
"620",55,11,"mod3",1.07137860770964,0.240797457856729,4.44929368127755,0.0211233844368211,NA,NA,NA,NA,0.695652173913043
"663",59,11,"mod3",0.70994834080956,0.173894156897315,4.08264632622927,0.00951513337824997,NA,NA,NA,NA,0.695652173913043
"711",63,11,"mod3",0.973173931270812,0.124606751889942,7.80996147087089,0.000551627763756971,NA,NA,NA,NA,0.695652173913043
"723",64,11,"mod3",0.853920412667257,0.170734963828247,5.00143844892994,0.00748281587248785,NA,NA,NA,NA,0.695652173913043
