"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"748",72,1,31,20,11,38,0.172727272727273,1.2258064516129,8.31578947368421,2.78947368421053,0.454293628808864,6.78393351800554,2.27562326869806,4.36363636363636,3.50625587620948
"749",72,2,34,22,12,57,0.215909090909091,1.67647058823529,9.35087719298246,3.70175438596491,0.339796860572484,5.5777162203755,2.20806401969837,6.33333333333333,2.91249686943934
"750",72,3,40,25,15,67,0.178666666666667,1.675,9,4.04477611940298,0.395411004678102,5.37313432835821,2.41479171307641,5.53333333333333,2.78078491575492
"751",72,4,42,25,17,74,0.174117647058824,1.76190476190476,9.83783783783784,4.51351351351351,0.35482103725347,5.5836376917458,2.56172388604821,4.82352941176471,2.8586281365693
"752",72,5,39,24,15,56,0.155555555555556,1.43589743589744,7.67857142857143,3.46428571428571,0.451530612244898,5.34757653061224,2.41262755102041,4,2.76657969204211
"753",72,6,46,26,20,82,0.157692307692308,1.78260869565217,9.29268292682927,4.85365853658537,0.402290303390839,5.21296847114813,2.72278405710886,4.65,2.65564492784327
"754",72,7,46,28,18,81,0.160714285714286,1.76086956521739,10.3333333333333,4.55555555555556,0.359701265051059,5.86831275720164,2.58710562414266,4.83333333333333,2.99398250688159
"755",72,8,48,29,19,84,0.152450090744102,1.75,9.80952380952381,4.57142857142857,0.405753968253968,5.60544217687075,2.61224489795918,4.73684210526316,2.86548489783588
"756",72,9,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.35241068331599,5.89073881373569,2.55324314949705,4.65,2.99453607249956
"757",72,10,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.377037807839056,5.89073881373569,2.55324314949705,4.65,2.99453607249956
"758",73,1,30,19,11,46,0.220095693779904,1.53333333333333,8.52173913043478,3.34782608695652,0.386578449905482,5.55765595463138,2.18336483931947,5.81818181818182,2.91395773512176
"759",73,2,39,26,13,67,0.198224852071006,1.71794871794872,11.5671641791045,3.98507462686567,0.344397415905547,6.73312541768768,2.31967030519047,5.76923076923077,3.48319646409515
