"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"767",31,17,49,21,28,60,0.102040816326531,1.22448979591837,2.14285714285714,2.85714285714286,0.476111111111111,1.75,2.33333333333333,2.53571428571429,1.364994460261
"768",31,18,51,22,29,64,0.100313479623824,1.25490196078431,2.20689655172414,2.90909090909091,0.4716796875,1.75862068965517,2.31818181818182,2.48275862068966,1.3364731474119
"769",31,19,56,24,32,70,0.0911458333333333,1.25,2.1875,2.91666666666667,0.474897959183673,1.75,2.33333333333333,2.59375,1.29215998210548
"770",31,20,57,24,33,76,0.095959595959596,1.33333333333333,2.3030303030303,3.16666666666667,0.469702216066482,1.72727272727273,2.375,2.54545454545455,1.31897752238067
"771",31,21,57,24,33,76,0.095959595959596,1.33333333333333,2.3030303030303,3.16666666666667,0.469702216066482,1.72727272727273,2.375,2.54545454545455,1.31897752238067
"772",31,22,60,26,34,79,0.0893665158371041,1.31666666666667,2.32352941176471,3.03846153846154,0.465630507931421,1.76470588235294,2.30769230769231,2.5,1.33160165979176
"773",31,23,60,26,34,83,0.0938914027149321,1.38333333333333,2.44117647058824,3.19230769230769,0.441428364058644,1.76470588235294,2.30769230769231,2.5,1.43689685822688
"774",31,24,62,26,36,86,0.0918803418803419,1.38709677419355,2.38888888888889,3.30769230769231,0.444429421308816,1.72222222222222,2.38461538461538,2.41666666666667,1.43440301067966
"775",31,25,65,27,38,90,0.087719298245614,1.38461538461538,2.36842105263158,3.33333333333333,0.44716049382716,1.71052631578947,2.40740740740741,2.36842105263158,1.41905133421779
"776",32,1,5,3,2,3,0.5,0.6,1.5,1,0.444444444444444,2.5,1.66666666666667,6,1.17851130197758
"777",32,2,10,5,5,11,0.44,1.1,2.2,2.2,0.371900826446281,2,2,4.4,0.760600024121887
"778",32,3,15,7,8,15,0.267857142857143,1,1.875,2.14285714285714,0.404444444444444,1.875,2.14285714285714,3.75,1.1259916264596
"779",32,4,21,8,13,27,0.259615384615385,1.28571428571429,2.07692307692308,3.375,0.406035665294925,1.61538461538462,2.625,3.15384615384615,0.923643911548329
"780",32,5,27,10,17,36,0.211764705882353,1.33333333333333,2.11764705882353,3.6,0.41820987654321,1.58823529411765,2.7,3.47058823529412,0.987979221024648
"781",32,6,32,12,20,39,0.1625,1.21875,1.95,3.25,0.485207100591716,1.6,2.66666666666667,3.1,1.04722233810188
"782",32,7,33,12,21,40,0.158730158730159,1.21212121212121,1.9047619047619,3.33333333333333,0.47875,1.57142857142857,2.75,3.19047619047619,1.04044118389405
"783",32,8,37,14,23,43,0.133540372670807,1.16216216216216,1.8695652173913,3.07142857142857,0.498647917793402,1.60869565217391,2.64285714285714,3,1.10997719428956
"784",32,9,39,15,24,48,0.133333333333333,1.23076923076923,2,3.2,0.466579861111111,1.625,2.6,2.91666666666667,1.01650776852824
"785",32,10,41,16,25,50,0.125,1.21951219512195,2,3.125,0.4664,1.64,2.5625,2.88,1.03181070615367
"786",32,11,42,17,25,53,0.124705882352941,1.26190476190476,2.12,3.11764705882353,0.44250622997508,1.68,2.47058823529412,2.88,1.03120414393662
"787",32,12,44,18,26,58,0.123931623931624,1.31818181818182,2.23076923076923,3.22222222222222,0.419143876337693,1.69230769230769,2.44444444444444,2.84615384615385,1.25679785154962
"788",32,13,47,20,27,62,0.114814814814815,1.31914893617021,2.2962962962963,3.1,0.425338189386056,1.74074074074074,2.35,2.81481481481481,1.25824683674378
"789",32,14,47,20,27,63,0.116666666666667,1.34042553191489,2.33333333333333,3.15,0.437641723356009,1.74074074074074,2.35,2.81481481481481,1.24147186774218
"790",32,15,49,21,28,66,0.112244897959184,1.3469387755102,2.35714285714286,3.14285714285714,0.421258034894398,1.75,2.33333333333333,2.75,1.23265091961606
"791",32,16,50,22,28,67,0.108766233766234,1.34,2.39285714285714,3.04545454545455,0.417910447761194,1.78571428571429,2.27272727272727,2.75,1.22438080008515
"792",32,17,50,22,28,67,0.108766233766234,1.34,2.39285714285714,3.04545454545455,0.417910447761194,1.78571428571429,2.27272727272727,2.75,1.22438080008515
"793",32,18,50,22,28,67,0.108766233766234,1.34,2.39285714285714,3.04545454545455,0.417910447761194,1.78571428571429,2.27272727272727,2.75,1.22438080008515
"794",32,19,50,22,28,67,0.108766233766234,1.34,2.39285714285714,3.04545454545455,0.417910447761194,1.78571428571429,2.27272727272727,2.75,1.22438080008515
