"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"2029",98,2,"mod1",0.147510275675832,0.0641438296782187,2.29967989775207,0.0362467153197465,8.95232591106413,1.33495072293095,6.70610963931977,7.03168170756327e-06,0.464646464646465
"2071",100,2,"mod1",0.502618707949513,0.13228322922058,3.7995648496863,0.00348829162896434,11.1624064724936,4.67984095518218,2.38521064698427,0.0382703710685654,0.464646464646465
"24",2,3,"mod1",0.368546669750263,0.138157538073286,2.66758278187302,0.0205021364657955,8.72023657344708,2.96152643558089,2.94450742315817,0.0122687943838955,0.66
"45",3,3,"mod1",0.481498721298305,0.0826766814028439,5.82387576676176,8.16338493201838e-05,12.6343784447467,3.57966301710252,3.52948821841151,0.00415031966660263,0.66
"86",5,3,"mod1",0.478198382251906,0.136781490529435,3.49607523942722,0.0050047457493731,11.0511520966802,4.61830808686945,2.39290057934859,0.0356778827788799,0.66
"169",9,3,"mod1",0.438067264080113,0.066742311001859,6.56356151748942,1.26258668777586e-05,12.4866553729724,2.71939508737159,4.59170329127912,0.00041902873410232,0.66
"190",10,3,"mod1",0.473323491531829,0.109707382173097,4.31441788288245,0.00100596771818298,10.786998903262,3.52370871895874,3.06126293732064,0.00987583980507498,0.66
"274",14,3,"mod1",0.301447065951177,0.0849100582512874,3.5501926645611,0.00355510046591075,9.79389890755252,2.19777684635512,4.4562754056651,0.000647122756921797,0.66
"295",15,3,"mod1",0.311569577508878,0.0967835202922617,3.21924204211643,0.00736483013800104,9.74530259449001,2.51630267531502,3.87286580827165,0.00221634120784177,0.66
"316",16,3,"mod1",0.414900002968457,0.103546736770686,4.00688631924049,0.00174000588183463,10.3044247026862,3.03455243164404,3.39569835578802,0.00531176741578453,0.66
"336",17,3,"mod1",0.451456907975331,0.122766744868364,3.67735503991249,0.00426497090238339,10.496929157957,3.85075815792845,2.72593830291433,0.021341679625139,0.66
"357",18,3,"mod1",0.40935817890907,0.0579621107019257,7.0625133203693,3.85699170095224e-06,13.1872616667752,2.57198950975712,5.12726106259294,0.000123881577184841,0.66
"378",19,3,"mod1",0.357322158679959,0.104054645061036,3.43398565696288,0.00494911035931111,9.92677831910912,2.78764092236334,3.56099605206443,0.00391666537204602,0.66
"420",21,3,"mod1",0.354078036763552,0.0869231874490484,4.07345896020094,0.00131707714172553,10.2485932437902,2.45803336073702,4.16942805069059,0.00110055680433599,0.66
"462",23,3,"mod1",0.574509740688825,0.0977213268205076,5.87906201625845,7.49200030989612e-05,15.9665179300264,6.71577660124384,2.37746412337022,0.0349236994171257,0.66
"483",24,3,"mod1",0.312778584335334,0.0667023968354772,4.68916559485574,0.000290872750635386,10.4416928756019,1.89885041281563,5.49895494933637,6.11734644336834e-05,0.66
"504",25,3,"mod1",0.681851055402017,0.134232421701571,5.07963014269328,0.000478044504208971,12.9332268603511,6.41888888370455,2.01487003353248,0.0715906595047517,0.66
"567",28,3,"mod1",0.295779193052547,0.122195702750308,2.42053678153425,0.0339745669414982,8.32455759585769,2.38199599367684,3.49478236653451,0.00501614939908002,0.66
"588",29,3,"mod1",0.435982839608399,0.10108768126568,4.31291759935163,0.000842863016965053,11.4085001647224,3.54636726167775,3.21695394834124,0.00674385230466998,0.66
"630",31,3,"mod1",0.22736760105517,0.107497474772428,2.1150971363421,0.0560215135508709,8.03761709137772,1.93263288288713,4.15889492647484,0.00132540295638173,0.66
"672",33,3,"mod1",0.352353217554603,0.103118099577992,3.41698711474123,0.00459006066567931,8.9000761872953,2.24978341901139,3.95597021121536,0.00164292546929766,0.66
"693",34,3,"mod1",0.175511194305645,0.0931609616144905,1.88395644767954,0.0791032972187174,7.62954001584785,1.45849450250659,5.23110646131035,0.000101534975764659,0.66
"714",35,3,"mod1",0.602859434618759,0.118138506388668,5.10298845860968,0.000462007526337695,16.0890966088425,8.55285641241551,1.88113722866751,0.0893563513317597,0.66
"735",36,3,"mod1",0.307296028279791,0.0980703773236457,3.13342353385337,0.00792040719208766,8.91834666501955,2.12302356503181,4.2007761062633,0.00103805742118368,0.66
"756",37,3,"mod1",0.373559873034809,0.165896149788547,2.25176939616111,0.0480351526619559,8.67853421986976,3.5812766574211,2.42330739846254,0.0358582502696364,0.66
"798",39,3,"mod1",0.616419368903191,0.100720918096748,6.12007297541796,0.000112671392827222,15.2057379028048,6.52695650315459,2.3296827388777,0.0420729500798014,0.66
"818",40,3,"mod1",0.478742825782655,0.173201062094789,2.76408712505844,0.0199891000309471,9.34222889422456,4.290903202824,2.17721734857037,0.0545012288610974,0.66
"839",41,3,"mod1",0.727078580987076,0.104248624535212,6.97446689804036,2.34658608723933e-05,18.9351547989494,10.0302866695418,1.88779796857137,0.0857007155616,0.66
"860",42,3,"mod1",0.242316640329592,0.118399845199102,2.04659592182836,0.0632506006443209,8.18492961751941,2.19818852075263,3.7234884725524,0.00290828702436532,0.66
"901",44,3,"mod1",0.37055823688862,0.0917658490105492,4.03808432967281,0.00140753662358605,10.3233606750552,2.63807640344101,3.91321519785773,0.0017810985164023,0.66
"922",45,3,"mod1",0.297500294612816,0.158497017489728,1.87700878744988,0.0850350600413595,7.57536479184836,2.56249247457219,2.95624860054002,0.0120040367840934,0.66
"985",48,3,"mod1",0.394728882698607,0.0979613377082181,4.02943540720446,0.00167089092462067,10.3204588605036,2.86449112171158,3.60289434387806,0.00362659526362044,0.66
"1006",49,3,"mod1",0.538870373218029,0.0909413522018526,5.92547130838738,6.97262467894168e-05,12.4629653962071,3.84564131697979,3.24080286457787,0.00707609361921595,0.66
"1027",50,3,"mod1",0.167258124776745,0.0641519698093603,2.60721728847585,0.017826713881004,8.53596565482265,1.21146783549996,7.04596969452345,1.4228836371419e-06,0.66
"1069",52,3,"mod1",0.202568044638184,0.0871314545412826,2.3248555381594,0.0356286026725334,8.07137093224418,1.52594661658706,5.28941893805999,0.000114345642643256,0.66
"1090",53,3,"mod1",0.372331717528597,0.112875058677452,3.29861815259435,0.00635700206360688,9.02245226015856,2.55719902911516,3.52825578198366,0.00415974276253267,0.66
"1111",54,3,"mod1",0.323694414537562,0.0584617705700346,5.5368561605535,3.62200554222303e-05,11.3239826358371,1.89582039619438,5.97313050253522,1.51200525837292e-05,0.66
"1153",56,3,"mod1",0.370452259025361,0.116970157854293,3.1670664195121,0.00896534732360202,9.50620776357598,2.95626818896258,3.21561074839828,0.00822303024830566,0.66
"1174",57,3,"mod1",0.165070365907986,0.0873741556407957,1.88923560631141,0.075079873100692,7.77730107847113,1.40484061859472,5.53607361257168,2.95433855092606e-05,0.66
"1237",60,3,"mod1",0.527969213014407,0.167681525047321,3.14864271937776,0.00926456779261591,9.25178305540857,4.10373668802186,2.25447775009859,0.0455309930349886,0.66
"1277",62,3,"mod1",0.424519581426021,0.092603046844675,4.58429388547092,0.000512121682437075,11.0472856465825,3.07783740883658,3.58930124601948,0.00329868100092842,0.66
"1298",63,3,"mod1",0.515185229489525,0.176943302645941,2.91158366429046,0.0155225716425235,10.1166496874528,5.20760592717973,1.94266805686113,0.0807233703654465,0.66
"1340",65,3,"mod1",0.302875313686374,0.083184169998886,3.64102104631723,0.00267199811566256,8.93592956930036,1.78541343961961,5.00496376413758,0.000192733308188139,0.66
"1361",66,3,"mod1",0.382916299128624,0.0818868170590679,4.67616538144855,0.000298434370352944,9.70375379394755,2.08186926102949,4.66107741518266,0.000307464166038772,0.66
"1403",68,3,"mod1",0.160603185629178,0.0898634298369552,1.78719180784186,0.0941259420557562,7.73208769005287,1.43800392217551,5.37695869309955,7.69638585081674e-05,0.66
"1465",71,3,"mod1",0.535840662903944,0.169875161331854,3.15432025908233,0.00917129446166666,10.6355764663165,5.42328751683133,1.96109397359234,0.0756731156478759,0.66
"1486",72,3,"mod1",0.202770639671233,0.0833249983268825,2.4334910740204,0.0289481760816026,8.71645997694745,1.69940391380349,5.12912787015941,0.000153257691279873,0.66
