"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"239",34,10,"mod3",0.795529627328436,0.206850818603269,3.84590997850595,0.0183665941977926,NA,NA,NA,NA,0.537037037037037
"265",37,10,"mod3",0.836601864515472,0.189011884119542,4.42618657769877,0.00685236603841356,NA,NA,NA,NA,0.537037037037037
"330",46,10,"mod3",0.849017492187785,0.200343837119024,4.23780189296956,0.00818681983196288,NA,NA,NA,NA,0.537037037037037
"348",49,10,"mod3",0.904164787779317,0.16512778610531,5.47554599443783,0.00276868090238453,NA,NA,NA,NA,0.537037037037037
"415",58,10,"mod3",0.836739649997629,0.211970753408042,3.94742971162118,0.0108786779727157,NA,NA,NA,NA,0.537037037037037
"425",59,10,"mod3",1.12694430897222,0.214931682777838,5.24326750903952,0.0135060659910499,NA,NA,NA,NA,0.537037037037037
"450",63,10,"mod3",0.998711103706294,0.279489349670701,3.57334225752428,0.0374630026342123,NA,NA,NA,NA,0.537037037037037
"467",65,10,"mod3",0.673661117855723,0.166023630715612,4.05762188763154,0.0153788012217448,NA,NA,NA,NA,0.537037037037037
"514",71,10,"mod3",0.685918040470625,0.144870090820264,4.73471119253747,0.00517436580613134,NA,NA,NA,NA,0.537037037037037
"542",75,10,"mod3",0.743290526565848,0.154605048154315,4.80767307044175,0.00859988558354539,NA,NA,NA,NA,0.537037037037037
"556",77,10,"mod3",0.723802499645359,0.158128130671083,4.57731648741815,0.00596202076021184,NA,NA,NA,NA,0.537037037037037
"579",81,10,"mod3",0.696623419515703,0.137924786561791,5.0507485774039,0.00393078171243829,NA,NA,NA,NA,0.537037037037037
"622",87,10,"mod3",0.924895925616645,0.18376308892483,5.03308869603832,0.00731756120247554,NA,NA,NA,NA,0.537037037037037
"639",90,10,"mod3",0.917816230181794,0.186476029709731,4.92189924683868,0.00791861737980109,NA,NA,NA,NA,0.537037037037037
"645",91,10,"mod3",0.732953997725442,0.155669788216801,4.70838950911053,0.00529723617304315,NA,NA,NA,NA,0.537037037037037
"653",92,10,"mod3",0.827575676197883,0.149464715155461,5.53693007300823,0.00263643414948413,NA,NA,NA,NA,0.537037037037037
"713",99,10,"mod3",1.06733863909465,0.239578210977084,4.45507391820681,0.0112027695130363,NA,NA,NA,NA,0.537037037037037
"720",100,10,"mod3",1.01831753844653,0.201858712561907,5.04470441489729,0.00725803025586619,NA,NA,NA,NA,0.537037037037037
"27",4,11,"mod3",0.808042690461983,0.189459509669973,4.26498881935009,0.00797679861948638,NA,NA,NA,NA,0.508474576271186
"57",8,11,"mod3",0.713580902681522,0.156399956951231,4.56253899675964,0.006042888131099,NA,NA,NA,NA,0.508474576271186
"64",9,11,"mod3",0.788597553783021,0.222717450427815,3.54079822783627,0.0239961853029431,NA,NA,NA,NA,0.508474576271186
"71",10,11,"mod3",0.999006998716533,0.260121231392782,3.8405438624425,0.0184509642865042,NA,NA,NA,NA,0.508474576271186
