"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"830",60,4,32,15,17,55,0.215686274509804,1.71875,3.23529411764706,3.66666666666667,0.369586776859504,1.88235294117647,2.13333333333333,5.17647058823529,1.9679888383983
"831",60,5,33,16,17,56,0.205882352941176,1.6969696969697,3.29411764705882,3.5,0.374043367346939,1.94117647058824,2.0625,5.17647058823529,1.98490361055324
"832",60,6,36,19,17,61,0.188854489164087,1.69444444444444,3.58823529411765,3.21052631578947,0.380811609782317,2.11764705882353,1.89473684210526,5.17647058823529,2.19889355601185
"833",60,7,38,21,17,63,0.176470588235294,1.65789473684211,3.70588235294118,3,0.390778533635677,2.23529411764706,1.80952380952381,5.17647058823529,2.26456426283738
"834",60,8,41,24,17,68,0.166666666666667,1.65853658536585,4,2.83333333333333,0.405925605536332,2.41176470588235,1.70833333333333,5.17647058823529,2.61081187905603
"835",60,9,47,28,19,73,0.137218045112782,1.5531914893617,3.84210526315789,2.60714285714286,0.403077500469131,2.47368421052632,1.67857142857143,4.84210526315789,2.86539527851837
"836",60,10,50,30,20,76,0.126666666666667,1.52,3.8,2.53333333333333,0.457583102493075,2.5,1.66666666666667,4.65,2.95455692431889
"837",60,11,50,30,20,81,0.135,1.62,4.05,2.7,0.424630391708581,2.5,1.66666666666667,4.65,3.00059356067466
"838",60,12,51,31,20,86,0.138709677419355,1.68627450980392,4.3,2.7741935483871,0.382909680908599,2.55,1.64516129032258,4.65,3.04275348193288
"839",60,13,51,31,20,91,0.146774193548387,1.7843137254902,4.55,2.93548387096774,0.381837942277503,2.55,1.64516129032258,4.65,2.99040868853575
"840",60,14,51,31,20,93,0.15,1.82352941176471,4.65,3,0.35241068331599,2.55,1.64516129032258,4.65,2.99453607249956
"841",61,1,20,9,11,20,0.202020202020202,1,1.81818181818182,2.22222222222222,0.5,1.81818181818182,2.22222222222222,6.09090909090909,1.25045446283996
"842",61,2,27,13,14,39,0.214285714285714,1.44444444444444,2.78571428571429,3,0.372781065088757,1.92857142857143,2.07692307692308,5.71428571428571,1.67784684553255
"843",61,3,30,15,15,46,0.204444444444444,1.53333333333333,3.06666666666667,3.06666666666667,0.377599243856333,2,2,5.4,1.90086467809774
"844",61,4,32,17,15,52,0.203921568627451,1.625,3.46666666666667,3.05882352941176,0.390532544378698,2.13333333333333,1.88235294117647,5.4,2.1427237678038
"845",61,5,32,17,15,52,0.203921568627451,1.625,3.46666666666667,3.05882352941176,0.390532544378698,2.13333333333333,1.88235294117647,5.4,2.1427237678038
"846",61,6,37,19,18,59,0.172514619883041,1.59459459459459,3.27777777777778,3.10526315789474,0.401608733122666,2.05555555555556,1.94736842105263,4.94444444444444,2.24370515089411
"847",61,7,39,21,18,67,0.177248677248677,1.71794871794872,3.72222222222222,3.19047619047619,0.389396302071731,2.16666666666667,1.85714285714286,4.94444444444444,2.56310421756862
"848",61,8,42,23,19,73,0.167048054919908,1.73809523809524,3.84210526315789,3.17391304347826,0.392381309814224,2.21052631578947,1.82608695652174,4.84210526315789,2.73422663632916
