"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"2186",80,25,"mod2",NA,NA,NA,NA,5.61187769019575,0.75739061563095,7.40948933664928,7.55069713405202e-05,0.457142857142857
"2412",88,25,"mod2",NA,NA,NA,NA,4.48923645692491,0.79419804475083,5.65254030351253,0.000772437576165252,0.457142857142857
"2478",90,25,"mod2",NA,NA,NA,NA,4.35068718997516,0.99757710954401,4.36125403074239,0.00476400196653053,0.457142857142857
"2595",94,25,"mod2",NA,NA,NA,NA,4.12210994507495,0.8068485835876,5.10890150757439,0.00138572219987965,0.457142857142857
"2654",96,25,"mod2",NA,NA,NA,NA,5.4836576717458,1.22257493924519,4.4853345964472,0.0028479798629187,0.457142857142857
"2751",100,25,"mod2",NA,NA,NA,NA,5.53158263746479,1.20181146088814,4.60270418238225,0.00247624493874288,0.457142857142857
"69",3,26,"mod3",0.919548717400355,0.198635246154365,4.6293330876724,0.00358019473356537,NA,NA,NA,NA,0.539473684210526
"155",6,26,"mod3",1.16719588561875,0.187526302529835,6.22417159551821,0.00156569785148053,NA,NA,NA,NA,0.539473684210526
"183",7,26,"mod3",1.03054288650204,0.218468268422953,4.71712845962101,0.00326769706178943,NA,NA,NA,NA,0.539473684210526
"299",11,26,"mod3",0.863391830439679,0.175788813903573,4.91152884684279,0.00267955939974291,NA,NA,NA,NA,0.539473684210526
"327",12,26,"mod3",0.89358494679778,0.186689597269008,4.78647423246718,0.0049422831036363,NA,NA,NA,NA,0.539473684210526
"360",13,26,"mod3",0.992559881115416,0.152635763268338,6.50280026031953,0.0012841367849201,NA,NA,NA,NA,0.539473684210526
"414",15,26,"mod3",1.08012803130617,0.180327783943712,5.98980372122426,0.00390681238841336,NA,NA,NA,NA,0.539473684210526
"439",16,26,"mod3",0.976279441836584,0.152501041794463,6.40178867205635,0.00137870298820527,NA,NA,NA,NA,0.539473684210526
"465",17,26,"mod3",1.00846440064588,0.162151154808252,6.21928596091974,0.00340260656542282,NA,NA,NA,NA,0.539473684210526
"567",21,26,"mod3",1.1379035961755,0.229085864307658,4.96714888810125,0.00766701337445473,NA,NA,NA,NA,0.539473684210526
"599",22,26,"mod3",0.917404838723647,0.177993994389278,5.15413366541603,0.00210674251256644,NA,NA,NA,NA,0.539473684210526
"646",24,26,"mod3",1.19027597781798,0.163048765790364,7.30012258632085,0.000755223647426279,NA,NA,NA,NA,0.539473684210526
"678",25,26,"mod3",1.07151057488336,0.205449607282137,5.21544231239095,0.00644754732072386,NA,NA,NA,NA,0.539473684210526
"734",27,26,"mod3",0.861631909855103,0.173842291376428,4.9563998669885,0.00426136170390142,NA,NA,NA,NA,0.539473684210526
"818",30,26,"mod3",1.16226022039978,0.206465525141669,5.62931859738946,0.00245110173984542,NA,NA,NA,NA,0.539473684210526
"846",31,26,"mod3",1.15699721251513,0.196112961782133,5.8996468259985,0.00412977386072835,NA,NA,NA,NA,0.539473684210526
"875",32,26,"mod3",1.0898104318096,0.188683473770257,5.77586584576332,0.00218756136638829,NA,NA,NA,NA,0.539473684210526
"989",36,26,"mod3",1.08701644291362,0.209443020420328,5.19003421900669,0.00349593739889773,NA,NA,NA,NA,0.539473684210526
"1019",37,26,"mod3",1.04163504763457,0.193818122373474,5.37429129370786,0.00170484902188282,NA,NA,NA,NA,0.539473684210526
"1076",39,26,"mod3",1.11250181415373,0.229794463763573,4.84129076015661,0.00839222171320793,NA,NA,NA,NA,0.539473684210526
"1127",41,26,"mod3",1.08655999939302,0.199701062812237,5.44093248224034,0.00553961190001506,NA,NA,NA,NA,0.539473684210526
"1159",42,26,"mod3",1.23340570351583,0.205671291041884,5.99697554903107,0.00388971830503681,NA,NA,NA,NA,0.539473684210526
"1190",43,26,"mod3",1.13411874098211,0.192044272904705,5.90550670336767,0.00104814228663501,NA,NA,NA,NA,0.539473684210526
"1216",44,26,"mod3",1.2507603620994,0.250614978150582,4.99076460365383,0.00413732768090777,NA,NA,NA,NA,0.539473684210526
"1244",45,26,"mod3",0.906695725594487,0.187029671262001,4.84787103284986,0.00468255720433575,NA,NA,NA,NA,0.539473684210526
"1305",47,26,"mod3",1.24315043150586,0.229856553245588,5.40837497975367,0.00566057082442035,NA,NA,NA,NA,0.539473684210526
"1360",49,26,"mod3",0.984969469451282,0.188736384096773,5.21875776186454,0.00643293441747716,NA,NA,NA,NA,0.539473684210526
"1584",57,26,"mod3",1.08516121078425,0.214204993410502,5.0659939971831,0.0038802222805677,NA,NA,NA,NA,0.539473684210526
"1641",59,26,"mod3",1.00521679810559,0.201521023831409,4.98814852661003,0.00414662040298222,NA,NA,NA,NA,0.539473684210526
"1746",63,26,"mod3",1.20933098592258,0.228657488936575,5.28883174370039,0.00322146567887842,NA,NA,NA,NA,0.539473684210526
"1826",66,26,"mod3",1.13814869627967,0.218191922428686,5.21627328643049,0.00198332863115615,NA,NA,NA,NA,0.539473684210526
"1853",67,26,"mod3",0.974886637548859,0.192483553277205,5.06477889123794,0.00715653334909945,NA,NA,NA,NA,0.539473684210526
"1901",69,26,"mod3",1.15091911107921,0.201907195666366,5.70023820736435,0.00468102915759632,NA,NA,NA,NA,0.539473684210526
