"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"384",34,25,"mod3",0.885863984895857,0.19746484539478,4.48618579740003,0.00648157699695361,NA,NA,NA,NA
"385",35,6,"mod3",0.666760940899865,0.147374431560785,4.52426471701001,0.0201962047558702,NA,NA,NA,NA
"386",35,12,"mod3",0.840019889685746,0.170457172707694,4.92804072918798,0.0160156195935544,NA,NA,NA,NA
"387",35,13,"mod2",NA,NA,NA,NA,5.34321536255029,1.4113247038353,3.78595751072024,0.012811382244725
"388",35,16,"mod3",1.07423550810353,0.178301511990584,6.02482556715649,0.00181232389721177,NA,NA,NA,NA
"389",35,17,"mod3",0.957942104707159,0.128938799141289,7.42943249888236,0.00175232155636113,NA,NA,NA,NA
"390",35,19,"mod2",NA,NA,NA,NA,5.59335072487521,1.33101364647515,4.202324100649,0.00847057713776912
"391",35,20,"mod3",0.857807244610441,0.211773657897918,4.05058520084652,0.0154682560382979,NA,NA,NA,NA
"392",35,24,"mod3",1.12974367808403,0.180127039094851,6.27192721182258,0.00329844546369104,NA,NA,NA,NA
"393",35,25,"mod3",0.926693243488321,0.223877580089057,4.1392856002807,0.0143848689747903,NA,NA,NA,NA
"394",36,11,"mod3",1.08624449223376,0.20906736263918,5.19566745627561,0.00653555207867764,NA,NA,NA,NA
"395",36,12,"mod3",0.892041196478948,0.135757463530666,6.5708446024218,0.000595651048823956,NA,NA,NA,NA
"396",36,13,"mod3",0.954541898912217,0.182255203102487,5.23739175981414,0.0063515529387199,NA,NA,NA,NA
"397",36,16,"mod2",NA,NA,NA,NA,5.13964650574247,1.04161876475987,4.93428755282394,0.00261890952569945
"398",36,18,"mod3",1.02997033824914,0.187054999012601,5.50624331713128,0.00270159701011339,NA,NA,NA,NA
"399",36,20,"mod3",1.25646587707074,0.162304221595432,7.74142449727942,0.00149981243618896,NA,NA,NA,NA
"400",36,21,"mod3",1.45930116545016,0.147286848183194,9.90788507902007,0.000582498136791942,NA,NA,NA,NA
"401",36,22,"mod3",0.867256007743262,0.1159237508329,7.48126248083002,0.00067404549257586,NA,NA,NA,NA
"402",36,23,"mod3",0.9821824365056,0.190631177481836,5.15226548710367,0.0021105856837956,NA,NA,NA,NA
"403",36,24,"mod3",0.971457735011371,0.162133404742455,5.99171858849513,0.000971549537290467,NA,NA,NA,NA
"404",37,6,"mod3",0.60458825355738,0.173874803262343,3.4771470173581,0.0401380369425405,NA,NA,NA,NA
"405",37,7,"mod3",0.926851166777989,0.0794975145258175,11.6588697433677,0.00030939985456176,NA,NA,NA,NA
"406",37,8,"mod3",0.773460181746405,0.262936259223492,2.941626172178,0.0423205378469819,NA,NA,NA,NA
"407",37,9,"mod3",0.864640393515786,0.199569977467395,4.33251736803472,0.0123252642303628,NA,NA,NA,NA
"408",37,13,"mod3",0.764075912689881,0.12688127348323,6.02197543982619,0.000946201033026473,NA,NA,NA,NA
"409",37,15,"mod3",0.79512423575466,0.140872043054629,5.64430115808229,0.0110057294247284,NA,NA,NA,NA
"410",37,16,"mod2",NA,NA,NA,NA,5.60075128696919,1.4184767291837,3.94842662677468,0.0108678335228607
"411",37,17,"mod3",0.753947816564427,0.124051358220493,6.07770706729656,0.00370348853177345,NA,NA,NA,NA
"412",37,19,"mod3",0.971279275132523,0.150106511817878,6.47060053138109,0.00131342592660762,NA,NA,NA,NA
"413",37,20,"mod2",NA,NA,NA,NA,5.08261712932428,1.33602704627729,3.80427712409452,0.0125733704547781
"414",37,21,"mod3",0.878696534021493,0.198917066915874,4.41740142082986,0.0115341280376812,NA,NA,NA,NA
"415",37,22,"mod3",1.28732539500237,0.21247165470062,6.05881004135002,0.00374608036678551,NA,NA,NA,NA
"416",37,24,"mod3",0.99508458209261,0.152409787507158,6.52900708260536,0.00284263501151592,NA,NA,NA,NA
"417",37,25,"mod2",NA,NA,NA,NA,5.76738199246583,1.54167763774353,3.74097791345488,0.00961138871545426
"418",38,6,"mod3",1.01160206852958,0.180991523641841,5.58922345187505,0.00502707856407764,NA,NA,NA,NA
"419",38,9,"mod3",1.02438364273155,0.231710445283851,4.4209644562059,0.0214880714197604,NA,NA,NA,NA
"420",38,14,"mod3",0.801562528195183,0.164648458797742,4.8683269436481,0.00459958126046082,NA,NA,NA,NA
"421",38,15,"mod3",0.92844154910601,0.199000927915602,4.66551366785471,0.00550472970103771,NA,NA,NA,NA
"422",38,16,"mod2",NA,NA,NA,NA,8.21598435509283,1.68167625957531,4.88559216336185,0.0045308798584163
"423",38,17,"mod3",0.781910507379543,0.100356706208691,7.79131297666909,0.00023553746281782,NA,NA,NA,NA
"424",38,21,"mod3",1.29680813433663,0.257883108245331,5.02866644954095,0.0073403816932411,NA,NA,NA,NA
"425",38,25,"mod1",-3.34110584702382,0.596274122214168,-5.6033051285492,0.00250169269484795,0.824628417312492,0.138626151432555,5.94857758648588,0.00191857147989776
"426",39,9,"mod3",1.02555810146687,0.332208775632151,3.08708913398018,0.0538361482990699,NA,NA,NA,NA
"427",39,13,"mod1",-2.26330944975018,0.445570405278251,-5.07957759972137,0.00708281747711444,1.1685550158155,0.203934237300637,5.73005803872371,0.00459309444574106
"428",39,15,"mod3",1.24132772366482,0.241299666027001,5.14434082774865,0.0142346398581541,NA,NA,NA,NA
"429",39,17,"mod3",0.927236337728972,0.144813864489454,6.4029527904526,0.00137756726927118,NA,NA,NA,NA
"430",39,21,"mod3",0.934939721929116,0.155819427070902,6.00014863039954,0.00096440983473423,NA,NA,NA,NA
"431",39,22,"mod3",0.767042064453099,0.19346159524627,3.96482859286196,0.0106911860140516,NA,NA,NA,NA
"432",39,23,"mod3",0.77681480969389,0.111599825721831,6.96071705013362,0.000436605937827641,NA,NA,NA,NA
"433",39,24,"mod3",1.12339414998913,0.19454528519666,5.77446093773759,0.00446587604328214,NA,NA,NA,NA
"434",39,25,"mod3",0.782000689498019,0.178144876893272,4.38968946587514,0.0117854675908125,NA,NA,NA,NA
"435",40,6,"mod2",NA,NA,NA,NA,9.60801183189595,2.56019886828759,3.75283809039504,0.0198980275614801
"436",40,7,"mod3",0.826845708577663,0.252251654564297,3.27786039701438,0.0465007059761149,NA,NA,NA,NA
"437",40,9,"mod3",1.02517565798963,0.162646669237546,6.30308424264357,0.00806852497258074,NA,NA,NA,NA
"438",40,11,"mod2",NA,NA,NA,NA,5.36757735615435,1.51311421737594,3.54737090863033,0.0164333343982914
"439",40,12,"mod2",NA,NA,NA,NA,6.05607749244508,1.38468767363662,4.37360540412694,0.00719765863660475
"440",40,14,"mod3",0.927600488620697,0.218187064056996,4.2514000205731,0.0238502547572907,NA,NA,NA,NA
"441",40,17,"mod2",NA,NA,NA,NA,7.80705693995995,1.76618121332921,4.42030346662097,0.00689003002713652
"442",40,18,"mod2",NA,NA,NA,NA,4.68639814919895,1.11267287872394,4.21183821301865,0.00561171527507397
"443",40,19,"mod1",-2.08817415374481,0.276752256705652,-7.54528320239046,0.000281110972744055,1.29271611739216,0.152966736905025,8.45096223890032,0.00014990270127642
"444",40,20,"mod2",NA,NA,NA,NA,5.15638362805067,0.802643188497256,6.42425389257297,0.00020380393173417
