"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"190",18,12,"mod3",0.835051335551219,0.0449994857264525,18.5569084195187,1.57969567523486e-06,NA,NA,NA,NA
"191",18,13,"mod3",0.763067597910798,0.0920624006169758,8.28859113815127,0.000167057016971612,NA,NA,NA,NA
"192",18,14,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"193",19,6,"mod3",0.93958690163393,0.139286638408442,6.74570735836627,0.00108638931771512,NA,NA,NA,NA
"194",19,7,"mod3",0.716443939650428,0.0373971670184445,19.1577062320543,1.30843629942211e-06,NA,NA,NA,NA
"195",19,8,"mod3",0.747658120048531,0.0463392036679705,16.1344619861327,3.60405880570629e-06,NA,NA,NA,NA
"196",19,9,"mod3",0.713177077756947,0.0664326739201852,10.7353360277773,1.33766426433138e-05,NA,NA,NA,NA
"197",19,10,"mod3",0.713889136574009,0.0569740992872454,12.5300644591994,4.75487836166489e-06,NA,NA,NA,NA
"198",19,11,"mod3",0.698370392299288,0.0878073412661748,7.95343968088366,0.000506577861536418,NA,NA,NA,NA
"199",19,12,"mod3",0.691399858681008,0.0774979163699524,8.92152835929765,0.000110595970756426,NA,NA,NA,NA
"200",19,13,"mod3",0.733789092459031,0.0734852685518792,9.985526445222,8.5804597264331e-06,NA,NA,NA,NA
"201",19,14,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"202",20,2,"mod3",0.716076053995128,0.052887841916309,13.5395211460559,0.000172229304854685,NA,NA,NA,NA
"203",20,5,"mod3",0.738940104877988,0.0657208441645025,11.2436185851232,2.95783704055699e-05,NA,NA,NA,NA
"204",20,6,"mod3",0.773633614188804,0.0568140026009873,13.6169531941296,2.71099097159719e-06,NA,NA,NA,NA
"205",20,7,"mod3",0.659990356031468,0.0863833292561719,7.64025144335721,0.000122129721580991,NA,NA,NA,NA
"206",20,8,"mod3",0.751366919116444,0.0629305241405394,11.9396259506508,6.57718233494172e-06,NA,NA,NA,NA
"207",20,9,"mod3",0.76291153446319,0.0678888023153391,11.2376637743514,3.52961771295662e-06,NA,NA,NA,NA
"208",20,10,"mod3",0.680480417181162,0.0791596449898103,8.59630455983925,0.000136253557335148,NA,NA,NA,NA
"209",20,11,"mod3",0.61998698461677,0.0929161976631802,6.67253934415411,0.00114190756793732,NA,NA,NA,NA
"210",20,12,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"211",20,13,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"212",20,14,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"213",21,7,"mod3",0.767510412314822,0.0620845117526433,12.3623491696727,5.20630527743128e-06,NA,NA,NA,NA
"214",21,8,"mod3",0.763671488910109,0.0841063605849734,9.0798303909318,0.000100156471240233,NA,NA,NA,NA
"215",21,10,"mod3",0.862810211958735,0.0253334187688022,34.0581829808646,4.26670749172111e-08,NA,NA,NA,NA
"216",21,11,"mod3",0.776731603912784,0.0924156907011061,8.40475895402779,0.000154567864687932,NA,NA,NA,NA
"217",21,12,"mod3",0.635432020116031,0.0687915730712453,9.23706192120267,0.000249798050277377,NA,NA,NA,NA
"218",21,13,"mod3",0.61998698461677,0.0929161976631802,6.67253934415411,0.00114190756793732,NA,NA,NA,NA
"219",21,14,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"220",22,3,"mod3",0.859524732545449,0.047651509171151,18.0377232011325,5.55363865849204e-05,NA,NA,NA,NA
"221",22,4,"mod3",0.896967453475188,0.0540056835078513,16.6087603232498,7.69801490145455e-05,NA,NA,NA,NA
"222",22,5,"mod3",0.825221375248406,0.0229709177916012,35.924614886312,3.10215121083262e-08,NA,NA,NA,NA
"223",22,6,"mod3",0.723338140187933,0.0705571835076043,10.2518000893555,5.02534926178622e-05,NA,NA,NA,NA
"224",22,7,"mod3",0.643277808911248,0.0554256321151776,11.6061429407694,8.33539855704319e-05,NA,NA,NA,NA
"225",22,8,"mod3",0.760144066297757,0.0688936467766865,11.033587302494,0.000383590876995431,NA,NA,NA,NA
"226",22,9,"mod3",0.697270785485377,0.0594698214938305,11.7247835619906,2.55800809787663e-06,NA,NA,NA,NA
