"","replicate","areas","areas_ha","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"1088",99,10,0.6472,48,22,26,54,0.0944055944055944,1.125,2.07692307692308,2.45454545454545,0.585048010973937,1.84615384615385,2.18181818181818,NA,1.07894171591307
"1089",99,11,0.7133,48,7,41,55,0.191637630662021,1.14583333333333,1.34146341463415,7.85714285714286,0.463801652892562,1.17073170731707,6.85714285714286,NA,0.64230988118748
"1090",100,1,0.0775,7,5,2,6,0.6,0.857142857142857,3,1.2,NA,3.5,1.4,NA,0
"1091",100,2,0.1898,11,5,6,10,0.333333333333333,0.909090909090909,1.66666666666667,2,0.45,1.83333333333333,2.2,NA,0.898146239020499
"1092",100,3,0.2357,13,12,1,12,1,0.923076923076923,12,1,NA,13,1.08333333333333,NA,NA
"1093",100,4,0.2671,24,5,19,23,0.242105263157895,0.958333333333333,1.21052631578947,4.6,0.389413988657845,1.26315789473684,4.8,NA,0.625194458624638
"1094",100,5,0.3108,31,6,25,32,0.213333333333333,1.03225806451613,1.28,5.33333333333333,0.46484375,1.24,5.16666666666667,NA,0.730376502583644
"1095",100,6,0.3601,31,14,17,33,0.138655462184874,1.06451612903226,1.94117647058824,2.35714285714286,0.410468319559229,1.82352941176471,2.21428571428571,NA,1.01625304921707
"1096",100,7,0.4521,35,10,25,40,0.16,1.14285714285714,1.6,4,0.440625,1.4,3.5,NA,0.983415102160779
"1097",100,8,0.485,38,17,21,44,0.123249299719888,1.15789473684211,2.0952380952381,2.58823529411765,0.497933884297521,1.80952380952381,2.23529411764706,NA,0.719848468902878
"1098",100,9,0.5511,39,32,7,45,0.200892857142857,1.15384615384615,6.42857142857143,1.40625,0.455802469135803,5.57142857142857,1.21875,NA,1.40256756243532
"1099",100,10,0.6644,44,2,42,50,0.595238095238095,1.13636363636364,1.19047619047619,25,NA,1.04761904761905,22,NA,0.446616912651846
"1100",100,11,0.7133,48,14,34,55,0.115546218487395,1.14583333333333,1.61764705882353,3.92857142857143,0.526280991735537,1.41176470588235,3.42857142857143,NA,0.852061639779635
