"","replicate","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"48113",30,432,"Arctic","mod1",-0.636387024547347,0.0962996377760538,-6.60840517414276,1.95031698098703e-06,9.59300782232419,1.23705037866075,7.75474304668961,1.87936684494402e-07,1
"51104",54,432,"Arctic","mod1",-0.591914846194356,0.0836072858583912,-7.07970412048664,7.29588552050567e-07,10.1884769676258,1.25026603619444,8.14904722089187,8.75400058798048e-08,1
"185578",77,432,"Arctic","mod1",-0.729194902390258,0.0893814360832659,-8.1582365907721,3.05999722187033e-08,9.11681957448171,0.996120095952252,9.15232973566945,3.95654005395217e-09,1
"50082",46,433,"Arctic","mod1",-0.838968135689239,0.0930314682520621,-9.01811130633899,5.17590484677898e-09,8.23208872633277,0.826229541092255,9.96344032367827,8.19124939536441e-10,1
"50331",48,433,"Arctic","mod1",-0.743381798013744,0.0838179275920591,-8.86900713689527,4.85205576325734e-09,9.48745136403477,0.952173206889202,9.96399740655458,5.27402595635269e-10,1
"52315",64,433,"Arctic","mod1",-0.613900990475673,0.0779429872052883,-7.87628255584771,5.59820739639241e-08,9.49849707127151,1.02825860310561,9.23745937314174,3.34069814011689e-09,1
"184958",72,433,"Arctic","mod1",-0.750629336234585,0.0858848151468024,-8.7399540297262,6.36717360190113e-09,9.15115445063597,0.943928118317401,9.69475776073751,8.97402877393853e-10,1
"185340",75,433,"Arctic","mod1",-0.910160341249389,0.105054030422719,-8.66373558051091,5.3509477419897e-07,3.98620081240162,0.395300905076773,10.0839658123916,8.42148067882076e-08,1
"45432",9,434,"Arctic","mod1",-0.678030470650569,0.084569734841585,-8.01741275316338,7.95303046594061e-08,9.11226868109879,0.99341200779143,9.17269834633602,8.59512337969115e-09,1
"44582",2,435,"Arctic","mod1",-0.620878475904976,0.0793027702355532,-7.82921547457648,2.64473904125943e-08,10.5488005341561,1.17434187429103,8.98273387426005,1.88421504754213e-09,1
"50730",51,435,"Arctic","mod1",-0.753077621666413,0.0890614906299189,-8.45570421447031,2.32493607775582e-08,7.98186777829038,0.836389266378482,9.54324511223276,2.80661891472357e-09,1
"184959",72,435,"Arctic","mod1",-0.830934403093961,0.0853613344574902,-9.73431833481662,8.29510725132525e-10,8.40880533841512,0.780941535320417,10.7675222255467,1.13767771306276e-10,1
"185457",76,435,"Arctic","mod1",-0.759489282163418,0.0898502227052773,-8.45283694682272,1.17474590171974e-08,9.15060975645484,0.956906033362439,9.56270463077845,1.16856097340275e-09,1
"44704",3,436,"Arctic","mod1",-0.854318675260253,0.0840865346975034,-10.1599938484041,2.32527742200888e-10,8.19706073537496,0.733349904745143,11.1775575101815,3.23916140352684e-11,0.666666666666667
"50731",51,436,"Arctic","mod1",-0.651327862360443,0.0824135711012919,-7.90316271527558,5.28251831661911e-08,8.96821179411732,0.988856852003702,9.06927203461776,4.67084306722476e-09,0.666666666666667
"44705",3,437,"Arctic","mod1",-0.696465615932363,0.0915556087767574,-7.60702293652566,7.60679215755942e-08,9.71882452894685,1.13627179162496,8.55325688851976,9.47047444366756e-09,1
"46893",20,437,"Arctic","mod1",-0.610930725704044,0.0728700595332793,-8.38383733479778,4.04440425441276e-09,11.3603471058235,1.19070605494513,9.5408493629832,2.6884631101708e-10,1
"47353",24,437,"Arctic","mod1",-0.625320218196468,0.0727479344016468,-8.59571097571002,8.64942490207084e-09,10.6057812443538,1.07248593370754,9.88897001911259,6.11050052865724e-10,1
"49862",44,437,"Arctic","mod1",-0.733546119637952,0.0722241625473419,-10.1565195602943,1.5327455424809e-10,9.02923791896588,0.792144715914527,11.398470175417,1.29891261831813e-11,1
"50732",51,437,"Arctic","mod1",-0.82749719542923,0.0820363894386934,-10.0869528887254,1.66451779906483e-09,7.80024324189516,0.693299420556061,11.2509011411534,2.36776034176475e-10,1
"52167",63,437,"Arctic","mod1",-0.699999488077796,0.0908292616319751,-7.70676184635384,2.90523668571231e-07,8.33087694994043,0.937421519017892,8.8870127055206,3.39785580076331e-08,1
"52462",65,437,"Arctic","mod1",-0.883539809329597,0.0922865932914409,-9.57386959273034,2.97498088017781e-07,4.13324258954325,0.370893999420818,11.1439996225274,5.05031367216837e-08,1
"47354",24,438,"Arctic","mod1",-0.744417856451268,0.081389622633774,-9.14634854373141,1.3139883771295e-09,9.22974968584996,0.905621900229096,10.1916149372217,1.4258180704228e-10,1
"49863",44,438,"Arctic","mod1",-0.559106100473889,0.0763369482000206,-7.32418722070078,8.88259999046194e-08,11.2710806229726,1.31735967220204,8.55581118870324,4.90697981251267e-09,1
"50332",48,438,"Arctic","mod1",-0.917844236381068,0.0955721322548454,-9.60368064127328,2.50648498804087e-09,8.03440365036638,0.765482118553645,10.4958737188363,4.96834729694128e-10,1
"185458",76,438,"Arctic","mod1",-0.636358553993047,0.0720916986471494,-8.82707115985274,1.92208518461234e-09,10.5408431297836,1.03700571370235,10.1646914674658,9.98927943382171e-11,1
"48114",30,439,"Arctic","mod1",-0.740372121537837,0.0864920011363578,-8.56000684237394,1.88567402384886e-08,8.55577091936408,0.8902047555195,9.61101461918293,2.47239476692839e-09,1
"51229",55,439,"Arctic","mod1",-0.865842094925653,0.146066980693844,-5.9277058429821,9.90624829004852e-05,3.92191096510159,0.557480321176538,7.03506620076663,2.16824948919929e-05,1
"51490",57,439,"Arctic","mod1",-0.895841658547819,0.132600818536846,-6.755928571428,2.02663174137109e-05,4.22549388047543,0.538177473520663,7.85148782395701,4.5526350902518e-06,1
"48115",30,440,"Arctic","mod1",-0.919956653239316,0.101087780815733,-9.10057225329985,9.82640839450284e-09,7.16551862442323,0.71473483943424,10.0254223371778,1.85313563560026e-09,1
"50333",48,440,"Arctic","mod1",-0.828411643542703,0.0818459332111563,-10.1215981178376,9.68408271146187e-10,8.73094160264422,0.775192533394436,11.26293304763,1.32962743293134e-10,1
"51008",53,440,"Arctic","mod1",-0.725079085762412,0.0821054458054513,-8.83107178396529,3.7017889769249e-09,9.18375198798555,0.931808168934915,9.85583974701881,4.29477504196889e-10,1
"185985",80,440,"Arctic","mod1",-0.760013950147776,0.0963254880704415,-7.89006072403172,7.4220092445154e-08,8.43210278346783,0.9509400516537,8.86712339942383,1.02630145724644e-08,1
"45068",6,441,"Arctic","mod1",-0.690436123441784,0.0812389913879216,-8.49882687667681,2.13174737164704e-08,9.48012344276757,0.990706923066199,9.56904935460323,2.67415973670145e-09,1
"48796",35,441,"Arctic","mod1",-0.66491541349556,0.100957222575806,-6.58611039934557,2.04466697814676e-06,9.81544512353137,1.3250041845484,7.40785971696896,3.74443627666624e-07,1
"51491",57,441,"Arctic","mod1",-0.672344252100932,0.0948592322147457,-7.08781039444696,3.6984501977975e-06,5.18940979222595,0.595700342987315,8.7114433512026,2.96989874575357e-07,1
"45694",11,442,"Arctic","mod1",-0.887086984142544,0.100240659466254,-8.84957250746321,1.06225612663504e-08,8.63938695348285,0.897298819565923,9.6282161138496,2.39430798696492e-09,1
"46723",19,442,"Arctic","mod1",-0.990287537623869,0.163383942949046,-6.06110686123365,0.000187924479378274,3.47594921415043,0.492406177896114,7.0591096744602,5.92639119779949e-05,1
"185071",73,442,"Arctic","mod1",-0.821308314856259,0.0846491395254631,-9.70250045612339,1.41860423136202e-08,7.24625810131332,0.666399902805211,10.873738232569,2.42413714796276e-09,1
"48797",35,443,"Arctic","mod1",-0.734402112835687,0.102428199322786,-7.16992115151159,3.46088571891916e-07,8.95148093734844,1.10631354376431,8.09126941254861,4.88742453307371e-08,1
"51568",58,443,"Arctic","mod1",-1.17576492525893,0.182853728966082,-6.43008448286569,0.000202545373696142,2.64709479225566,0.36378047541675,7.27662689764516,8.58073544151604e-05,1
"185072",73,443,"Arctic","mod1",-0.610491195024305,0.0794304602645564,-7.68585745305972,1.14043177449448e-07,9.22399084507786,1.03628459391497,8.90102091572222,9.60376255532238e-09,1
"48502",33,444,"Arctic","mod1",-1.10559289962922,0.148857279171364,-7.42720077770917,7.42406356603452e-05,2.75013548578176,0.318144728797941,8.64429059118066,2.49017145317305e-05,1
"52316",64,444,"Arctic","mod1",-0.846138679336654,0.0994258682089689,-8.51024682588919,3.01368160414323e-08,7.43409017494214,0.790517612155399,9.40407912566628,5.61869023288888e-09,1
"52463",65,444,"Arctic","mod1",-0.670543203107202,0.100560351250582,-6.66806743182811,7.50483049213979e-06,5.06504265007533,0.618545757043195,8.18863049726105,6.45490957567966e-07,1
"185073",73,444,"Arctic","mod1",-0.903627487536887,0.0799391769065353,-11.3039378500657,2.17402131492534e-10,6.85362390194759,0.548161740773304,12.5029227546582,3.40248905331721e-11,1
"48503",33,445,"Arctic","mod1",-0.954527073122093,0.178775432606816,-5.33925192742452,0.000237683322295219,3.1152838782342,0.477354348875493,6.52614537936627,4.27224085579058e-05,1
"49968",45,445,"Arctic","mod1",-0.631721643579272,0.0845221694925758,-7.47403488779072,1.02921721969338e-07,10.1323567733403,1.16672351537602,8.68445406285892,7.16135269179015e-09,1
"52921",69,445,"Arctic","mod1",-0.696312575197602,0.0808417291618291,-8.61328156160196,1.18045138772861e-08,9.30110076292591,0.954265481658781,9.74686912782173,1.23732670917699e-09,1
"51385",56,446,"Arctic","mod1",-0.730391411312953,0.136809091163501,-5.33876371154354,0.000104558429184611,4.82279508903564,0.755703477043078,6.38186171632597,1.7052078140766e-05,1
"52168",63,446,"Arctic","mod1",-0.85809888124547,0.110179399827559,-7.78819709118472,3.58365681011142e-07,7.11250397951729,0.820226246227868,8.67139281658801,7.63506541714069e-08,1
"186130",81,446,"Arctic","mod1",-0.886647613505711,0.0931302351354835,-9.52051299146661,1.91604628975737e-09,7.82950553178145,0.739596726333836,10.5861819732385,2.58188209046125e-10,1
"49485",41,447,"Arctic","mod1",-0.771313052667066,0.109193113317548,-7.06375181760761,1.01069253296955e-06,8.18502181660134,1.03004621312248,7.94626659690279,1.85212897783949e-07,1
"49864",44,447,"Arctic","mod1",-0.832722379425711,0.0891130813175047,-9.34455825243849,1.81625574578964e-09,8.18470876441437,0.796380003348949,10.2773911072552,2.87296094427885e-10,1
"186131",81,447,"Arctic","mod1",-0.529175966580137,0.0805595988755042,-6.56875125952301,6.99878053056782e-07,11.657015618799,1.46656169880141,7.94853406326241,2.64261979370392e-08,1
"45576",10,448,"Arctic","mod1",-0.893756762153617,0.092244134258171,-9.6890362660046,2.59255242209517e-07,4.04969820200563,0.357505310444237,11.3276588730206,4.15986474048708e-08,1
"45577",10,450,"Arctic","mod1",-0.786159019294615,0.108951024865996,-7.215710180437,6.7896617610105e-06,4.47958315395134,0.529091520318799,8.46655631761442,1.19581781709232e-06,1
"50456",49,450,"Arctic","mod1",-0.70166750431156,0.0780556248883596,-8.98932659004564,1.2095717305872e-08,8.92834069373477,0.877909990426153,10.1699955474943,1.44103508105517e-09,1
"45797",12,451,"Arctic","mod1",-0.847035629769953,0.0983525693904896,-8.61223692496496,5.51091784283068e-08,7.10763421304188,0.744687211723262,9.54445584824033,1.10935849998753e-08,1
"51105",54,451,"Arctic","mod1",-0.750352998982454,0.0971163543497003,-7.72632996787085,1.98732622639946e-07,8.38567784274393,0.960536422386672,8.73020288174789,2.9468528243884e-08,1
"44445",1,452,"Arctic","mod1",-0.696909936280298,0.0875164184111582,-7.96319078102771,1.92847893037492e-08,9.99541240925481,1.1153566768842,8.96162870264737,1.97439609370016e-09,1
"185459",76,452,"Arctic","mod1",-0.902408651375886,0.0975933586571439,-9.24661948100533,3.28061182669959e-09,8.20291397295146,0.811524461453334,10.1080304569761,6.23932481800007e-10,1
"186553",85,452,"Arctic","mod1",-0.769079682689269,0.0926911202867065,-8.29723149650581,1.49649240695378e-06,4.21834480941017,0.419677396577823,10.0513986309671,1.69528313043233e-07,1
"51386",56,453,"Arctic","mod1",-0.880891316143421,0.116393200417796,-7.56823691574283,6.60419762749664e-06,4.17785755664364,0.479173320071717,8.71888600980194,1.54164606998692e-06,1
"186554",85,453,"Arctic","mod1",-0.929513825185632,0.154818836021139,-6.00388072326493,8.87653000148231e-05,3.71321127878162,0.540228708356799,6.87340606180669,2.67994538726222e-05,1
"47132",22,454,"Arctic","mod1",-0.67854724175294,0.0747442760046242,-9.07825024234579,2.17448246971682e-09,10.556061491068,1.03994181489138,10.1506270253884,2.36922574971898e-10,1
"50083",46,454,"Arctic","mod1",-0.720888372317877,0.0769673138507494,-9.36616254681542,1.73816635431903e-09,9.52146816348135,0.909729920052315,10.466258120799,2.00372112025959e-10,1
"51106",54,454,"Arctic","mod1",-0.715884943554702,0.0927079757120078,-7.7219347964037,2.00459078959443e-07,8.72432007783611,1.0034120060987,8.69465386581981,3.14584785765415e-08,1
"45798",12,455,"Arctic","mod1",-0.67296422403248,0.0742644486392593,-9.06172787064526,4.74199876194938e-09,8.41674867599321,0.809395146299337,10.3988128845048,3.6366503170214e-10,1
