"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"89",12,3,"mod3",1.86915891075816,0.0855632072730076,21.845358189931,2.59819530939701e-05,NA,NA,NA,NA
"90",12,4,"mod3",1.63577842293563,0.0786227991694713,20.8053953842284,3.15346564955261e-05,NA,NA,NA,NA
"91",12,5,"mod3",1.80679189390841,0.0669451808715461,26.9891255858322,1.30614938581451e-06,NA,NA,NA,NA
"92",12,6,"mod3",1.71399958393416,0.0485543282538722,35.3006548658712,3.444537890238e-08,NA,NA,NA,NA
"93",12,7,"mod3",1.54517920737637,0.0808523152313544,19.1111312391602,1.32741203628068e-06,NA,NA,NA,NA
"94",12,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"95",13,1,"mod1",1.85016429124737,0.226636980522283,8.16355868748199,0.0775965438938828,1249.72570092991,70245.2435105893,0.0177908942794328,0.988675159663529
"96",13,2,"mod2",NA,NA,NA,NA,2.99797124024619,1.30606216576675,2.29542767475098,0.148613751599446
"97",13,3,"mod3",1.46127716688428,0.137569873405509,10.6220724836821,0.000444712377481094,NA,NA,NA,NA
"98",13,4,"mod3",1.59682150703747,0.0406340399669223,39.2976309600853,2.01123869684502e-07,NA,NA,NA,NA
"99",13,5,"mod3",1.7809335491964,0.0292991153732074,60.7845501992519,4.38727851526148e-07,NA,NA,NA,NA
"100",13,6,"mod3",1.58697996363314,0.0707267127691777,22.4381976978398,3.2671271590314e-06,NA,NA,NA,NA
"101",13,7,"mod3",1.69737059644343,0.0886519041204114,19.1464651919713,7.16556967241095e-06,NA,NA,NA,NA
"102",13,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"103",14,1,"mod4",0.21337050380899,0.366613042739423,0.582004672323256,0.664448831718885,0.333957428059952,0.408175062148044,0.818172051723304,0.563454759235331
"104",14,2,"mod3",1.70679321778099,0.102646076404411,16.6279440731516,0.000473509941907211,NA,NA,NA,NA
"105",14,3,"mod3",1.65952257997722,0.0240916245709548,68.8837971507312,1.22106369079071e-08,NA,NA,NA,NA
"106",14,4,"mod3",1.48829314991529,0.0809000844853012,18.3966822702849,8.7288051170533e-06,NA,NA,NA,NA
"107",14,5,"mod3",1.5653130060862,0.0805170619930758,19.4407615893985,6.6451361030891e-06,NA,NA,NA,NA
"108",14,6,"mod3",1.50672505111801,0.0788924904962242,19.0984597094209,1.33263003101578e-06,NA,NA,NA,NA
"109",14,7,"mod3",1.55127297678206,0.0514598616050296,30.1453002087057,8.84062871007813e-08,NA,NA,NA,NA
"110",14,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"111",15,1,"mod4",0.232851149567798,0.592309289371193,0.393124257455083,0.761544517571528,0.330126679915022,0.831092881703959,0.397219958421705,0.759289292927855
"112",15,2,"mod1",1.8801557350835,0.0423264169780393,44.4203849349923,0.0143292828280757,6996.54487392315,404331.22987989,0.0173039932532581,0.988985035063267
"113",15,3,"mod3",1.71962714065254,0.157071605400051,10.9480458690975,0.000395391336348283,NA,NA,NA,NA
"114",15,4,"mod3",1.7588602798631,0.0458077080479542,38.3966008083579,2.2578181375633e-07,NA,NA,NA,NA
"115",15,5,"mod3",1.49461602794621,0.0594817981707489,25.12728387356,4.03512805084794e-08,NA,NA,NA,NA
"116",15,6,"mod3",1.67867592589729,0.0957606862692121,17.5299070140123,1.10759666378357e-05,NA,NA,NA,NA
"117",15,7,"mod3",1.58212041876253,0.0503649972628276,31.4130945050251,8.5595050934328e-09,NA,NA,NA,NA
"118",15,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"119",16,1,"mod2",NA,NA,NA,NA,7.154690330575,3.38512629272532,2.11356673632843,0.281337962039398
"120",16,2,"mod4",0.199111908083749,0.264062385954474,0.754033587040589,0.588694218756911,0.342349519435866,0.24632435936812,1.38983217215737,0.397060483331797
"121",16,3,"mod3",1.80797025748528,0.133690689164909,13.5235315845753,0.000874413742418463,NA,NA,NA,NA
"122",16,4,"mod3",1.57991409484146,0.0581840101333118,27.1537505101752,1.64848305734063e-07,NA,NA,NA,NA
"123",16,5,"mod3",1.58009678068846,0.0828725686179432,19.0665838773862,7.3151650155825e-06,NA,NA,NA,NA
"124",16,6,"mod3",1.57395242667027,0.0802650397853537,19.6094393135462,1.13987792923499e-06,NA,NA,NA,NA
"125",16,7,"mod3",1.51740187497975,0.0813040825781106,18.6632925046778,1.52721314816053e-06,NA,NA,NA,NA
"126",16,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"127",17,1,"mod4",0.241699612894642,0.00868430744158514,27.8317660355106,0.0228640191123692,0.250007108903731,0.0243438185288957,10.2698394915727,0.0617944540807563
"128",17,2,"mod4",0.213058325885415,0.447506439833874,0.476101139381387,0.717120306267367,0.338238526244206,0.486710321214384,0.694948332717235,0.613363285253791
"129",17,3,"mod3",1.99979115891053,0.138055800112772,14.4853831369416,0.000713311684355805,NA,NA,NA,NA
"130",17,4,"mod3",1.72115207999894,0.0386911022710152,44.4844416151026,1.52706309759118e-06,NA,NA,NA,NA
"131",17,5,"mod3",1.66332696604792,0.109106306151083,15.2450121787155,0.000107965264662175,NA,NA,NA,NA
"132",17,6,"mod3",1.5268528904942,0.064046053257553,23.8399216319257,5.80897757952782e-08,NA,NA,NA,NA
"133",17,7,"mod3",1.55054648630135,0.0713940585380026,21.718144591486,6.22235686948253e-07,NA,NA,NA,NA
"134",17,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"135",18,1,"mod2",NA,NA,NA,NA,2.10693120292477,2.16708275763156,0.972243074476523,0.508959058492753
"136",18,2,"mod2",NA,NA,NA,NA,2.4150830661721,1.20523169240003,2.00383302347687,0.182982808825273
"137",18,3,"mod3",1.58396939661204,0.109170540783687,14.5091284264182,0.000131206764488332,NA,NA,NA,NA
"138",18,4,"mod2",NA,NA,NA,NA,2.30707293317927,1.20567716609188,1.91350802525147,0.195800062555108
"139",18,5,"mod3",1.54747247021684,0.0418061286047938,37.0154453871004,2.71018440375883e-07,NA,NA,NA,NA
"140",18,6,"mod3",1.68991532820005,0.0623855560706515,27.0882466173135,1.67237433370262e-07,NA,NA,NA,NA
"141",18,7,"mod3",1.66065008067463,0.0579896985435739,28.6369841951637,1.20068435175964e-07,NA,NA,NA,NA
"142",18,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"143",19,1,"mod3",1.8992629378808,0.107317741864833,17.6975671019329,0.000393333209790947,NA,NA,NA,NA
"144",19,2,"mod3",1.9590980788199,0.0151331522536678,129.457369223592,5.21665802900621e-10,NA,NA,NA,NA
"145",19,3,"mod3",1.75578583844062,0.0551865155347872,31.8154864721228,5.76136011752091e-07,NA,NA,NA,NA
"146",19,4,"mod3",1.55775306955068,0.0670942369666857,23.2173900468405,4.1860308951708e-07,NA,NA,NA,NA
"147",19,5,"mod3",1.75834452199002,0.0666749369790777,26.3718962725346,1.46531045564503e-06,NA,NA,NA,NA
"148",19,6,"mod3",1.78994198449751,0.0797280382113435,22.4505961096487,3.25819154411025e-06,NA,NA,NA,NA
"149",19,7,"mod3",1.54786457774281,0.0608562724494638,25.4347582499107,3.70884777990762e-08,NA,NA,NA,NA
"150",19,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"151",20,1,"mod2",NA,NA,NA,NA,2.33133207944821,2.23524681401223,1.04298642316976,0.486606876492632
"152",20,2,"mod3",2.04705379208058,0.108394763832289,18.8851723063656,0.000324146576653263,NA,NA,NA,NA
"153",20,3,"mod3",1.73412998843146,0.144564521615426,11.9955433674427,0.000276830298808892,NA,NA,NA,NA
"154",20,4,"mod3",1.65938033288885,0.109897530143493,15.0993414567389,0.000112130963897085,NA,NA,NA,NA
"155",20,5,"mod3",1.56460665975777,0.070281589843978,22.2619702148334,5.37280576021141e-07,NA,NA,NA,NA
"156",20,6,"mod3",1.55280087326898,0.0536764214135424,28.928919484137,1.51772936166928e-08,NA,NA,NA,NA
"157",20,7,"mod3",1.56009617132042,0.0742045079943305,21.0242775471218,7.54404138459818e-07,NA,NA,NA,NA
"158",20,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"159",21,1,"mod4",0.221833729867881,0.436279111769932,0.50846745554223,0.700534947149591,0.32925135471568,0.544052075242555,0.605183528743805,0.653537384450712
"160",21,2,"mod3",1.60868423678452,0.112832011807395,14.2573389503198,0.000140568001915182,NA,NA,NA,NA
"161",21,3,"mod3",1.91979944326442,0.104267651530859,18.4122248375013,0.00034959018179524,NA,NA,NA,NA
"162",21,4,"mod3",1.55211971238529,0.101726994716186,15.2576974943145,2.19318768057641e-05,NA,NA,NA,NA
"163",21,5,"mod3",1.59030840694705,0.0760002999366516,20.9250280363712,7.75870150612144e-07,NA,NA,NA,NA
"164",21,6,"mod3",1.55857045823818,0.0579352123474366,26.901954702288,2.5135135985636e-08,NA,NA,NA,NA
"165",21,7,"mod3",1.53232439937394,0.0639403718020171,23.9648966089621,5.60241927106043e-08,NA,NA,NA,NA
"166",21,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"167",22,1,"mod3",1.7349431062308,0.0821906371702444,21.108768175591,0.000232586414755807,NA,NA,NA,NA
"168",22,2,"mod3",1.73499026423719,0.107637545634684,16.1188203800712,0.000519380850914155,NA,NA,NA,NA
"169",22,3,"mod3",2.05803614556619,0.0386295445866347,53.2762207680348,7.43016122968941e-07,NA,NA,NA,NA
"170",22,4,"mod3",1.9390169942825,0.0944315453017749,20.5335726328102,3.32244076853466e-05,NA,NA,NA,NA
"171",22,5,"mod3",1.69888199316798,0.027037656793546,62.8339210805246,1.09246509180468e-09,NA,NA,NA,NA
"172",22,6,"mod3",1.52532842675935,0.0582952180931986,26.1655840161838,3.04730795677416e-08,NA,NA,NA,NA
"173",22,7,"mod3",1.54236554400024,0.0783288262056788,19.6909058735317,1.11224360850191e-06,NA,NA,NA,NA
"174",22,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"175",23,1,"mod2",NA,NA,NA,NA,2.0890324898466,2.16216843563836,0.966174723214765,0.510951069464131
"176",23,2,"mod3",1.4815547265197,0.0833553152933231,17.7739682383323,1.03458070777844e-05,NA,NA,NA,NA
"177",23,3,"mod3",1.96433550850259,0.0403275051206985,48.7095718573071,6.89085500820307e-08,NA,NA,NA,NA
"178",23,4,"mod3",1.50605534605145,0.0707141841152505,21.2977829680799,6.98737374843557e-07,NA,NA,NA,NA
"179",23,5,"mod3",1.58853552946729,0.10868799157451,14.6155569392252,2.70824010242247e-05,NA,NA,NA,NA
"180",23,6,"mod3",1.67112623439012,0.0684955779592141,24.397578415722,3.11736871741116e-07,NA,NA,NA,NA
"181",23,7,"mod3",1.60047610047559,0.098536439701552,16.2424794859965,1.61273990763455e-05,NA,NA,NA,NA
"182",23,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"183",24,1,"mod2",NA,NA,NA,NA,2.68862305485446,2.36207813810424,1.13824475637893,0.458897584757842
"184",24,2,"mod3",1.29456109115717,0.0629866148099366,20.5529554979822,5.04637732150132e-06,NA,NA,NA,NA
"185",24,3,"mod3",1.71269404948646,0.0496045255547712,34.5269716892136,3.83368154933296e-07,NA,NA,NA,NA
"186",24,4,"mod3",1.57021903714104,0.0577972313504288,27.1677206754194,1.64343931102342e-07,NA,NA,NA,NA
"187",24,5,"mod3",1.69454399019154,0.0865148456920845,19.5867423288554,6.40382925052636e-06,NA,NA,NA,NA
"188",24,6,"mod3",1.69137511826412,0.111613183789589,15.1539008281734,0.00011054766992243,NA,NA,NA,NA
"189",24,7,"mod3",1.52995909915337,0.066304110573912,23.0748755380387,7.28031104762253e-08,NA,NA,NA,NA
"190",24,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"191",25,1,"mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958
"192",25,2,"mod3",2.3439210835476,0.056812102325692,41.2574255765151,3.13362213520257e-05,NA,NA,NA,NA
"193",25,3,"mod3",1.94422217374095,0.0441241603955317,44.0625307385527,1.58629409873289e-06,NA,NA,NA,NA
"194",25,4,"mod3",1.59011381587539,0.108104500225917,14.7090436804423,0.000124322157541309,NA,NA,NA,NA
"195",25,5,"mod3",1.60201754811841,0.111366615517715,14.3850788736916,0.000135718359927868,NA,NA,NA,NA
"196",25,6,"mod3",1.64746067923463,0.0652295946892018,25.2563378185048,1.81628845903307e-06,NA,NA,NA,NA
"197",25,7,"mod3",1.625825238801,0.0617635301733077,26.3233858919488,1.9834590751066e-07,NA,NA,NA,NA
"198",25,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"199",26,1,"mod4",0.228807509400217,0.596549470872885,0.383551608998028,0.766840037567582,0.334127578053835,0.781739296745778,0.427415609583323,0.742859781926776
"200",26,2,"mod3",1.60691997944603,0.115501880260838,13.9125006087964,0.000154781232384226,NA,NA,NA,NA
"201",26,3,"mod3",1.64893144061583,0.081643757509311,20.1966628058217,5.50256902796333e-06,NA,NA,NA,NA
"202",26,4,"mod3",1.84230474882565,0.067126025896624,27.4454613425626,1.20169302226401e-06,NA,NA,NA,NA
"203",26,5,"mod3",1.64744497014865,0.0519394189550323,31.7185868323819,6.52591789921752e-08,NA,NA,NA,NA
"204",26,6,"mod3",1.53097149972956,0.0616276520806556,24.8422818011287,4.36710698184284e-08,NA,NA,NA,NA
"205",26,7,"mod3",1.5388721160528,0.0694256313219116,22.165763375163,5.5127450118291e-07,NA,NA,NA,NA
"206",26,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"207",27,1,"mod3",1.59773343577753,0.115291060094411,13.858259560361,0.000813323233376082,NA,NA,NA,NA
"208",27,2,"mod3",1.6103402759882,0.0409613652546438,39.3136377651776,3.62101559231095e-05,NA,NA,NA,NA
"209",27,3,"mod3",1.99712508330643,0.13376009090821,14.9306498653392,0.000652026596059144,NA,NA,NA,NA
"210",27,4,"mod3",1.87609782894146,0.182827433167817,10.2615772503867,0.001973224615805,NA,NA,NA,NA
"211",27,5,"mod3",1.47674018316223,0.0745960256127493,19.7964994921907,1.07757770599595e-06,NA,NA,NA,NA
"212",27,6,"mod3",1.57207555021998,0.100668235133576,15.61640122263,4.36617356392401e-06,NA,NA,NA,NA
"213",27,7,"mod3",1.5821212654127,0.0968097009024917,16.3425901605278,3.34228923386201e-06,NA,NA,NA,NA
"214",27,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"215",28,1,"mod2",NA,NA,NA,NA,2.15478965780776,2.18066360453754,0.988134828922746,0.503799296065666
"216",28,2,"mod1",2.72184490690571,0.086025003625682,31.6401603276786,0.0201139286039188,13650.6677341984,1802031.24500852,0.00757515596469793,0.995177598173969
"217",28,3,"mod3",1.93184518993984,0.0796025400275318,24.268637524276,0.000153350901327329,NA,NA,NA,NA
"218",28,4,"mod3",1.90796505564049,0.118180414049638,16.1445115164271,8.61041927302716e-05,NA,NA,NA,NA
"219",28,5,"mod3",1.61027209240285,0.0496914663720188,32.4054049914211,5.74253160545064e-08,NA,NA,NA,NA
"220",28,6,"mod3",1.55461365840258,0.103420001867648,15.032040517579,2.35960328013916e-05,NA,NA,NA,NA
"221",28,7,"mod3",1.49422954525027,0.0716597912521489,20.8517150153638,1.466222029762e-07,NA,NA,NA,NA
"222",28,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"223",29,1,"mod3",1.46573594956623,0.261072333561423,5.61429060510307,0.0111707323171003,NA,NA,NA,NA
"224",29,2,"mod3",1.49092191418884,0.0575273490727042,25.9167498280615,1.5977115156729e-06,NA,NA,NA,NA
"225",29,3,"mod3",2.02990536798071,0.0501432534300129,40.4821232992777,3.31686421133261e-05,NA,NA,NA,NA
"226",29,4,"mod3",1.69122288732295,0.0698066352130024,24.227251208463,2.23299682747381e-06,NA,NA,NA,NA
"227",29,5,"mod3",1.64552888114362,0.0825479871538985,19.9342096382772,5.87042713296197e-06,NA,NA,NA,NA
"228",29,6,"mod3",1.49813997158858,0.0696487537685081,21.5099322030651,1.1830690451499e-07,NA,NA,NA,NA
"229",29,7,"mod3",1.53232439937394,0.0639403718020171,23.9648966089621,5.60241927106043e-08,NA,NA,NA,NA
