"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"284",36,6,"mod3",1.73418948025144,0.0506462917026615,34.2411936185312,4.13229099726587e-08,NA,NA,NA,NA
"285",36,7,"mod3",1.56192249332223,0.0776054556952123,20.1264521847088,9.77091038828366e-07,NA,NA,NA,NA
"286",36,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"287",37,1,"mod2",NA,NA,NA,NA,3.05348324395469,2.41256026775975,1.26566091830323,0.425692219015748
"288",37,2,"mod3",1.34508304731741,0.0797911167787636,16.8575538433297,7.25859836948656e-05,NA,NA,NA,NA
"289",37,3,"mod3",1.86374762379559,0.151474663036305,12.3040222466043,0.000250654762951508,NA,NA,NA,NA
"290",37,4,"mod3",1.43162753381332,0.070811952957757,20.2173146483809,1.81452742328488e-07,NA,NA,NA,NA
"291",37,5,"mod3",1.84200078118196,0.0666233272297495,27.647985439542,1.15855952822346e-06,NA,NA,NA,NA
"292",37,6,"mod3",1.53210551963598,0.0573873329927357,26.6976254120385,2.65009074218321e-08,NA,NA,NA,NA
"293",37,7,"mod3",1.52548477176902,0.0680605513549389,22.4136411092756,8.90202885241827e-08,NA,NA,NA,NA
"294",37,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"295",38,1,"mod2",NA,NA,NA,NA,2.51882155363132,2.2995754631512,1.09534198550705,0.471052574551624
"296",38,2,"mod3",1.68246510715554,0.161012332578425,10.4492934187886,0.00187099746448153,NA,NA,NA,NA
"297",38,3,"mod3",1.62080019342295,0.122588472823322,13.2214730805798,0.00093488646751286,NA,NA,NA,NA
"298",38,4,"mod3",1.84172533454299,0.111310590982059,16.5458229831862,7.81439255311287e-05,NA,NA,NA,NA
"299",38,5,"mod3",1.61446019454515,0.0537457106377198,30.0388658999718,9.02914331853609e-08,NA,NA,NA,NA
"300",38,6,"mod3",1.54673114315103,0.0702909050658702,22.0047122981498,3.59884602302582e-06,NA,NA,NA,NA
"301",38,7,"mod3",1.63544093599802,0.0761815177444534,21.4676864470464,4.06755708577548e-06,NA,NA,NA,NA
"302",38,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"303",39,1,"mod2",NA,NA,NA,NA,2.3232708765928,2.23261446167809,1.04060549480028,0.487333735089142
"304",39,2,"mod3",1.81695629506467,0.153418745150627,11.8431179532903,0.00129430470989572,NA,NA,NA,NA
