"","replicate","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"150066",50,1,"Pannonian","mod1",-0.676033761103178,0.0784634285525307,-8.61590901104428,4.28217859392323e-09,9.68071001862414,0.98820026717479,9.79630378597321,3.24865001885424e-10,0.941176470588235
"150152",51,1,"Pannonian","mod1",-0.856572491461624,0.084674176884746,-10.1161005985041,3.9215005269361e-10,8.44341366244006,0.760672686955886,11.0999301108464,6.16737488080192e-11,0.941176470588235
"150241",52,1,"Pannonian","mod1",-0.823275394507469,0.0851631213555941,-9.66704110186293,6.32238326667078e-10,7.99537351897331,0.74910729041062,10.6732021184718,8.47312121031239e-11,0.941176470588235
"150431",54,1,"Pannonian","mod1",-0.717082955377238,0.0871417307434709,-8.22892716565611,2.63435024404121e-08,9.6935530276574,1.0377718184079,9.340736427521,2.7241769148276e-09,0.941176470588235
"150509",55,1,"Pannonian","mod1",-0.826139190927407,0.0889813249356021,-9.28441098764604,1.4037768848107e-09,8.48966836868576,0.828532526713686,10.2466325641546,1.95651472424016e-10,0.941176470588235
"150605",56,1,"Pannonian","mod1",-0.682874094735344,0.0787946994698493,-8.66649786508349,2.78471410864638e-09,9.52218029515985,0.976361511584575,9.75271985036151,2.42293446787961e-10,0.941176470588235
"150687",57,1,"Pannonian","mod1",-0.775882738238805,0.0840354174596834,-9.23280637727587,3.909123636671e-10,10.3121089840102,1.01685084117274,10.1412208816361,4.7967444889977e-11,0.941176470588235
"150763",58,1,"Pannonian","mod1",-1.0235642463884,0.0927691525583631,-11.033454743962,1.15853463946995e-10,6.94367446288204,0.579607053119942,11.9799688866884,2.28510729810773e-11,0.941176470588235
"150847",59,1,"Pannonian","mod1",-0.805730252063994,0.0795574263576376,-10.1276560712505,2.48066580585968e-10,8.59738512909462,0.762125506061783,11.280799633017,2.6700637863594e-11,0.941176470588235
"150937",60,1,"Pannonian","mod1",-0.688007009374482,0.0777012639746151,-8.85451502564042,9.6685361948079e-10,10.0561186577816,1.01136450911249,9.94311998016044,7.51051479983906e-11,0.941176470588235
"151025",61,1,"Pannonian","mod1",-0.668790708528172,0.077765251839788,-8.60012271169668,4.43794413635325e-09,9.36131367614196,0.951764090779682,9.83575002128228,2.98971971060837e-10,0.941176470588235
"151120",62,1,"Pannonian","mod1",-0.810310130803828,0.0865076567928719,-9.36691803760192,6.01299913738996e-09,8.04315526007029,0.773478492231071,10.398679912702,9.72814609800195e-10,0.941176470588235
"151203",63,1,"Pannonian","mod1",-0.691097828491331,0.0836499706914809,-8.26178207569551,9.6206060735893e-09,10.177392021011,1.0970522001873,9.27703533092899,9.87760413195019e-10,0.941176470588235
"151280",64,1,"Pannonian","mod1",-0.622206616575011,0.0871648823247948,-7.13827174407851,2.23093806147374e-07,10.6926273767854,1.31236343766243,8.14761145421042,2.27997311771385e-08,0.941176470588235
"151383",65,1,"Pannonian","mod1",-0.86965173579936,0.0764790551014958,-11.3711098371344,2.25710513117615e-11,9.03623912899518,0.724210793420346,12.4773604744529,3.0985292189094e-12,0.941176470588235
"151553",67,1,"Pannonian","mod1",-0.589267265783352,0.0690256148617561,-8.53693613542641,1.58889338643154e-09,10.6283557406186,1.07598176720689,9.87782141346914,6.08715396171206e-11,0.941176470588235
"151638",68,1,"Pannonian","mod1",-0.589826797580958,0.0847916893109909,-6.95618641843126,5.53866248388699e-07,9.7729051594544,1.20796998007223,8.09035433055216,4.89665976784575e-08,0.941176470588235
"151728",69,1,"Pannonian","mod1",-0.770382460839214,0.0932681586882776,-8.2598656569816,2.46771922694977e-08,8.13513520301146,0.880314935268093,9.24116458450631,3.316257863839e-09,0.941176470588235
"151831",70,1,"Pannonian","mod1",-0.62900581771051,0.0750352253885273,-8.38280706766137,3.07061527234692e-09,11.0742929258099,1.14818495854549,9.64504267660735,1.48874230433744e-10,0.941176470588235
"206663",71,1,"Pannonian","mod1",-0.83717370050871,0.0758034936224052,-11.04399890431,4.16648218469766e-11,8.30892202501757,0.678031822458377,12.2544720613429,4.57471573473028e-12,0.941176470588235
"206745",72,1,"Pannonian","mod1",-0.737602997541238,0.0828422781544473,-8.90370248106994,3.16341794530132e-09,9.0313891413171,0.910519384248397,9.91894219668065,3.77785050744119e-10,0.941176470588235
"206852",73,1,"Pannonian","mod1",-0.787827931452308,0.0811037803445504,-9.71382502893706,8.63992276572558e-10,8.45633261732791,0.775338984397107,10.9066263756922,8.79162410377334e-11,0.941176470588235
"206941",74,1,"Pannonian","mod1",-0.660387226151104,0.0717989583910771,-9.19772711122191,5.89749891867017e-10,9.54663827225548,0.917816017000814,10.401472730288,4.0081096754325e-11,0.941176470588235
"207041",75,1,"Pannonian","mod1",-0.772534022811784,0.0744025696843387,-10.3831631903219,3.74289586933581e-10,8.44493983201482,0.725992332366637,11.6322713829297,4.10270530870135e-11,0.941176470588235
"207128",76,1,"Pannonian","mod1",-0.737250430953207,0.0762087510790995,-9.674091498862,1.42313238793591e-09,9.10445284482133,0.836940597147811,10.8782545330555,1.52599971635882e-10,0.941176470588235
"207216",77,1,"Pannonian","mod1",-0.65698968793047,0.0792399406775622,-8.29114310678056,1.2170718713947e-08,9.16629093425717,0.973529356855162,9.41552596201872,1.06578843150089e-09,0.941176470588235
"207320",78,1,"Pannonian","mod1",-0.847149998255961,0.0963107782316456,-8.79600407981758,1.18026514927321e-08,7.43524256962337,0.764704383249137,9.72302857482248,2.00742730392275e-09,0.941176470588235
"207426",79,1,"Pannonian","mod1",-0.768123173050851,0.0804623568608751,-9.54636681074342,8.11434175533413e-10,8.5844325744853,0.805727152635329,10.6542674482395,8.78970490042631e-11,0.941176470588235
"207511",80,1,"Pannonian","mod1",-0.721397241758602,0.0826346949872726,-8.72995588438623,4.61252901089295e-09,9.27834205808689,0.954495994209302,9.72067155271093,5.66208123441925e-10,0.941176470588235
"207603",81,1,"Pannonian","mod1",-0.75856205631018,0.093652575072225,-8.09974585028949,4.80272736986848e-08,8.66748194879395,0.952257478333277,9.10203610473559,6.49793824521688e-09,0.941176470588235
"207693",82,1,"Pannonian","mod1",-0.637479361665503,0.0747396849862253,-8.52932898744478,5.21128250148165e-09,9.84152324285346,1.01326360884934,9.71269781812202,3.87652964206991e-10,0.941176470588235
"207787",83,1,"Pannonian","mod1",-0.801605076127722,0.0910957128728383,-8.79959166955193,8.05574805990127e-09,7.93354436504727,0.813737022893456,9.7495187534143,1.23105550413563e-09,0.941176470588235
"207879",84,1,"Pannonian","mod1",-0.773049829911489,0.0802350477689864,-9.63481485219853,4.57382766413869e-10,9.44257080754101,0.88446336616218,10.6760451238515,5.33706643261354e-11,0.941176470588235
"207965",85,1,"Pannonian","mod1",-0.801748059390454,0.0878696276260868,-9.12429107816578,6.22485910632347e-09,8.12824275852813,0.800258597200125,10.1570202269198,9.08493712506384e-10,0.941176470588235
"145599",1,2,"Pannonian","mod1",-0.752621342137856,0.0841046874351285,-8.94862539877301,2.03215367966777e-09,8.69279538435382,0.865832888636559,10.0398073328475,1.95161393587196e-10,0.9875
"145692",2,2,"Pannonian","mod1",-0.732617183974795,0.081151092974433,-9.02781659645188,2.42223948974262e-09,9.40802167094346,0.936639271293068,10.0444450273319,2.93167899216437e-10,0.9875
"145779",3,2,"Pannonian","mod1",-0.690858983629554,0.0890682844347926,-7.75650937944511,4.10876906442718e-08,10.7734217182996,1.223903930859,8.80250601919239,3.93857606717177e-09,0.9875
"145858",4,2,"Pannonian","mod1",-0.751119903421814,0.0946473802803965,-7.93598197009354,4.92175793375993e-08,9.32896540362362,1.05757074077101,8.82112661023735,7.70996852207355e-09,0.9875
"146040",6,2,"Pannonian","mod1",-0.878118566354288,0.0808998391378576,-10.8543919952415,1.59240981246312e-10,8.07170885526745,0.670297854941665,12.041973274657,2.0613488736108e-11,0.9875
"146127",7,2,"Pannonian","mod1",-0.614904305743439,0.07199907594498,-8.5404471887019,2.08015600142732e-09,10.7677463793974,1.11106406772143,9.69138206537435,1.33750324526139e-10,0.9875
"146215",8,2,"Pannonian","mod1",-0.639919477397381,0.0708754173576266,-9.02879307459234,8.73186036825566e-10,10.2357825947099,1.00097181858123,10.2258449285995,5.86516101368628e-11,0.9875
"146321",9,2,"Pannonian","mod1",-0.771773416520536,0.0816911721811645,-9.44745185941259,9.9698419401516e-10,8.81374777109473,0.836805227798885,10.5326155696687,1.11370678758399e-10,0.9875
"146412",10,2,"Pannonian","mod1",-0.92185479941487,0.0897571797084086,-10.2705410576588,2.91098898326823e-10,8.50203958708996,0.759086822453934,11.2003519697589,5.13853372456237e-11,0.9875
"146494",11,2,"Pannonian","mod1",-0.699773999375926,0.100355500070403,-6.97295114752068,5.33694370687442e-07,9.54877725511938,1.19768741295854,7.9726789743343,6.24791961787917e-08,0.9875
"146595",12,2,"Pannonian","mod1",-0.756691737706656,0.0849699349547663,-8.90540563682295,4.49583716849907e-09,9.05512583173661,0.915942642916702,9.88612758862467,6.1447598703184e-10,0.9875
"146671",13,2,"Pannonian","mod1",-0.88511946018455,0.0884361774162951,-10.0085676025778,1.39398945339301e-10,8.46429822074319,0.775514953377049,10.9144229700338,2.10333457994881e-11,0.9875
"146760",14,2,"Pannonian","mod1",-0.853570323496686,0.095852615921488,-8.90502898946272,6.50234246501322e-09,7.93276715730068,0.809740276275124,9.79668097256086,1.12476393931515e-09,0.9875
"146944",16,2,"Pannonian","mod1",-0.755351132557188,0.080331694802745,-9.40290298134451,2.41093967013421e-09,8.89095523983226,0.843346146575264,10.54247449394,2.795630030387e-10,0.9875
"147039",17,2,"Pannonian","mod1",-0.707835260297421,0.0858437346050551,-8.24562518806979,1.34791168733886e-08,10.2057483482655,1.10598913229595,9.22771124077785,1.58244831114397e-09,0.9875
"147128",18,2,"Pannonian","mod1",-0.637976516224764,0.0805275325142058,-7.92246448271862,1.62231213349713e-08,11.3480589517343,1.2798769059759,8.86652372485883,1.75565821507937e-09,0.9875
"147210",19,2,"Pannonian","mod1",-0.729011310402701,0.077270494380141,-9.43453663977154,7.0237202785031e-10,9.14115488363118,0.866898531982546,10.5446653170884,6.94720741525644e-11,0.9875
"147315",20,2,"Pannonian","mod1",-0.823660754214219,0.0795584474171203,-10.3529013065805,6.71178211669199e-11,8.5800114673818,0.752762491760251,11.3980326614287,7.98202345878483e-12,0.9875
"147406",21,2,"Pannonian","mod1",-0.586849835651711,0.0810260593136876,-7.24272956901133,1.08324911556546e-07,11.0718616748172,1.31019127447809,8.4505689287449,6.23586889067483e-09,0.9875
"147490",22,2,"Pannonian","mod1",-0.612499206346993,0.0733787198703737,-8.3470958259969,7.90409337607964e-09,10.3918038796873,1.06421805835967,9.76473176531571,3.47245539133473e-10,0.9875
"147675",24,2,"Pannonian","mod1",-0.792455190346926,0.0882446527099203,-8.98020634691489,3.84586166300801e-09,8.48895271933661,0.848993183843728,9.99884672913834,4.92661021000071e-10,0.9875
"147760",25,2,"Pannonian","mod1",-0.724964466125163,0.0786985977511328,-9.21191084519326,1.63629402991244e-09,8.82603131571601,0.852304277386034,10.3554933958385,1.57696954934243e-10,0.9875
"147967",27,2,"Pannonian","mod1",-0.693767411016308,0.0814942550407475,-8.51308366055277,5.4074696663018e-09,9.4936515977293,0.989813667987471,9.59135229667234,5.01782254927511e-10,0.9875
"148054",28,2,"Pannonian","mod1",-0.717853749779333,0.0811286488721476,-8.84833853094995,3.56580662474807e-09,9.62662739944081,0.97711527410067,9.85208977344162,4.32769925298833e-10,0.9875
"148134",29,2,"Pannonian","mod1",-0.871777527804868,0.0859236034643286,-10.1459609776118,5.81176873910611e-10,7.71274931120396,0.689000833578213,11.1941073730623,8.73552952473056e-11,0.9875
"148235",30,2,"Pannonian","mod1",-0.706107080371388,0.0737324620555096,-9.57661063643574,2.47931638641983e-10,9.70261750112908,0.901330582151157,10.7647712096625,1.84603085275984e-11,0.9875
"148314",31,2,"Pannonian","mod1",-0.817731375133995,0.0892734058024935,-9.15985413330288,1.82742000302067e-09,8.37203790365372,0.83070814944112,10.0781940195076,2.73934769160272e-10,0.9875
"148413",32,2,"Pannonian","mod1",-0.841856948573811,0.0828922990033213,-10.1560332949636,1.01747830480338e-10,8.38578754491065,0.751546020374483,11.158049297809,1.28654760565903e-11,0.9875
"148508",33,2,"Pannonian","mod1",-0.748829625000574,0.0770363586377315,-9.72047015516393,2.59933857563495e-10,9.1382941954712,0.841291313591829,10.8622234032775,2.3391094364386e-11,0.9875
"148588",34,2,"Pannonian","mod1",-0.733208249175106,0.0749571180875208,-9.78170276395903,2.27489718651201e-10,10.4171029316167,0.942474780105367,11.0529248649519,1.58915637498081e-11,0.9875
"148667",35,2,"Pannonian","mod1",-0.550026283786919,0.0718404706727522,-7.65621770899024,3.9903404145973e-08,10.3305262236616,1.15727739000518,8.92657742463568,2.13408156135817e-09,0.9875
"148766",36,2,"Pannonian","mod1",-0.772793960373765,0.087767802644038,-8.80498243197456,5.5508362174562e-09,9.05183723416556,0.926047174396151,9.77470423152903,7.65652459828033e-10,0.9875
"148859",37,2,"Pannonian","mod1",-0.768489640519221,0.0831560306493759,-9.24153828072346,1.53682425242759e-09,8.622084697498,0.839213921401601,10.2740010355142,1.85300710195442e-10,0.9875
"148954",38,2,"Pannonian","mod1",-0.589562060924458,0.0706503558427016,-8.34478544222875,4.44559658377673e-09,10.8438598527148,1.13613213742661,9.54454107536878,2.66605948331225e-10,0.9875
"149052",39,2,"Pannonian","mod1",-0.643351754449413,0.06954506661748,-9.25086114286226,5.21672567018335e-10,10.1693594620279,0.971273861256383,10.4701257468963,3.45753014929915e-11,0.9875
"149131",40,2,"Pannonian","mod1",-0.692960766247308,0.0827709065630795,-8.37203306114817,7.46420000264761e-09,9.01951741278649,0.957501364911578,9.41984809976685,7.24967138001773e-10,0.9875
"149233",41,2,"Pannonian","mod1",-0.860411609491017,0.0851486045630711,-10.1048233721046,4.00821779754005e-10,7.83353185574459,0.702658924516619,11.1484129531743,5.64640674707802e-11,0.9875
"149330",42,2,"Pannonian","mod1",-0.794590897662319,0.0762919585513457,-10.4151330330253,5.89058763573694e-11,9.33626160425724,0.807036952261822,11.5685676821751,5.70901735529818e-12,0.9875
"149414",43,2,"Pannonian","mod1",-0.673693123651272,0.0899926235535616,-7.48609271570247,7.71271220170165e-08,9.42667160090716,1.10339243299694,8.54335349690883,6.9465769119494e-09,0.9875
"149515",44,2,"Pannonian","mod1",-0.685125689359578,0.074777004687857,-9.16225104521785,8.96299491295339e-10,9.46325302910086,0.91716113029607,10.3179830855305,7.22324494861941e-11,0.9875
"149621",45,2,"Pannonian","mod1",-0.642584247554773,0.0824283873307948,-7.79566686141761,2.20652009946447e-08,10.9724237710209,1.24348291388189,8.82394413990564,1.9359492607046e-09,0.9875
"149792",47,2,"Pannonian","mod1",-0.592542143867065,0.086866481977927,-6.82129781677623,5.89154847778132e-07,10.4471383076781,1.31524190808367,7.94313064651337,4.84659751869338e-08,0.9875
"149885",48,2,"Pannonian","mod1",-0.753190959365382,0.0905310934771558,-8.31969360400401,2.17558775759597e-08,8.65714342904873,0.930876829283515,9.29998809371164,2.9520452050433e-09,0.9875
"149980",49,2,"Pannonian","mod1",-0.687564259070619,0.0779640239080663,-8.81899400012218,2.71220312676139e-09,9.98169857755418,1.006020217325,9.92196618483025,2.49509561369384e-10,0.9875
"150067",50,2,"Pannonian","mod1",-0.654813597370966,0.0804608447682324,-8.1382888690413,1.71674562277251e-08,9.9297128100125,1.0813948728699,9.18231911314702,1.74226884914543e-09,0.9875
"150153",51,2,"Pannonian","mod1",-0.728072801601675,0.080997717709288,-8.98880637865413,9.58713713764159e-10,9.80874420077235,0.969844500449829,10.1137287433428,7.49403250273537e-11,0.9875
"150242",52,2,"Pannonian","mod1",-0.734374616047362,0.0773527860684364,-9.49383536615783,1.34224548760784e-09,8.87426905781762,0.829886762132416,10.6933493372216,1.3065067091276e-10,0.9875
"150333",53,2,"Pannonian","mod1",-0.789311484293885,0.0867055932593658,-9.1033514058636,2.9787690055214e-09,8.36782937576197,0.829276679650205,10.0905157242473,4.12109523053419e-10,0.9875
"150432",54,2,"Pannonian","mod1",-0.667959101286243,0.0763801464804085,-8.74519272436292,9.4262524279398e-10,11.1657390409356,1.1317580289592,9.86583594304515,6.2607122747354e-11,0.9875
"150510",55,2,"Pannonian","mod1",-0.6310863698665,0.0747657202796117,-8.44085187043392,4.71565683981393e-09,10.5670240743707,1.10100108176935,9.59765094634526,3.40120624150397e-10,0.9875
"150606",56,2,"Pannonian","mod1",-0.594472412882596,0.0763748795152327,-7.78361179298529,2.27223993651834e-08,10.9508393166655,1.23050632904819,8.89945793707222,1.62807457844881e-09,0.9875
"150688",57,2,"Pannonian","mod1",-0.815312972720064,0.0878567311126674,-9.28002854641277,9.81350811407046e-10,9.95971675973185,0.978634078430292,10.1771611874655,1.46889355005234e-10,0.9875
"150764",58,2,"Pannonian","mod1",-0.899546528842637,0.0880776490272682,-10.2131078517337,5.12762652531145e-10,7.93365435174072,0.707036444488174,11.2209977485445,8.33461977762804e-11,0.9875
"150848",59,2,"Pannonian","mod1",-0.933386152861815,0.0942847588558348,-9.89965042270511,5.98352354602475e-10,7.7012211725232,0.713962567906524,10.7865895478312,1.09803574054933e-10,0.9875
"150938",60,2,"Pannonian","mod1",-0.718399507116222,0.0847288671352043,-8.47880458462699,1.11094193432766e-08,9.91100505899783,1.0282031828901,9.63915033907956,1.00266494345014e-09,0.9875
"151026",61,2,"Pannonian","mod1",-0.805683580830181,0.0789197906127011,-10.2088915159959,5.16802858445236e-10,8.18704009907168,0.716655360020033,11.4239571149553,5.86128896421459e-11,0.9875
"151121",62,2,"Pannonian","mod1",-0.866431574151034,0.0840676694219347,-10.3063589142982,1.12680037654827e-10,8.09436209455663,0.715284698735209,11.3162802292141,1.52079256862594e-11,0.9875
"151204",63,2,"Pannonian","mod1",-0.734748044293737,0.0802920590235991,-9.15094286071034,9.1944610738285e-10,10.034224749099,0.989845625961531,10.1371612763878,1.0591492780448e-10,0.9875
"151281",64,2,"Pannonian","mod1",-0.80915462208378,0.0929882604414529,-8.70168576379853,9.8415083477793e-09,8.69328324234344,0.907183247113888,9.58272021667094,1.69798917859799e-09,0.9875
"151384",65,2,"Pannonian","mod1",-0.668888251419399,0.0745015764920331,-8.97817580398352,1.3602270062287e-09,11.1145979813239,1.09943015911746,10.1094170367729,1.12362109640952e-10,0.9875
"151462",66,2,"Pannonian","mod1",-0.717802728436371,0.0808781436015927,-8.87511380048831,4.79032190924214e-09,9.31265190858225,0.929437334234581,10.0196662707244,4.73041506026279e-10,0.9875
"151554",67,2,"Pannonian","mod1",-0.700126477419761,0.0798159162455515,-8.77176521116216,4.21084620016033e-09,9.56216528217478,0.974799529440351,9.8093659192312,4.7216994653475e-10,0.9875
"151639",68,2,"Pannonian","mod1",-0.80684477201891,0.0910558235825193,-8.86099032740841,3.46943685450336e-09,7.77339082389956,0.787564382952285,9.87016552825818,4.1713545297865e-10,0.9875
"151729",69,2,"Pannonian","mod1",-0.595060390185164,0.0838352635112562,-7.09797244336529,3.13354217378178e-07,10.312155089569,1.25999063324465,8.18431091270403,2.89530610141833e-08,0.9875
"151832",70,2,"Pannonian","mod1",-0.851279472241588,0.0841705591042162,-10.1137438232717,1.67432312567478e-10,8.90393126947454,0.797891888036939,11.1593204580397,2.05970910531969e-11,0.9875
"206746",72,2,"Pannonian","mod1",-0.731399963816671,0.0802697100598893,-9.111780312536,2.02432823966021e-09,9.1369140829265,0.901005262646278,10.1407999061971,2.41625502193559e-10,0.9875
"206853",73,2,"Pannonian","mod1",-0.742718058527968,0.0735243171600227,-10.101665506277,1.14234530657838e-10,8.91829598119464,0.787353941289249,11.3269211132562,9.18837426738837e-12,0.9875
"206942",74,2,"Pannonian","mod1",-0.950583665989047,0.0916003258981489,-10.37751401721,3.78203261271129e-10,7.38079734860522,0.646691460379063,11.4131665574784,5.97135675591612e-11,0.9875
"207042",75,2,"Pannonian","mod1",-0.663007863849317,0.0721525961713215,-9.18896753590195,8.43958312417045e-10,9.43883543588625,0.906008442845501,10.4180435739006,5.8548110919814e-11,0.9875
"207129",76,2,"Pannonian","mod1",-0.852860179314675,0.0877177944543029,-9.72277272382832,1.29589709828307e-09,8.17927189611778,0.764187131260391,10.7032316582295,2.08882138379786e-10,0.9875
"207217",77,2,"Pannonian","mod1",-0.739817091659868,0.0833360217052327,-8.87751870705648,4.76623260805648e-09,8.51737131941977,0.852370929090202,9.99256430356088,4.98744863845684e-10,0.9875
"207321",78,2,"Pannonian","mod1",-0.807577087672248,0.0821388711632941,-9.83185033145592,1.05170745483391e-09,7.79104557391185,0.711353266001923,10.9524282044848,1.3372931481551e-10,0.9875
"207427",79,2,"Pannonian","mod1",-0.767850629486128,0.0875721736916168,-8.76820338147702,5.99833771263434e-09,8.92671811737884,0.919233178634224,9.71104864887706,8.68776221030077e-10,0.9875
"207512",80,2,"Pannonian","mod1",-0.73367202253439,0.0819606800940423,-8.95151213597263,5.91907303223103e-09,9.17017775009396,0.911242505948269,10.0633779594721,6.78464059259156e-10,0.9875
"207604",81,2,"Pannonian","mod1",-0.624349727993617,0.0745186633087161,-8.37843434479038,5.46182785369508e-09,10.2913909372787,1.06419801130734,9.67056020395674,2.8987618518327e-10,0.9875
"207694",82,2,"Pannonian","mod1",-0.587958784338928,0.0681405756590712,-8.62861486936465,2.24583772538869e-09,10.6774661452751,1.06618769973815,10.0146213916156,9.31924314406483e-11,0.9875
"207788",83,2,"Pannonian","mod1",-0.695238541259437,0.0889991035581586,-7.81174768580806,3.61706955448389e-08,9.21670584514386,1.03398832303033,8.91374267954233,3.09560100172401e-09,0.9875
"207880",84,2,"Pannonian","mod1",-0.64291098884517,0.0744845641573239,-8.63146607782028,1.66374700318649e-09,10.8854757832995,1.12000281265966,9.71915039878319,1.2545088761171e-10,0.9875
"207966",85,2,"Pannonian","mod1",-0.622712748958385,0.0762105948305826,-8.17094723302823,1.18723449797726e-08,10.4227626432647,1.1227120186922,9.28355844574079,9.73846856328658e-10,0.9875
"145600",1,3,"Pannonian","mod1",-0.790685914518172,0.0848561177609601,-9.31796004084863,1.3079662846563e-09,8.3548958069617,0.808112053321121,10.3387838018569,1.62989187910323e-10,0.987654320987654
"145693",2,3,"Pannonian","mod1",-0.866949604830325,0.0866784557816888,-10.0019041296012,3.19411318940742e-10,8.33758310858317,0.759805709189421,10.973309370731,4.76431948392825e-11,0.987654320987654
"145780",3,3,"Pannonian","mod1",-0.814905687775386,0.0742457590121001,-10.9757876896723,1.18553498376695e-11,9.48908665540648,0.785441824236989,12.0812087701398,1.27037032969888e-12,0.987654320987654
"145859",4,3,"Pannonian","mod1",-0.721654571830823,0.0851275987473227,-8.47732794593268,5.86640842634226e-09,9.65661489651335,1.01431744312371,9.52030842215887,5.84133056320249e-10,0.987654320987654
"145943",5,3,"Pannonian","mod1",-0.757878812944206,0.0905650300288009,-8.36833833879578,1.40971398367805e-08,8.79720161150678,0.936876731115448,9.38992432978116,1.65626454439431e-09,0.987654320987654
"146041",6,3,"Pannonian","mod1",-0.743639996452655,0.0759111890414228,-9.79618427590259,2.20444258662214e-10,9.2910083734183,0.841623829760211,11.0393836829281,1.63314707635624e-11,0.987654320987654
"146128",7,3,"Pannonian","mod1",-0.766785263173888,0.0762916957121544,-10.0507041561501,2.89498534739142e-10,9.21879808029809,0.826892289014467,11.1487290458175,3.41946005291677e-11,0.987654320987654
"146216",8,3,"Pannonian","mod1",-0.700617036428424,0.0671257754262738,-10.4373771770865,3.70976001296432e-11,9.54161984614707,0.812423416085258,11.7446391342636,2.47027546129809e-12,0.987654320987654
"146322",9,3,"Pannonian","mod1",-0.705669994494378,0.0809688019478522,-8.71533204787769,3.42189838287397e-09,9.7033960668933,0.992564591747319,9.77608525185385,3.39020194654107e-10,0.987654320987654
"146413",10,3,"Pannonian","mod1",-0.62281247745322,0.0779992560503415,-7.98485151000992,1.07297904786712e-08,11.6219050371588,1.29202836770905,8.9950850365353,9.4473654831863e-10,0.987654320987654
"146596",12,3,"Pannonian","mod1",-0.888934568108447,0.0808205991782865,-10.9988613935848,7.41945551529703e-11,8.02557030254758,0.66138895499716,12.1344183961797,9.92117960231174e-12,0.987654320987654
"146672",13,3,"Pannonian","mod1",-0.608273000404419,0.0835949118989265,-7.27643568952946,9.97748263270278e-08,11.4935456940109,1.38543164746486,8.29600342611086,8.89029296817533e-09,0.987654320987654
"146761",14,3,"Pannonian","mod1",-0.770299000073108,0.0894899922700217,-8.60765523086486,1.71445975424374e-08,8.64807923964144,0.899627622788044,9.61295431640938,2.46345907423835e-09,0.987654320987654
"146843",15,3,"Pannonian","mod1",-0.626059986424657,0.0772885482259936,-8.10029429708063,1.87089143927511e-08,10.2414481023194,1.1098798475075,9.22752866025901,1.58305999511771e-09,0.987654320987654
"146945",16,3,"Pannonian","mod1",-0.879102864962421,0.0904980150193434,-9.71405687488856,2.04108934310934e-09,7.89717251520922,0.73933034289892,10.6815209074801,3.5895907362235e-10,0.987654320987654
"147040",17,3,"Pannonian","mod1",-0.838196889446915,0.0822313246910533,-10.1931580525555,2.17631387430118e-10,8.88987323793501,0.792538185843124,11.2169651844317,3.00844049492343e-11,0.987654320987654
"147129",18,3,"Pannonian","mod1",-0.889207973908412,0.085062912790505,-10.4535330937747,3.58304710121718e-11,8.63263943297849,0.7551840677366,11.4311726131244,4.64312590295225e-12,0.987654320987654
"147211",19,3,"Pannonian","mod1",-0.776147648727343,0.0898477692664862,-8.63847433346184,7.89624387350271e-09,8.83985963902883,0.925399769484261,9.552476595013,1.19281335860182e-09,0.987654320987654
"147316",20,3,"Pannonian","mod1",-0.627622774960694,0.0737653465524158,-8.50836882484814,2.25111547877226e-09,10.7317559736504,1.09556257023729,9.79565774260242,1.05207455924847e-10,0.987654320987654
"147407",21,3,"Pannonian","mod1",-0.845253997294446,0.0897851648286385,-9.41418327746766,1.57674647240998e-09,8.41014949570201,0.806974414394677,10.4218291753532,2.18013612250186e-10,0.987654320987654
"147491",22,3,"Pannonian","mod1",-0.67880148542593,0.0697438716566809,-9.73277607482673,1.74415964122694e-10,9.54343731034713,0.867880792768134,10.9962536213159,1.13602142057917e-11,0.987654320987654
"147578",23,3,"Pannonian","mod1",-0.767059717913552,0.0838022639855709,-9.15320996632769,1.85341585565728e-09,8.93666960133332,0.880269798071051,10.1521938170733,2.36181528775259e-10,0.987654320987654
"147761",25,3,"Pannonian","mod1",-0.643883778739894,0.0760920203046077,-8.46190935872554,6.07646248171462e-09,10.0076228941945,1.04103412975045,9.61315542708815,4.78980507740594e-10,0.987654320987654
"147866",26,3,"Pannonian","mod1",-0.654254618669616,0.0707680160723256,-9.24506090436337,3.79731188686487e-10,10.3639876058449,0.993099871158346,10.435997332027,2.48447015054771e-11,0.987654320987654
"147968",27,3,"Pannonian","mod1",-0.738630849963773,0.0757730654339228,-9.74793412057335,5.35408065768843e-10,9.27168451027741,0.852124583910052,10.88066778655,5.68457018234021e-11,0.987654320987654
"148055",28,3,"Pannonian","mod1",-0.642356095764833,0.0827711290020158,-7.76062986587013,3.11169999102876e-08,10.5539820360264,1.19461740724433,8.83461263164716,2.61918675902929e-09,0.987654320987654
"148135",29,3,"Pannonian","mod1",-0.784627383571741,0.0814298277311475,-9.63562622485588,1.00975077970161e-09,8.45932536619367,0.782970937334141,10.8041371177786,1.062814727193e-10,0.987654320987654
"148236",30,3,"Pannonian","mod1",-0.73912760380754,0.0789721121313518,-9.35934957112674,8.26197854355801e-10,9.57376501041477,0.909269554040821,10.5290724492739,7.16904110910738e-11,0.987654320987654
"148315",31,3,"Pannonian","mod1",-0.625224228898024,0.0735894189031159,-8.49611585765017,4.14232904872382e-09,10.3871700982318,1.07468110665689,9.66535099006636,2.93199063570139e-10,0.987654320987654
