"","r","area","area_original","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"593",50,5,9.7,"mod3",1.33961019269458,0.0179083912956134,74.8034913120707,2.16847056403441e-17,NA,NA,NA,NA,1
"605",51,5,11.06,"mod3",1.32788312884828,0.024075899946782,55.1540391754189,8.42394520189834e-17,NA,NA,NA,NA,1
"617",52,5,10,"mod3",1.3513203654312,0.0206910045247733,65.3095582581921,9.43063183163858e-18,NA,NA,NA,NA,1
"629",53,5,8.63,"mod3",1.31588387781377,0.0246757192519282,53.3270728354128,1.30292301409612e-16,NA,NA,NA,NA,1
"641",54,5,8.78,"mod3",1.3479847444152,0.0309429945264218,43.5634871493827,1.39211707424689e-14,NA,NA,NA,NA,1
"653",55,5,7.05,"mod3",1.31713180105076,0.0199682224456486,65.9613946427055,9.77816064612611e-17,NA,NA,NA,NA,1
"665",56,5,9.61,"mod3",1.34874718827297,0.0219327682647229,61.494617186209,2.6027597923066e-15,NA,NA,NA,NA,1
"677",57,5,10.02,"mod3",1.33018219339681,0.0207385056096025,64.1406964627622,1.36693511165852e-16,NA,NA,NA,NA,1
"689",58,5,9.71,"mod3",1.330212575573,0.0228160122841759,58.3017119295457,4.105272459319e-17,NA,NA,NA,NA,1
"701",59,5,4.76,"mod3",1.36139665568138,0.0308245157815252,44.1660354157885,1.18167616056798e-14,NA,NA,NA,NA,1
"713",60,5,7.54,"mod3",1.33892397664202,0.0270891843344428,49.4265150294551,3.08335193225063e-15,NA,NA,NA,NA,1
"725",61,5,6.82,"mod3",1.35389193551393,0.0219964159962634,61.5505696811662,3.11553414622277e-14,NA,NA,NA,NA,1
"737",62,5,8.54,"mod3",1.34093686700109,0.0345367999328104,38.8263206090263,4.00522561429021e-13,NA,NA,NA,NA,1
"749",63,5,8.9,"mod3",1.31631970038901,0.0291902294293541,45.0945308112342,1.46802876042776e-16,NA,NA,NA,NA,1
"761",64,5,7.05,"mod3",1.39467833357582,0.0318927972556691,43.7301978373161,1.09094771474803e-13,NA,NA,NA,NA,1
"773",65,5,6.95,"mod3",1.32048201445733,0.0261858785924427,50.4272564235604,2.42674270875681e-15,NA,NA,NA,NA,1
"785",66,5,7.3,"mod3",1.36748377347461,0.0275605729457867,49.6173927938484,3.31237106918924e-16,NA,NA,NA,NA,1
"797",67,5,9.41,"mod3",1.31972410232544,0.0338243402690357,39.0169946206927,2.92098416223879e-12,NA,NA,NA,NA,1
"809",68,5,9.97,"mod3",1.34302802944139,0.0258737541260614,51.906964211607,1.84774191064928e-16,NA,NA,NA,NA,1
"821",69,5,6.54,"mod3",1.4066053502631,0.017802250059934,79.0127846495554,1.66147584439311e-16,NA,NA,NA,NA,1
"833",70,5,8.32,"mod3",1.33914544048758,0.0212133198338701,63.1275750790048,1.46496466230842e-17,NA,NA,NA,NA,1
"845",71,5,6.08,"mod3",1.33336603236388,0.0292354876656686,45.6077917225802,6.18248866086594e-13,NA,NA,NA,NA,1
"857",72,5,10.52,"mod3",1.33699699932114,0.0315095889124546,42.4314326358182,2.50242050710469e-15,NA,NA,NA,NA,1
"869",73,5,8.66,"mod3",1.35958438076021,0.0190893166418638,71.222265640383,3.90204944974747e-17,NA,NA,NA,NA,1
"881",74,5,7.08,"mod3",1.32320548985191,0.0323481969882281,40.9050770382486,2.94972258657856e-14,NA,NA,NA,NA,1
"893",75,5,7.92,"mod3",1.34971047925531,0.0263064861386646,51.3071366559878,1.91326628290804e-13,NA,NA,NA,NA,1
"905",76,5,6.77,"mod3",1.33809530792836,0.02122522802833,63.0426823279523,1.68069340148815e-16,NA,NA,NA,NA,1
"917",77,5,9.47,"mod3",1.37958491647397,0.0192225516652523,71.7690835482459,3.5605744408641e-17,NA,NA,NA,NA,1
"929",78,5,7.77,"mod3",1.34846807079444,0.0328269198500035,41.0781175010026,2.16273659226097e-13,NA,NA,NA,NA,1
"941",79,5,8.18,"mod3",1.3942183372638,0.0240099569849669,58.0683396532843,4.8812595753909e-15,NA,NA,NA,NA,1
"953",80,5,8.42,"mod3",1.36167088685843,0.0321220179115885,42.3905774103684,1.92780245426061e-14,NA,NA,NA,NA,1
"965",81,5,6.88,"mod3",1.33860402704021,0.0199301414845165,67.1648030236091,7.87536227342526e-17,NA,NA,NA,NA,1
"977",82,5,8.53,"mod3",1.36458015718882,0.0289973300195911,47.058820804084,4.88731079679892e-14,NA,NA,NA,NA,1
"989",83,5,10.16,"mod3",1.44467700813763,0.0225093495896728,64.1811973456774,2.05208791748278e-14,NA,NA,NA,NA,1
"1001",84,5,8.7,"mod3",1.36149556008881,0.0383570514210399,35.4953133686911,5.5294880892397e-11,NA,NA,NA,NA,1
"1013",85,5,7.15,"mod3",1.32752738953878,0.0279679664857916,47.4659961500311,4.99982437549353e-15,NA,NA,NA,NA,1
"1025",86,5,8.99,"mod3",1.30669406154757,0.0277155373087885,47.1466256269629,6.41259780120948e-16,NA,NA,NA,NA,1
"1037",87,5,5.69,"mod3",1.36102118056363,0.0245667961780942,55.4008414730621,7.88426596053065e-16,NA,NA,NA,NA,1
"1049",88,5,8.69,"mod3",1.33565744587627,0.0238800380805573,55.9319646547689,7.36285896300814e-15,NA,NA,NA,NA,1
"1061",89,5,8.33,"mod3",1.42004447902249,0.0362406314610629,39.1837675496407,2.79972760024308e-12,NA,NA,NA,NA,1
"1073",90,5,11.5,"mod3",1.32970022530385,0.026939346318607,49.3590382475399,3.54379007411091e-16,NA,NA,NA,NA,1
"1085",91,5,7.18,"mod3",1.36235980824102,0.0352900394054505,38.60465534166,4.26378359978762e-13,NA,NA,NA,NA,1
"1097",92,5,3.7,"mod3",1.42504146785426,0.0350112459757943,40.7023922781694,1.91832354670155e-12,NA,NA,NA,NA,1
"1109",93,5,12.61,"mod3",1.30814837328022,0.0222001793126021,58.9251264532642,3.77090079488659e-16,NA,NA,NA,NA,1
"1121",94,5,5.79,"mod3",1.33484592136437,0.0296350629713612,45.0427901116438,6.99939510873808e-13,NA,NA,NA,NA,1
"1133",95,5,10.54,"mod3",1.31570483656822,0.0280275324927979,46.9432989474302,5.70657603447263e-15,NA,NA,NA,NA,1
"1145",96,5,6.47,"mod3",1.35845065687336,0.035290904555114,38.4929395831116,4.40094416249459e-13,NA,NA,NA,NA,1
"1157",97,5,9.26,"mod3",1.31212404995629,0.0268873892993824,48.8007234672809,4.10555390576147e-16,NA,NA,NA,NA,1
"1169",98,5,4.71,"mod3",1.38680090952415,0.023741087723413,58.4135371420456,6.36164135430716e-13,NA,NA,NA,NA,1
"1181",99,5,8.54,"mod3",1.34093686700109,0.0345367999328104,38.8263206090263,4.00522561429021e-13,NA,NA,NA,NA,1
"1193",100,5,5.31,"mod3",1.37103596459541,0.028439630363436,48.2086422036664,4.15373810753201e-15,NA,NA,NA,NA,1
"6",1,6,11.76,"mod3",1.33948446353655,0.0246096030194801,54.4293405495515,1.06886705754728e-17,NA,NA,NA,NA,1
"18",2,6,12.2,"mod3",1.30099768555117,0.0214237673758776,60.7268396228033,2.63008906539294e-16,NA,NA,NA,NA,1
"30",3,6,13.07,"mod3",1.30527789883237,0.020453884627115,63.8156478648566,1.27293410567111e-17,NA,NA,NA,NA,1
"42",4,6,13.5,"mod3",1.31670855919113,0.0210199025750793,62.6410400565886,1.81427647932596e-16,NA,NA,NA,NA,1
"54",5,6,9.59,"mod3",1.2926683641244,0.0202755978005059,63.7548829308574,1.28874924380176e-17,NA,NA,NA,NA,1
"66",6,6,10.04,"mod3",1.29088021748998,0.027680161590532,46.6355737580494,9.19799567307972e-17,NA,NA,NA,NA,1
"78",7,6,10.95,"mod3",1.2798529945281,0.0160782303305038,79.6016083996475,7.24223468713693e-19,NA,NA,NA,NA,1
"90",8,6,11.29,"mod3",1.27706000682636,0.0225188968143985,56.7105936561602,6.03038450341223e-18,NA,NA,NA,NA,1
"102",9,6,12.82,"mod3",1.29533342336828,0.0273248616082212,47.4049399386,5.97518972585523e-16,NA,NA,NA,NA,1
"114",10,6,14.82,"mod3",1.28889861070035,0.0249875116721508,51.5817112008339,1.85166303981028e-15,NA,NA,NA,NA,1
"126",11,6,9.73,"mod3",1.33708995283401,0.0226805088880435,58.9532606800934,3.7494310275581e-16,NA,NA,NA,NA,1
"138",12,6,7.27,"mod3",1.30424925094664,0.0250956134305985,51.9712042327046,1.69246533801963e-15,NA,NA,NA,NA,1
"150",13,6,16.93,"mod3",1.27494384637624,0.0203102654479822,62.7733719010996,1.57578745801683e-17,NA,NA,NA,NA,1
"162",14,6,15.14,"mod3",1.29786808289211,0.023991835072647,54.0962406152834,1.16434564537897e-17,NA,NA,NA,NA,1
"174",15,6,10.99,"mod3",1.34501405198875,0.023353781580274,57.5929875581617,4.81000480417909e-17,NA,NA,NA,NA,1
"186",16,6,13.12,"mod3",1.32452038351815,0.0234094929659996,56.5804814927822,6.22664189853682e-18,NA,NA,NA,NA,1
"198",17,6,6.76,"mod3",1.34916913284912,0.0191214682899459,70.5578207902848,4.36548219390268e-17,NA,NA,NA,NA,1
"210",18,6,10.04,"mod3",1.2985026147594,0.0243059918712191,53.4231485651474,1.38632261509807e-17,NA,NA,NA,NA,1
"222",19,6,9.1,"mod3",1.32206905064761,0.0236202934148326,55.9717454575484,7.24021629005383e-18,NA,NA,NA,NA,1
"234",20,6,9.84,"mod3",1.31021698151963,0.0263279236374354,49.7652986070138,3.18725171497471e-16,NA,NA,NA,NA,1
"246",21,6,9.15,"mod3",1.291847456881,0.0230604490128521,56.0200478386622,6.88493035050477e-17,NA,NA,NA,NA,1
"258",22,6,9.58,"mod3",1.3442507489509,0.0353034340254988,38.0770535801131,6.92619391980871e-14,NA,NA,NA,NA,1
"270",23,6,7.11,"mod3",1.35228016517409,0.0203125774365656,66.5735389512799,7.35560258554848e-18,NA,NA,NA,NA,1
"282",24,6,11.49,"mod3",1.32141689920398,0.026219523267334,50.3982046405204,2.70651169577328e-16,NA,NA,NA,NA,1
"294",25,6,9.63,"mod3",1.32748482054584,0.0284422901626816,46.6729230646695,5.34841913394086e-14,NA,NA,NA,NA,1
"306",26,6,9.63,"mod3",1.32748482054584,0.0284422901626816,46.6729230646695,5.34841913394086e-14,NA,NA,NA,NA,1
"318",27,6,9.09,"mod3",1.3002261408322,0.0254196545269585,51.1504253314404,2.54052811795643e-17,NA,NA,NA,NA,1
"330",28,6,10.41,"mod3",1.30212660046715,0.0233089637070348,55.8637705576828,7.13856047704606e-17,NA,NA,NA,NA,1
"342",29,6,11.9,"mod3",1.30487758572567,0.0276199926516101,47.2439512271052,6.24387629454094e-16,NA,NA,NA,NA,1
"354",30,6,10.19,"mod3",1.31917685414857,0.02085170002125,63.2647147620671,1.42433595412733e-17,NA,NA,NA,NA,1
"366",31,6,11.86,"mod3",1.3012347721967,0.0237708891509282,54.7406857158263,1.24629382809582e-19,NA,NA,NA,NA,1
"378",32,6,4.57,"mod3",1.30735601874799,0.0285241515351608,45.8333008481061,6.52436691304142e-14,NA,NA,NA,NA,1
"390",33,6,13.08,"mod3",1.27877806587514,0.0258673653799737,49.435960991418,4.08452465442899e-17,NA,NA,NA,NA,1
"402",34,6,8.65,"mod3",1.28896057370692,0.028208014923273,45.6948345076019,9.60795172223237e-16,NA,NA,NA,NA,1
"414",35,6,12.28,"mod3",1.29446678778902,0.0296747754093061,43.6217888740305,1.37008136176972e-14,NA,NA,NA,NA,1
"426",36,6,14.47,"mod3",1.27655375216044,0.0240453660963176,53.0893872460495,1.38048465527364e-16,NA,NA,NA,NA,1
"438",37,6,7.73,"mod3",1.30671674350059,0.0247297175867713,52.8399379780864,1.61545939137578e-17,NA,NA,NA,NA,1
"450",38,6,9.73,"mod3",1.34797781860743,0.0256539662530151,52.5446165054111,1.57765767718554e-16,NA,NA,NA,NA,1
"462",39,6,13.48,"mod3",1.32125714007236,0.021289028514265,62.0628197847092,2.02719181768091e-16,NA,NA,NA,NA,1
"474",40,6,9.6,"mod3",1.30609754706316,0.0328337374647949,39.7791310984193,5.75678476443045e-15,NA,NA,NA,NA,1
"486",41,6,7.49,"mod3",1.35240708812471,0.0225467168367194,59.982439923235,3.04826755474956e-16,NA,NA,NA,NA,1
"498",42,6,7.14,"mod3",1.35493072276791,0.0194397940495806,69.6988208471858,4.0577442012034e-18,NA,NA,NA,NA,1
"510",43,6,12.3,"mod3",1.28345237381412,0.0271880838980342,47.2064297957723,4.72255186560333e-14,NA,NA,NA,NA,1
"522",44,6,11.59,"mod3",1.33586764615717,0.0273466342453192,48.8494355163955,3.5477033518293e-15,NA,NA,NA,NA,1
"534",45,6,11.91,"mod3",1.28312106571365,0.027053817975715,47.4284652489881,7.27433377911491e-17,NA,NA,NA,NA,1
"546",46,6,13.89,"mod3",1.32758596976103,0.0229363680101126,57.8812639026239,4.53530311500272e-18,NA,NA,NA,NA,1
"558",47,6,9.94,"mod3",1.3229962042991,0.0233041924176196,56.7707380968425,5.88724973275442e-16,NA,NA,NA,NA,1
"570",48,6,10.69,"mod3",1.34028554025421,0.0213366317754659,62.8161724098998,1.44853416985965e-18,NA,NA,NA,NA,1
"582",49,6,11.68,"mod3",1.32057411887421,0.0266168740957802,49.6141700983427,3.88489632058622e-17,NA,NA,NA,NA,1
"594",50,6,13.18,"mod3",1.32456631530734,0.0214663399872207,61.7043387971995,1.85841670835346e-18,NA,NA,NA,NA,1
"606",51,6,12.2,"mod3",1.30099768555117,0.0214237673758776,60.7268396228033,2.63008906539294e-16,NA,NA,NA,NA,1
"618",52,6,13.48,"mod3",1.32125714007236,0.021289028514265,62.0628197847092,2.02719181768091e-16,NA,NA,NA,NA,1
"630",53,6,11.87,"mod3",1.2867653506893,0.0238972325806619,53.8457893124655,1.14946733394382e-16,NA,NA,NA,NA,1
"642",54,6,11,"mod3",1.31036148922945,0.0270490490693537,48.4439022558497,4.51432788724746e-16,NA,NA,NA,NA,1
"654",55,6,10.53,"mod3",1.3143160910305,0.0222572454228031,59.0511568733457,3.43088366300011e-18,NA,NA,NA,NA,1
"666",56,6,10.39,"mod3",1.3448781847166,0.0247972407794168,54.2349931865374,1.04713550007675e-16,NA,NA,NA,NA,1
"678",57,6,13.26,"mod3",1.30879092641138,0.020505970912398,63.8248699367889,1.2705522194862e-17,NA,NA,NA,NA,1
"690",58,6,10.41,"mod3",1.30212660046715,0.0233089637070348,55.8637705576828,7.13856047704606e-17,NA,NA,NA,NA,1
"702",59,6,5.54,"mod3",1.33805934922654,0.0317126660662306,42.1932153680191,2.69111563060981e-15,NA,NA,NA,NA,1
"714",60,6,8.68,"mod3",1.31281056476276,0.0243122343241206,53.9979397722527,1.07135978885334e-15,NA,NA,NA,NA,1
"726",61,6,9.04,"mod3",1.30919140937701,0.0216431492211464,60.4898758493917,2.54704840101166e-17,NA,NA,NA,NA,1
"738",62,6,10.06,"mod3",1.30963538862938,0.0337764689501148,38.7736027280888,5.58120744596152e-14,NA,NA,NA,NA,1
"750",63,6,11.12,"mod3",1.27974393438757,0.0242570267110191,52.7576586212946,1.65092239314147e-17,NA,NA,NA,NA,1
"762",64,6,9.27,"mod3",1.33255384336229,0.029802473378373,44.7128607899133,1.02030419354868e-14,NA,NA,NA,NA,1
"774",65,6,10.53,"mod3",1.30047631360635,0.0212464650595596,61.2090674830265,2.05522866755862e-19,NA,NA,NA,NA,1
"786",66,6,10.88,"mod3",1.30917522088125,0.0207811482011047,62.998213968353,1.50443434087742e-17,NA,NA,NA,NA,1
"798",67,6,12.3,"mod3",1.28345237381412,0.0271880838980342,47.2064297957723,4.72255186560333e-14,NA,NA,NA,NA,1
"810",68,6,10.75,"mod3",1.32519894541963,0.0260679116709086,50.8364061590148,2.76807429430117e-17,NA,NA,NA,NA,1
"822",69,6,7.11,"mod3",1.35228016517409,0.0203125774365656,66.5735389512799,7.35560258554848e-18,NA,NA,NA,NA,1
"834",70,6,11.21,"mod3",1.27725155960091,0.0237085887812192,53.8729475375896,1.38350710896255e-18,NA,NA,NA,NA,1
"846",71,6,9.32,"mod3",1.36356942427257,0.0228927676476817,59.5633278272782,3.11095237291618e-17,NA,NA,NA,NA,1
"858",72,6,12.04,"mod3",1.30623351829056,0.0306609258118073,42.6025465215254,2.37568847783281e-15,NA,NA,NA,NA,1
"870",73,6,12.24,"mod3",1.3136780299385,0.0207404098337446,63.3390584115242,1.40281957613844e-17,NA,NA,NA,NA,1
"882",74,6,7.86,"mod3",1.30916999514689,0.033123212202386,39.5242462339624,4.44140035670503e-14,NA,NA,NA,NA,1
"894",75,6,11.16,"mod3",1.32551470998777,0.02345550543015,56.5118800758793,7.302638510751e-14,NA,NA,NA,NA,1
"906",76,6,8.99,"mod3",1.31484772329604,0.0283973636773353,46.3017531569472,6.72549113810388e-15,NA,NA,NA,NA,1
"918",77,6,13.05,"mod3",1.27860151104572,0.0212952814764838,60.0415407731365,2.80477880954014e-17,NA,NA,NA,NA,1
"930",78,6,9.99,"mod3",1.2981719528558,0.0277228515926032,46.826782898559,7.00254359573065e-16,NA,NA,NA,NA,1
"942",79,6,8.31,"mod3",1.33554765926738,0.0286531216133564,46.6108955697457,5.42686500461394e-14,NA,NA,NA,NA,1
"954",80,6,12,"mod3",1.31009169114567,0.0286016251477899,45.8047990062166,1.18117650985162e-16,NA,NA,NA,NA,1
"966",81,6,10.36,"mod3",1.2998442710282,0.0244764624014484,53.1058880041131,1.30741528845603e-15,NA,NA,NA,NA,1
"978",82,6,9.23,"mod3",1.33788028014268,0.0318616362167606,41.9903193621582,2.15872302474895e-14,NA,NA,NA,NA,1
"990",83,6,13.05,"mod3",1.39731202270064,0.0178761352021303,78.1663377962217,1.87009305579204e-16,NA,NA,NA,NA,1
"1002",84,6,9.95,"mod3",1.3180206312814,0.0290838196289219,45.3180032092731,6.20390126914933e-12,NA,NA,NA,NA,1
"1014",85,6,10.04,"mod3",1.28826462849329,0.0261260620210462,49.3095602182798,3.17185450311184e-15,NA,NA,NA,NA,1
"1026",86,6,11.21,"mod3",1.27725155960091,0.0237085887812192,53.8729475375896,1.38350710896255e-18,NA,NA,NA,NA,1
"1038",87,6,6.39,"mod3",1.31276539214404,0.0235272655955351,55.7976185890966,7.24893606819066e-17,NA,NA,NA,NA,1
"1050",88,6,9.94,"mod3",1.32020721621099,0.018681507023009,70.6692032171153,4.28380918981095e-17,NA,NA,NA,NA,1
"1062",89,6,9.47,"mod3",1.38683522617619,0.0260991253465867,53.1372299937077,1.29822754149335e-15,NA,NA,NA,NA,1
"1074",90,6,11.63,"mod3",1.29146866725714,0.0267143118408502,48.343699622548,4.63684885729953e-16,NA,NA,NA,NA,1
"1086",91,6,10.76,"mod3",1.30713887944435,0.02834531569218,46.1148111257399,1.07536436238443e-16,NA,NA,NA,NA,1
"1098",92,6,7.18,"mod3",1.38580095868733,0.0352474518022261,39.3163445250759,3.49226234664079e-13,NA,NA,NA,NA,1
"1110",93,6,13.39,"mod3",1.31245255783022,0.0245434740676609,53.4746040520619,1.25714973214696e-16,NA,NA,NA,NA,1
"1122",94,6,7.04,"mod3",1.32699699096786,0.0216463438331454,61.303516251827,2.34888067012953e-16,NA,NA,NA,NA,1
"1134",95,6,11.32,"mod3",1.28625702891083,0.0293907262960497,43.7640436631098,1.31788382641601e-14,NA,NA,NA,NA,1
"1146",96,6,9.71,"mod3",1.35167970230105,0.0316827947201753,42.6628936695512,3.1730763456361e-16,NA,NA,NA,NA,1
"1158",97,6,9.39,"mod3",1.28817655556107,0.0229131387792786,56.2199953472119,6.57448048153262e-17,NA,NA,NA,NA,1
"1170",98,6,6.93,"mod3",1.32719585348413,0.0296244707791749,44.8006603519518,8.37272373629132e-14,NA,NA,NA,NA,1
"1182",99,6,9.68,"mod3",1.30661241021485,0.0271405721542906,48.1424047653427,4.22250644861417e-15,NA,NA,NA,NA,1
"1194",100,6,6.09,"mod3",1.33260023398608,0.0227631697039412,58.541945226343,4.07695713507942e-16,NA,NA,NA,NA,1
"7",1,7,12.33,"mod3",1.30159886115521,0.0230963291557655,56.3552265114084,6.58276932242088e-18,NA,NA,NA,NA,0.99
"19",2,7,13.45,"mod3",1.27985762391269,0.0228351829695406,56.047618520065,6.86258727622962e-16,NA,NA,NA,NA,0.99
"31",3,7,13.64,"mod3",1.27722553961406,0.0170621076862795,74.8574304592591,1.60730136168592e-18,NA,NA,NA,NA,0.99
"43",4,7,16.74,"mod3",1.30672469839551,0.021641044973721,60.3817745391815,2.51430724318799e-18,NA,NA,NA,NA,0.99
"55",5,7,13.07,"mod3",1.28346114161797,0.0244973105212601,52.3919203499548,2.09736515489473e-18,NA,NA,NA,NA,0.99
"67",6,7,13.52,"mod3",1.28091500782046,0.0277822333663175,46.105544897388,1.07837546429135e-16,NA,NA,NA,NA,0.99
"79",7,7,14.19,"mod3",1.26924961714736,0.0169917437395358,74.6980202034306,1.2898946987132e-19,NA,NA,NA,NA,0.99
"91",8,7,11.99,"mod3",1.25842446481178,0.0246430039036896,51.0661958960028,3.0743972019938e-18,NA,NA,NA,NA,0.99
"103",9,7,16.06,"mod3",1.29393429221932,0.0253342905910024,51.0744237171917,3.06701642582351e-18,NA,NA,NA,NA,0.99
"115",10,7,15.96,"mod3",1.27630148472552,0.0188107442501267,67.8496006194401,5.75058360002859e-18,NA,NA,NA,NA,0.99
"127",11,7,10.51,"mod3",1.32624879386607,0.0225622924732334,58.7816506429681,3.88248087907296e-16,NA,NA,NA,NA,0.99
"139",12,7,10.51,"mod3",1.30050847152683,0.0195894431684461,66.3882306579106,9.05164049279667e-17,NA,NA,NA,NA,0.99
"151",13,7,17.71,"mod3",1.26544225961247,0.0217928567466886,58.0668369604526,4.51663977151423e-19,NA,NA,NA,NA,0.99
"163",14,7,16.66,"mod3",1.29185219551759,0.0223055778126756,57.9161053959995,4.69544745802924e-19,NA,NA,NA,NA,0.99
"175",15,7,13.88,"mod3",1.30202782347338,0.0181267408565172,71.8291188570314,2.74611811255643e-18,NA,NA,NA,NA,0.99
"187",16,7,15.34,"mod3",1.28278219490263,0.0226497300851121,56.635650406528,6.55684304112196e-19,NA,NA,NA,NA,0.99
"199",17,7,10,"mod3",1.312301475328,0.019007342326656,69.0418183023736,7.30684554150437e-16,NA,NA,NA,NA,0.99
"211",18,7,10.82,"mod3",1.28322240112661,0.0246748502332651,52.005276181845,1.80304262901675e-16,NA,NA,NA,NA,0.99
"223",19,7,11.99,"mod3",1.28668171191401,0.0230249437607841,55.8820783790783,8.97280272857898e-20,NA,NA,NA,NA,0.99
"235",20,7,10.62,"mod3",1.2812096784991,0.0238942906853616,53.619908427916,1.21375539062246e-16,NA,NA,NA,NA,0.99
"247",21,7,12.73,"mod3",1.24706821812509,0.0210145365258685,59.3431226327534,3.44554059863542e-20,NA,NA,NA,NA,0.99
"259",22,7,11.8,"mod3",1.28024973593999,0.0302783821246472,42.2826335525318,1.57666484583354e-13,NA,NA,NA,NA,0.99
"271",23,7,10.59,"mod3",1.3203558172126,0.0198923323026934,66.3751136428499,9.07307494753193e-17,NA,NA,NA,NA,0.99
"283",24,7,15.07,"mod3",1.26781949982287,0.0212732399837536,59.596916162799,3.06245352229854e-19,NA,NA,NA,NA,0.99
"295",25,7,12.52,"mod3",1.28747931663204,0.0228033999502322,56.4599717341241,6.22164072683592e-17,NA,NA,NA,NA,0.99
"307",26,7,12.87,"mod3",1.31538995555451,0.0234094512080245,56.1905507252393,6.99974263339628e-15,NA,NA,NA,NA,0.99
"319",27,7,11.31,"mod3",1.26988578011178,0.0227817233244282,55.7414275482014,7.66862021323902e-18,NA,NA,NA,NA,0.99
"331",28,7,10.98,"mod3",1.27463910045891,0.019560389095314,65.1643019087112,9.70679925954665e-18,NA,NA,NA,NA,0.99
"343",29,7,13.15,"mod3",1.28875226834816,0.0261961268751103,49.1962905238729,4.3705056941474e-17,NA,NA,NA,NA,0.99
"355",30,7,13.77,"mod3",1.27345403896057,0.0191277788702494,66.5761585596983,6.43536688993128e-19,NA,NA,NA,NA,0.99
"367",31,7,15.1,"mod3",1.26600798717863,0.0222840058372377,56.8124060110895,6.2586994486584e-19,NA,NA,NA,NA,0.99
"379",32,7,8.05,"mod3",1.29763769139516,0.0282976089758221,45.8567963287597,7.54720356902876e-15,NA,NA,NA,NA,0.99
"391",33,7,14.22,"mod3",1.27534815926949,0.0254934370679795,50.0265286265134,4.17850385819314e-18,NA,NA,NA,NA,0.99
"403",34,7,12.13,"mod3",1.26500367391211,0.0299474642079383,42.240760858036,2.65226494994815e-15,NA,NA,NA,NA,0.99
"415",35,7,13.42,"mod3",1.26998665514054,0.0258680606526568,49.0947764578596,3.34163614659835e-15,NA,NA,NA,NA,0.99
"427",36,7,14.6,"mod3",1.25661491900942,0.0278306565291596,45.1521838046761,1.44216807510465e-16,NA,NA,NA,NA,0.99
"439",37,7,10.97,"mod3",1.29126209619602,0.0194267098555115,66.468388409563,6.58255294189921e-19,NA,NA,NA,NA,0.99
"451",38,7,10.51,"mod3",1.31835877821358,0.0237917722254582,55.4123823026044,7.92932749312085e-17,NA,NA,NA,NA,0.99
"463",39,7,14.73,"mod3",1.29555292223058,0.0226294444066493,57.2507613951805,5.19601743785877e-17,NA,NA,NA,NA,0.99
"475",40,7,11.82,"mod3",1.25154844985104,0.0262061104744025,47.7578865079397,6.60619225162179e-17,NA,NA,NA,NA,0.99
"487",41,7,10.97,"mod3",1.34154411370029,0.0242666865687168,55.2833659387897,8.60349748390706e-18,NA,NA,NA,NA,0.99
"499",42,7,7.84,"mod3",1.29818757910899,0.0228312933225569,56.8600105464198,6.14725402699425e-15,NA,NA,NA,NA,0.99
"511",43,7,15.54,"mod3",1.27791186170364,0.0268606175861087,47.5756693831391,5.70378682553652e-16,NA,NA,NA,NA,0.99
"523",44,7,12.73,"mod3",1.30505753358549,0.0234508549994248,55.6507442316068,7.47119939172458e-16,NA,NA,NA,NA,0.99
"535",45,7,15.39,"mod3",1.26900329805685,0.0282075155134744,44.9881272758909,1.51707019464961e-16,NA,NA,NA,NA,0.99
"547",46,7,14.59,"mod3",1.28782369904068,0.0247870771894672,51.9554479617273,2.04382957643266e-17,NA,NA,NA,NA,0.99
"559",47,7,10.72,"mod3",1.30471247717534,0.0220154753942899,59.2634251047669,4.54541514410492e-14,NA,NA,NA,NA,0.99
"571",48,7,12.91,"mod3",1.29376372333609,0.0244224449543742,52.9743736039978,1.55926056579168e-17,NA,NA,NA,NA,0.99
"583",49,7,12.25,"mod3",1.29494249909503,0.0260988189688709,49.6169003141312,4.72366472839641e-18,NA,NA,NA,NA,0.99
"595",50,7,16.76,"mod3",1.25967872034711,0.0218448683621171,57.6647430172487,4.77863778025206e-18,NA,NA,NA,NA,0.99
"607",51,7,12.9,"mod3",1.29116711141943,0.0214308236664888,60.248132853541,2.59323482933312e-18,NA,NA,NA,NA,0.99
"619",52,7,17.06,"mod3",1.26185254702555,0.0209582726369421,60.2078505650006,2.61754259009199e-18,NA,NA,NA,NA,0.99
"631",53,7,12.57,"mod3",1.25631974951682,0.027376872430429,45.8898200555752,1.15109063751805e-16,NA,NA,NA,NA,0.99
"643",54,7,11.13,"mod3",1.2772810947878,0.0267016121893369,47.8353548741101,5.3160983943474e-16,NA,NA,NA,NA,0.99
"655",55,7,11.23,"mod3",1.27077811558289,0.0247573071601103,51.3294158918221,2.13562999243203e-16,NA,NA,NA,NA,0.99
