"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"1845",85,12,"mod3",1.19562681716291,0.0859563793154853,13.9096926450869,3.45113706608774e-05,NA,NA,NA,NA
"1846",85,13,"mod3",1.16518722365796,0.0744692389823218,15.6465574186217,1.93815486198883e-05,NA,NA,NA,NA
"1847",85,14,"mod3",1.16518722365796,0.0744692389823218,15.6465574186217,1.93815486198883e-05,NA,NA,NA,NA
"1848",85,15,"mod3",1.15535920698861,0.0614993675991703,18.7865217496024,7.87004698315899e-06,NA,NA,NA,NA
"1849",85,16,"mod3",1.15574767597698,0.0759957484037357,15.2080570328348,5.10099166691872e-06,NA,NA,NA,NA
"1850",85,17,"mod3",1.16112165727514,0.0733942434518375,15.8203368910954,4.04570514060042e-06,NA,NA,NA,NA
"1851",85,18,"mod3",1.12975847202272,0.0655731568040589,17.2289779398387,2.44865388503373e-06,NA,NA,NA,NA
"1852",85,19,"mod3",1.1581832138921,0.0558739577357979,20.728497869591,8.2051150869284e-07,NA,NA,NA,NA
"1853",85,20,"mod3",1.13269519078101,0.0590120499672611,19.1943033907381,1.29374713195204e-06,NA,NA,NA,NA
"1854",85,21,"mod3",1.12053370807459,0.0626636165235366,17.8817273920619,1.96629427731588e-06,NA,NA,NA,NA
"1855",85,22,"mod3",1.15073834762246,0.058334024550782,19.7267093516015,2.14931337339915e-07,NA,NA,NA,NA
"1856",86,1,"mod1",1.42660138220364,0.229372316562095,6.2195883251562,0.101488642267457,668.045541277358,25291.6346690344,0.0264136956752453,0.983188428062476
"1857",86,2,"mod3",1.60305821565491,0.0877619717800597,18.2659776568413,0.000357993995432458,NA,NA,NA,NA
"1858",86,3,"mod3",1.78604152226774,0.0256051392330451,69.7532439098298,2.53103867824857e-07,NA,NA,NA,NA
"1859",86,4,"mod3",1.42517693683703,0.163768763065025,8.70237345733118,0.000960073811148406,NA,NA,NA,NA
"1860",86,5,"mod3",1.28700181007222,0.193633273883574,6.64659427721113,0.00266012428503974,NA,NA,NA,NA
"1861",86,6,"mod3",1.38713090360002,0.216203125307822,6.41586888082712,0.0030330071304074,NA,NA,NA,NA
"1862",86,7,"mod3",1.34459600388784,0.166299689259614,8.08537893169941,0.00127148098925118,NA,NA,NA,NA
"1863",86,8,"mod3",1.30908088540156,0.127113719207832,10.298501952108,0.000148433423893698,NA,NA,NA,NA
"1864",86,9,"mod3",1.35724248488289,0.118982161099921,11.4071090349678,9.06389525701847e-05,NA,NA,NA,NA
"1865",86,10,"mod3",1.28052207159938,0.132112256336032,9.69268186853406,0.000198512668848594,NA,NA,NA,NA
"1866",86,11,"mod3",1.2371013033259,0.143755319655745,8.60560364853573,0.000349567854381126,NA,NA,NA,NA
"1867",86,12,"mod3",1.21321718563091,0.111595269441539,10.8715825653028,0.000114354929280504,NA,NA,NA,NA
"1868",86,13,"mod3",1.14615303213263,0.099162304397152,11.558354145767,0.00032003695299527,NA,NA,NA,NA
"1869",86,14,"mod3",1.10099694239743,0.0759815950683587,14.4903109944835,2.82491731521826e-05,NA,NA,NA,NA
"1870",86,15,"mod3",1.10675725530551,0.0658471270740681,16.8079809170804,1.36268278819271e-05,NA,NA,NA,NA
"1871",86,16,"mod3",1.14508786801753,0.067572220432983,16.9461334950982,2.69960573439018e-06,NA,NA,NA,NA
"1872",86,17,"mod3",1.1276932428058,0.0636550630337707,17.7156881017859,2.07759847766117e-06,NA,NA,NA,NA
"1873",86,18,"mod3",1.13839344429089,0.0746393130013739,15.2519282200512,1.25438663553416e-06,NA,NA,NA,NA
"1874",86,19,"mod3",1.15938389574466,0.0540004851811795,21.4698792400616,1.19839764182433e-07,NA,NA,NA,NA
"1875",86,20,"mod3",1.15938389574466,0.0540004851811795,21.4698792400616,1.19839764182433e-07,NA,NA,NA,NA
"1876",86,21,"mod3",1.13645618472992,0.0598763058101888,18.9800651418366,2.80339081342223e-07,NA,NA,NA,NA
"1877",86,22,"mod3",1.15073834762246,0.058334024550782,19.7267093516015,2.14931337339915e-07,NA,NA,NA,NA
"1878",87,1,"mod2",NA,NA,NA,NA,2.52728857170796,2.30260444210337,1.09757825768778,0.470406112207423
"1879",87,2,"mod3",2.24231472886982,0.0635130677384724,35.3047775633038,4.99709234405014e-05,NA,NA,NA,NA
"1880",87,3,"mod3",1.35970229566925,0.085792939063581,15.8486503727489,9.26280176959201e-05,NA,NA,NA,NA
"1881",87,4,"mod3",1.35730757991536,0.0572470841068744,23.7096369376894,1.8763708941456e-05,NA,NA,NA,NA
"1882",87,5,"mod3",1.30011288252229,0.0684408947950583,18.9961409244486,4.52385377111405e-05,NA,NA,NA,NA
"1883",87,6,"mod3",1.28568761716648,0.058415260393656,22.0094476768969,2.52209425095774e-05,NA,NA,NA,NA
"1884",87,7,"mod3",1.23479583483449,0.0483063089340163,25.561792281028,1.39113059532548e-05,NA,NA,NA,NA
"1885",87,8,"mod3",1.2650828279768,0.0673122353277352,18.7942477592263,7.85407737414695e-06,NA,NA,NA,NA
"1886",87,9,"mod3",1.2650828279768,0.0673122353277352,18.7942477592263,7.85407737414695e-06,NA,NA,NA,NA
"1887",87,10,"mod3",1.2931650598337,0.067246156621724,19.2303192449803,1.27947840719156e-06,NA,NA,NA,NA
"1888",87,11,"mod3",1.276782489486,0.0644845984821491,19.7998052176667,1.07651293124336e-06,NA,NA,NA,NA
"1889",87,12,"mod3",1.26637236214378,0.0724133644972215,17.4881027961679,2.2422974217287e-06,NA,NA,NA,NA
"1890",87,13,"mod3",1.22391215410512,0.0616969504657794,19.8374821586032,1.06446333194097e-06,NA,NA,NA,NA
"1891",87,14,"mod3",1.23015631489514,0.0574687469046961,21.4056575295644,6.78107591893291e-07,NA,NA,NA,NA
