"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"747",35,4,"mod2",NA,NA,NA,NA,14.3181863451255,5.0352988133686,2.84356239337992,0.0466989118199648
"748",35,5,"mod4",0.267106337169547,0.757480665832205,0.352624626895382,0.784178830133136,0.354302933120631,1.36348507745378,0.259850979654481,0.838153129903613
"749",35,6,"mod4",0.259967252231231,0.761879515255364,0.341218325241486,0.790660204571576,0.349162587763673,1.30399393086346,0.267763966916986,0.833443357628445
"750",35,7,"mod3",1.44984299305157,0.274928637174277,5.27352482430745,0.0132929822663749,NA,NA,NA,NA
"751",35,8,"mod2",NA,NA,NA,NA,20.1546109080108,6.92259995830648,2.91142215777284,0.0436160273097359
"752",35,9,"mod3",1.20697817455834,0.19044126650899,6.33779745684141,0.00794401309028236,NA,NA,NA,NA
"753",35,10,"mod3",0.943786423256746,0.213454353711265,4.42149062245592,0.00688241049946298,NA,NA,NA,NA
"754",35,11,"mod3",1.29689220429614,0.191449835805055,6.77405754276386,0.00247830576489597,NA,NA,NA,NA
"755",35,12,"mod2",NA,NA,NA,NA,46.497989457324,18.3774110335575,2.53017083703564,0.0854113315015835
"756",35,13,"mod2",NA,NA,NA,NA,4.60012783589287,0.853085261409047,5.39234241170081,0.0016759692959048
"757",35,14,"mod2",NA,NA,NA,NA,15.9295229166725,6.47987056492703,2.45830881297116,0.057347654483893
"758",35,15,"mod3",0.834690049089633,0.158361281371763,5.27079625688395,0.00188177581365114,NA,NA,NA,NA
"759",35,16,"mod3",1.32833692176509,0.215981293208652,6.15024061589367,0.00354543018062516,NA,NA,NA,NA
"760",35,17,"mod3",1.02787544465606,0.210025580712029,4.89404881620304,0.00807847948703916,NA,NA,NA,NA
"761",35,18,"mod3",1.0063940816496,0.216842522451161,4.64112882599521,0.00972578160442877,NA,NA,NA,NA
"762",35,19,"mod2",NA,NA,NA,NA,28.778311338301,11.4751811284593,2.50787425628765,0.0662073951555882
"763",35,20,"mod3",0.870767236070353,0.167696686560131,5.19251306589246,0.00202952179670765,NA,NA,NA,NA
"764",35,21,"mod3",1.06491689631101,0.2600418269276,4.09517541425174,0.0149117917883591,NA,NA,NA,NA
"765",35,22,"mod2",NA,NA,NA,NA,50.1878455890188,32.1220815406245,1.56240950716555,0.258607054455205
"766",36,1,"mod4",0.235476165683398,0.69540821948533,0.338615735456324,0.792145453237883,0.339065666633949,0.954131571186915,0.355365734530889,0.782628111871257
"767",36,2,"mod3",0.987794399525822,0.234819580241645,4.20661002165713,0.0245296998216021,NA,NA,NA,NA
"768",36,3,"mod3",1.49834859051046,0.109088354769341,13.7351836837085,0.00083510567375864,NA,NA,NA,NA
"769",36,4,"mod3",0.740533907230821,0.119574567332595,6.19307201983042,0.000816333034584969,NA,NA,NA,NA
"770",36,5,"mod2",NA,NA,NA,NA,19.9973155122286,8.57651894985533,2.33163543730827,0.101995647440542
"771",36,6,"mod2",NA,NA,NA,NA,19.7880638533121,6.63215929965597,2.98365328081588,0.0405919308947089
"772",36,7,"mod2",NA,NA,NA,NA,7.41108477620236,1.5638340379294,4.73904813199681,0.00319456495391035
"773",36,8,"mod2",NA,NA,NA,NA,10.6833433688832,2.90301492859279,3.68008557712166,0.0103296289660295
"774",36,9,"mod3",1.18068830994063,0.411338827080557,2.87035463761217,0.0640317408876729,NA,NA,NA,NA
"775",36,10,"mod2",NA,NA,NA,NA,8.74444513373872,2.69143097062891,3.24899476492812,0.022721212415714
"776",36,11,"mod2",NA,NA,NA,NA,5.35919946176709,1.14109893745449,4.69652480241734,0.00221751261742601
"777",36,12,"mod2",NA,NA,NA,NA,4.01786348310222,0.940363629704413,4.27267001422116,0.0052476607648483
"778",36,13,"mod3",0.954748177674379,0.171460354565503,5.56833199192781,0.0014217830514393,NA,NA,NA,NA
"779",36,14,"mod2",NA,NA,NA,NA,5.73632171217016,0.972420890267244,5.89901118906823,0.000600078276900149
"780",36,15,"mod2",NA,NA,NA,NA,17.0902343930119,5.2607057807435,3.24865808986499,0.0227297019799354
"781",36,16,"mod2",NA,NA,NA,NA,8.94421662212874,2.1591967999813,4.14238138098676,0.00606246158185275
"782",36,17,"mod2",NA,NA,NA,NA,6.85075161438667,1.73431268277495,3.95012484336174,0.00553112696193076
"783",36,18,"mod4",0.294171984803469,0.595205321180646,0.494236147317957,0.707775033385374,0.355029883072733,1.53920874810665,0.230657396866702,0.855682966527113
"784",36,19,"mod2",NA,NA,NA,NA,13.5879366712655,3.72230941578913,3.65040493775955,0.0107011545949322
"785",36,20,"mod3",1.06238990989324,0.158852866487088,6.6878863025087,0.00112998989606857,NA,NA,NA,NA
"786",36,21,"mod3",0.983866881142816,0.178505558103089,5.51168765610435,0.00528746048603526,NA,NA,NA,NA
"787",36,22,"mod2",NA,NA,NA,NA,12.5475952203417,2.63195697950423,4.76740133598432,0.00141331398050844
"788",37,1,"mod3",0.860249477877486,0.0750741759619231,11.4586602763885,0.00142655377421537,NA,NA,NA,NA
"789",37,2,"mod2",NA,NA,NA,NA,4.32811008515905,3.06725859263433,1.41106788177316,0.392495077289178
"790",37,3,"mod3",0.92583173983605,0.208785579463285,4.4343663111985,0.0213145391476464,NA,NA,NA,NA
"791",37,4,"mod2",NA,NA,NA,NA,21.3878774438382,6.91007974064155,3.09517085860031,0.0363911822902654
