"","replicate","areas","species","hosts","parasites","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","sd_gen","potential_indegree"
"203",10,5,46,35,11,51,0.132467532467532,1.10869565217391,4.63636363636364,1.45714285714286,0.529411764705882,4.18181818181818,1.5763801288331,NA
"204",10,6,53,29,24,60,0.0862068965517241,1.13207547169811,2.5,2.06896551724138,0.507777777777778,2.20833333333333,1.1944846800163,NA
"205",10,7,55,32,23,66,0.0896739130434783,1.2,2.8695652173913,2.0625,0.518135904499541,2.39130434782609,0.852943859531932,NA
"206",10,8,59,15,44,72,0.109090909090909,1.22033898305085,1.63636363636364,4.8,0.536265432098766,1.34090909090909,0.746895283224204,NA
"207",10,9,63,6,57,88,0.257309941520468,1.3968253968254,1.54385964912281,14.6666666666667,0.404829545454545,1.10526315789474,0.636642593078969,NA
"208",10,10,65,54,11,90,0.151515151515152,1.38461538461538,8.18181818181818,1.66666666666667,0.409012345679012,5.90909090909091,1.60905476571099,NA
"209",10,11,67,3,64,92,0.479166666666667,1.37313432835821,1.4375,30.6666666666667,NA,1.046875,0.559291709566647,NA
"210",10,12,68,6,62,96,0.258064516129032,1.41176470588235,1.54838709677419,16,0.416341145833333,1.09677419354839,0.62792804583962,NA
"211",10,13,68,10,58,96,0.16551724137931,1.41176470588235,1.6551724137931,9.6,0.436414930555556,1.17241379310345,0.636913638927238,NA
"212",10,14,68,62,6,98,0.263440860215054,1.44117647058824,16.3333333333333,1.58064516129032,0.388379841732611,11.3333333333333,2.17955616674423,NA
"213",10,15,68,14,54,99,0.130952380952381,1.45588235294118,1.83333333333333,7.07142857142857,0.45240281603918,1.25925925925926,0.825660267430178,NA
"214",10,16,74,53,21,110,0.0988319856244385,1.48648648648649,5.23809523809524,2.07547169811321,0.436198347107438,3.52380952380952,1.25684399510061,NA
"215",10,17,76,6,70,115,0.273809523809524,1.51315789473684,1.64285714285714,19.1666666666667,0.350926275992439,1.08571428571429,0.700860420492206,NA
"216",10,18,76,67,9,120,0.199004975124378,1.57894736842105,13.3333333333333,1.7910447761194,0.414722222222222,8.44444444444444,2.47324573070377,NA
"217",10,19,77,70,7,123,0.251020408163265,1.5974025974026,17.5714285714286,1.75714285714286,0.352435719479146,11,2.19424854650794,NA
"218",10,20,77,67,10,124,0.185074626865672,1.61038961038961,12.4,1.85074626865672,0.36960197710718,7.7,1.68667662003729,NA
"219",10,21,78,20,58,128,0.110344827586207,1.64102564102564,2.20689655172414,6.4,0.45062255859375,1.3448275862069,0.81933005872473,NA
"220",10,22,79,53,26,133,0.0965166908563135,1.68354430379747,5.11538461538461,2.50943396226415,0.420487308496806,3.03846153846154,1.01259260399409,NA
"221",11,1,36,14,22,30,0.0974025974025974,0.833333333333333,1.36363636363636,2.14285714285714,0.471111111111111,1.63636363636364,1.11098411972706,NA
"222",11,2,42,19,23,38,0.0869565217391304,0.904761904761905,1.65217391304348,2,0.54016620498615,1.82608695652174,1.08400611256467,NA
"223",11,3,51,7,44,52,0.168831168831169,1.01960784313725,1.18181818181818,7.42857142857143,0.426775147928994,1.15909090909091,0.92225504572796,NA
"224",11,4,52,10,42,57,0.135714285714286,1.09615384615385,1.35714285714286,5.7,0.47953216374269,1.23809523809524,0.938639176735159,NA
"225",11,5,54,52,2,66,0.634615384615385,1.22222222222222,33,1.26923076923077,NA,27,2.31416764751961,NA
"226",11,6,56,44,12,69,0.130681818181818,1.23214285714286,5.75,1.56818181818182,0.459987397605545,4.66666666666667,1.6277932048524,NA
"227",11,7,56,53,3,72,0.452830188679245,1.28571428571429,24,1.35849056603774,NA,18.6666666666667,3.11111111111111,NA
"228",11,8,66,31,35,88,0.0811059907834101,1.33333333333333,2.51428571428571,2.83870967741935,0.437112603305785,1.88571428571429,1.15074703997012,NA
"229",11,9,66,39,27,90,0.0854700854700855,1.36363636363636,3.33333333333333,2.30769230769231,0.408271604938272,2.44444444444444,1.51759407861246,NA
"230",11,10,68,31,37,94,0.0819529206625981,1.38235294117647,2.54054054054054,3.03225806451613,0.452806699864192,1.83783783783784,0.957318464886597,NA
"231",11,11,69,53,16,97,0.11438679245283,1.40579710144928,6.0625,1.83018867924528,0.478903177808481,4.3125,1.63182435575228,NA
"232",11,12,69,23,46,99,0.0935727788279773,1.43478260869565,2.15217391304348,4.30434782608696,0.412304866850321,1.5,0.87353695452093,NA
"233",11,13,70,21,49,101,0.098153547133139,1.44285714285714,2.06122448979592,4.80952380952381,0.418488383491815,1.42857142857143,0.735063575976926,NA
"234",11,14,72,14,58,103,0.126847290640394,1.43055555555556,1.77586206896552,7.35714285714286,0.40993496088227,1.24137931034483,0.730991109769689,NA
"235",11,15,74,53,21,107,0.096136567834681,1.44594594594595,5.09523809523809,2.0188679245283,0.430867324657175,3.52380952380952,1.39873317835831,NA
"236",11,16,74,49,25,109,0.0889795918367347,1.47297297297297,4.36,2.22448979591837,0.435401060516792,2.96,0.977551815851794,NA
"237",11,17,75,20,55,112,0.101818181818182,1.49333333333333,2.03636363636364,5.6,0.476642219387755,1.36363636363636,0.655543533731626,NA
"238",11,18,76,11,65,116,0.162237762237762,1.52631578947368,1.78461538461538,10.5454545454545,0.433561236623068,1.16923076923077,0.705168116163788,NA
"239",11,19,76,74,2,120,0.810810810810811,1.57894736842105,60,1.62162162162162,NA,38,2.68700576850888,NA
"240",11,20,77,73,4,122,0.417808219178082,1.58441558441558,30.5,1.67123287671233,NA,19.25,2.93783192177653,NA
"241",11,21,78,22,56,131,0.106331168831169,1.67948717948718,2.33928571428571,5.95454545454545,0.412272012120506,1.39285714285714,0.899305645297541,NA
"242",11,22,79,63,16,133,0.131944444444444,1.68354430379747,8.3125,2.11111111111111,0.419074000791452,4.9375,1.92434933103689,NA
"243",12,1,11,8,3,8,0.333333333333333,0.727272727272727,2.66666666666667,1,0.375,3.66666666666667,2.10034719352143,NA
"244",12,2,27,22,5,25,0.227272727272727,0.925925925925926,5,1.13636363636364,0.4272,5.4,2.7534705373401,NA
"245",12,3,30,16,14,30,0.133928571428571,1,2.14285714285714,1.875,0.55,2.14285714285714,1.35062053300541,NA
"246",12,4,34,3,31,38,0.408602150537634,1.11764705882353,1.2258064516129,12.6666666666667,NA,1.09677419354839,0.512142341078371,NA
"247",12,5,43,15,28,51,0.121428571428571,1.18604651162791,1.82142857142857,3.4,0.492118415993849,1.53571428571429,0.708770417196726,NA
"248",12,6,47,21,26,58,0.106227106227106,1.23404255319149,2.23076923076923,2.76190476190476,0.475624256837099,1.80769230769231,1.01212036525767,NA
"249",12,7,51,19,32,63,0.103618421052632,1.23529411764706,1.96875,3.31578947368421,0.502645502645503,1.59375,1.05357779224501,NA
"250",12,8,56,13,43,70,0.125223613595707,1.25,1.62790697674419,5.38461538461539,0.474081632653061,1.30232558139535,0.875196123145123,NA
"251",12,9,57,18,39,74,0.105413105413105,1.29824561403509,1.8974358974359,4.11111111111111,0.426223520818115,1.46153846153846,0.90384379337852,NA
"252",12,10,64,23,41,88,0.0933191940615058,1.375,2.14634146341463,3.82608695652174,0.443698347107438,1.5609756097561,0.834295113667848,NA
"253",12,11,66,47,19,99,0.110862262038074,1.5,5.21052631578947,2.1063829787234,0.455973880216304,3.47368421052632,1.5647182110278,NA
"254",12,12,66,36,30,99,0.0916666666666667,1.5,3.3,2.75,0.427711458014488,2.2,1.02310473316233,NA
"255",12,13,68,18,50,101,0.112222222222222,1.48529411764706,2.02,5.61111111111111,0.452210567591413,1.36,0.671400765539886,NA
"256",12,14,69,35,34,103,0.0865546218487395,1.49275362318841,3.02941176470588,2.94285714285714,0.405976058063908,2.02941176470588,1.35807818047059,NA
"257",12,15,70,39,31,107,0.0885028949545079,1.52857142857143,3.45161290322581,2.74358974358974,0.460913616909774,2.25806451612903,1.09259139031589,NA
"258",12,16,71,61,10,110,0.180327868852459,1.54929577464789,11,1.80327868852459,0.402479338842975,7.1,2.21512042427296,NA
"259",12,17,72,61,11,112,0.166915052160954,1.55555555555556,10.1818181818182,1.83606557377049,0.417012117346939,6.54545454545454,1.94602491942241,NA
"260",12,18,73,59,14,118,0.142857142857143,1.61643835616438,8.42857142857143,2,0.395001436368859,5.21428571428571,1.62258450099156,NA
"261",12,19,77,31,46,124,0.0869565217391304,1.61038961038961,2.69565217391304,4,0.44445889698231,1.67391304347826,0.769041987259952,NA
"262",12,20,77,5,72,128,0.355555555555556,1.66233766233766,1.77777777777778,25.6,0.32769775390625,1.06944444444444,0.572366554050932,NA
"263",12,21,78,28,50,131,0.0935714285714286,1.67948717948718,2.62,4.67857142857143,0.429112522580269,1.56,0.691684604933842,NA
"264",12,22,79,57,22,133,0.106060606060606,1.68354430379747,6.04545454545455,2.33333333333333,0.394086720560801,3.59090909090909,1.62387558307781,NA
"265",13,1,14,8,6,11,0.229166666666667,0.785714285714286,1.83333333333333,1.375,0.347107438016529,2.33333333333333,0.519588733317644,NA
"266",13,2,25,14,11,21,0.136363636363636,0.84,1.90909090909091,1.5,0.45578231292517,2.27272727272727,1.45802960879951,NA
"267",13,3,34,33,1,29,0.878787878787879,0.852941176470588,29,0.878787878787879,NA,34,NA,NA
"268",13,4,43,13,30,45,0.115384615384615,1.04651162790698,1.5,3.46153846153846,0.502222222222222,1.43333333333333,1.19702703004213,NA
"269",13,5,46,3,43,50,0.387596899224806,1.08695652173913,1.16279069767442,16.6666666666667,NA,1.06976744186047,0.60921971660609,NA
"270",13,6,48,29,19,53,0.0961887477313975,1.10416666666667,2.78947368421053,1.82758620689655,0.546813812744749,2.52631578947368,1.44689866273445,NA
"271",13,7,50,29,21,57,0.0935960591133005,1.14,2.71428571428571,1.96551724137931,0.535549399815328,2.38095238095238,1.30530492832078,NA
"272",13,8,55,9,46,64,0.154589371980676,1.16363636363636,1.39130434782609,7.11111111111111,0.48046875,1.19565217391304,0.585064660735943,NA
"273",13,9,57,4,53,71,0.334905660377358,1.24561403508772,1.33962264150943,17.75,0.382662170204325,1.07547169811321,0.579848472261643,NA
"274",13,10,58,32,26,73,0.0877403846153846,1.25862068965517,2.80769230769231,2.28125,0.428973541002064,2.23076923076923,1.11082671776949,NA
"275",13,11,59,19,40,77,0.101315789473684,1.30508474576271,1.925,4.05263157894737,0.453196154494856,1.475,0.943944974733945,NA
"276",13,12,63,24,39,84,0.0897435897435897,1.33333333333333,2.15384615384615,3.5,0.470379818594104,1.61538461538462,0.809783096329878,NA
"277",13,13,63,29,34,85,0.0862068965517241,1.34920634920635,2.5,2.93103448275862,0.450103806228374,1.85294117647059,1.33017937235162,NA
"278",13,14,65,8,57,90,0.197368421052632,1.38461538461538,1.57894736842105,11.25,0.359506172839506,1.14035087719298,0.757832873225725,NA
"279",13,15,72,50,22,103,0.0936363636363636,1.43055555555556,4.68181818181818,2.06,0.451880478838722,3.27272727272727,1.4479315116083,NA
"280",13,16,72,55,17,104,0.111229946524064,1.44444444444444,6.11764705882353,1.89090909090909,0.473557692307692,4.23529411764706,1.26907650234849,NA
"281",13,17,76,17,59,113,0.112662013958126,1.48684210526316,1.91525423728814,6.64705882352941,0.449212937583209,1.28813559322034,0.843407084857739,NA
"282",13,18,77,24,53,122,0.0959119496855346,1.58441558441558,2.30188679245283,5.08333333333333,0.417159365761892,1.45283018867925,0.774308214797108,NA
"283",13,19,78,37,41,125,0.0823994726433751,1.6025641025641,3.04878048780488,3.37837837837838,0.390144,1.90243902439024,0.949896836503838,NA
"284",13,20,78,51,27,127,0.0922294843863471,1.62820512820513,4.7037037037037,2.49019607843137,0.445408890817781,2.88888888888889,0.882077220421836,NA
"285",13,21,78,4,74,131,0.442567567567568,1.67948717948718,1.77027027027027,32.75,NA,1.05405405405405,0.531438353324652,NA
"286",13,22,79,56,23,133,0.103260869565217,1.68354430379747,5.78260869565217,2.375,0.422409406976087,3.43478260869565,1.17379880227075,NA
"287",14,1,36,8,28,30,0.133928571428571,0.833333333333333,1.07142857142857,3.75,0.516666666666667,1.28571428571429,0.830979130778549,NA
"288",14,2,43,12,31,35,0.0940860215053763,0.813953488372093,1.12903225806452,2.91666666666667,0.542040816326531,1.38709677419355,0.818382537639485,NA
"289",14,3,47,30,17,47,0.092156862745098,1,2.76470588235294,1.56666666666667,0.490267089180625,2.76470588235294,0.997914491994847,NA
"290",14,4,49,31,18,50,0.0896057347670251,1.02040816326531,2.77777777777778,1.61290322580645,0.5004,2.72222222222222,1.40839314178608,NA
"291",14,5,50,21,29,55,0.090311986863711,1.1,1.89655172413793,2.61904761904762,0.453223140495868,1.72413793103448,1.31215970270369,NA
"292",14,6,54,9,45,63,0.155555555555556,1.16666666666667,1.4,7,0.492315444696397,1.2,0.776851686149971,NA
"293",14,7,56,39,17,65,0.0980392156862745,1.16071428571429,3.82352941176471,1.66666666666667,0.513372781065089,3.29411764705882,1.70236419622709,NA
"294",14,8,58,51,7,68,0.19047619047619,1.17241379310345,9.71428571428571,1.33333333333333,0.469506920415225,8.28571428571429,1.95211669680806,NA
"295",14,9,61,49,12,75,0.127551020408163,1.22950819672131,6.25,1.53061224489796,0.513955555555556,5.08333333333333,1.96566178744622,NA
"296",14,10,61,31,30,76,0.0817204301075269,1.24590163934426,2.53333333333333,2.45161290322581,0.472645429362881,2.03333333333333,1.26000056026744,NA
"297",14,11,63,13,50,83,0.127692307692308,1.31746031746032,1.66,6.38461538461539,0.451008854695892,1.26,0.818099874460172,NA
"298",14,12,66,39,27,90,0.0854700854700855,1.36363636363636,3.33333333333333,2.30769230769231,0.440987654320988,2.44444444444444,1.24849037045874,NA
"299",14,13,67,60,7,95,0.226190476190476,1.41791044776119,13.5714285714286,1.58333333333333,0.427590027700831,9.57142857142857,2.18734473321617,NA
"300",14,14,68,30,38,100,0.087719298245614,1.47058823529412,2.63157894736842,3.33333333333333,0.3999,1.78947368421053,1.0174716137802,NA
"301",14,15,71,29,42,112,0.0919540229885057,1.57746478873239,2.66666666666667,3.86206896551724,0.435188137755102,1.69047619047619,0.850249326842346,NA
"302",14,16,71,47,24,114,0.101063829787234,1.6056338028169,4.75,2.42553191489362,0.464527546937519,2.95833333333333,1.2078072525703,NA
"303",14,17,72,55,17,116,0.124064171122995,1.61111111111111,6.82352941176471,2.10909090909091,0.412975624256837,4.23529411764706,1.03478697352467,NA
"304",14,18,72,39,33,116,0.0901320901320901,1.61111111111111,3.51515151515152,2.97435897435897,0.416468489892985,2.18181818181818,1.13096327859054,NA
"305",14,19,73,14,59,118,0.142857142857143,1.61643835616438,2,8.42857142857143,0.388322321172077,1.23728813559322,0.726638960937094,NA
"306",14,20,79,65,14,129,0.141758241758242,1.63291139240506,9.21428571428571,1.98461538461538,0.3988342046752,5.64285714285714,1.25225857824518,NA
"307",14,21,79,50,29,131,0.0903448275862069,1.65822784810127,4.51724137931035,2.62,0.422760911368801,2.72413793103448,1.08861095627475,NA
"308",14,22,79,50,29,133,0.0917241379310345,1.68354430379747,4.58620689655172,2.66,0.382045338911188,2.72413793103448,1.09430162042854,NA
"309",15,1,18,3,15,10,0.222222222222222,0.555555555555556,0.666666666666667,3.33333333333333,0.55,1.2,0.6,NA
"310",15,2,39,17,22,32,0.0855614973262032,0.82051282051282,1.45454545454545,1.88235294117647,0.578125,1.77272727272727,1.15282208794218,NA
"311",15,3,43,32,11,44,0.125,1.02325581395349,4,1.375,0.473140495867769,3.90909090909091,1.23616308533855,NA
"312",15,4,45,43,2,49,0.569767441860465,1.08888888888889,24.5,1.13953488372093,NA,22.5,1.94815133592212,NA
"313",15,5,54,9,45,67,0.165432098765432,1.24074074074074,1.48888888888889,7.44444444444444,0.466250835375362,1.2,0.736165232562692,NA
"314",15,6,56,50,6,71,0.236666666666667,1.26785714285714,11.8333333333333,1.42,0.413410037690934,9.33333333333333,2.56388582952696,NA
"315",15,7,59,40,19,77,0.101315789473684,1.30508474576271,4.05263157894737,1.925,0.444594366672289,3.10526315789474,1.36289332285935,NA
"316",15,8,59,7,52,78,0.214285714285714,1.32203389830508,1.5,11.1428571428571,0.384286653517423,1.13461538461538,0.745666634122502,NA
"317",15,9,62,33,29,82,0.0856844305120167,1.32258064516129,2.82758620689655,2.48484848484848,0.42906008328376,2.13793103448276,1.24912825876342,NA
"318",15,10,62,7,55,84,0.218181818181818,1.35483870967742,1.52727272727273,12,0.46187641723356,1.12727272727273,0.585939814521012,NA
"319",15,11,64,5,59,89,0.301694915254237,1.390625,1.50847457627119,17.8,0.388461052897361,1.08474576271186,0.55409319273427,NA
"320",15,12,65,34,31,94,0.0891840607210626,1.44615384615385,3.03225806451613,2.76470588235294,0.427455862381168,2.09677419354839,1.30679206093616,NA
"321",15,13,68,27,41,105,0.0948509485094851,1.54411764705882,2.5609756097561,3.88888888888889,0.421587301587302,1.65853658536585,0.88367657298708,NA
"322",15,14,69,40,29,108,0.0931034482758621,1.56521739130435,3.72413793103448,2.7,0.402606310013717,2.37931034482759,1.43086480621699,NA
"323",15,15,70,40,30,112,0.0933333333333333,1.6,3.73333333333333,2.8,0.405373086734694,2.33333333333333,1.09182404323193,NA
"324",15,16,75,60,15,120,0.133333333333333,1.6,8,2,0.412083333333333,5,1.86005952285711,NA
"325",15,17,76,9,67,123,0.203980099502488,1.61842105263158,1.83582089552239,13.6666666666667,0.39738251041047,1.13432835820896,0.541684429919674,NA
"326",15,18,77,24,53,124,0.0974842767295598,1.61038961038961,2.33962264150943,5.16666666666667,0.402445369406868,1.45283018867925,0.978510356977837,NA
"327",15,19,77,60,17,124,0.12156862745098,1.61038961038961,7.29411764705882,2.06666666666667,0.382739334027055,4.52941176470588,1.59476173783392,NA
"328",15,20,78,44,34,129,0.0862299465240642,1.65384615384615,3.79411764705882,2.93181818181818,0.415419746409471,2.29411764705882,1.24067394680209,NA
"329",15,21,79,24,55,132,0.1,1.67088607594937,2.4,5.5,0.42636593204775,1.43636363636364,0.712869447302334,NA
"330",15,22,79,54,25,133,0.0985185185185185,1.68354430379747,5.32,2.46296296296296,0.402962292950421,3.16,1.48218788421536,NA
"331",16,1,28,21,7,23,0.156462585034014,0.821428571428571,3.28571428571429,1.0952380952381,0.468809073724008,4,1.95216907136032,NA
"332",16,2,35,29,6,34,0.195402298850575,0.971428571428571,5.66666666666667,1.17241379310345,0.397923875432526,5.83333333333333,2.1263437979178,NA
"333",16,3,45,8,37,54,0.182432432432432,1.2,1.45945945945946,6.75,0.473593964334705,1.21621621621622,0.801100775250705,NA
"334",16,4,50,43,7,61,0.20265780730897,1.22,8.71428571428571,1.41860465116279,0.453641494221983,7.14285714285714,1.39699689056778,NA
"335",16,5,53,20,33,63,0.0954545454545455,1.18867924528302,1.90909090909091,3.15,0.525825144872764,1.60606060606061,0.836907133342068,NA
"336",16,6,55,37,18,69,0.103603603603604,1.25454545454545,3.83333333333333,1.86486486486486,0.455786599453896,3.05555555555556,1.3359057711764,NA
"337",16,7,56,41,15,70,0.113821138211382,1.25,4.66666666666667,1.70731707317073,0.494081632653061,3.73333333333333,1.11782100960923,NA
"338",16,8,57,19,38,75,0.10387811634349,1.31578947368421,1.97368421052632,3.94736842105263,0.465244444444445,1.5,1.00371999703207,NA
"339",16,9,57,28,29,77,0.0948275862068965,1.35087719298246,2.6551724137931,2.75,0.452858829482206,1.96551724137931,0.868614385558729,NA
