"","replicate","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"5162",56,47,"mod1",0.129586422322374,0.0166921327104505,7.76332327152203,2.38739576606195e-08,1.83334914830098,0.0436834231747163,41.9689899522826,3.98531388737476e-26
"5163",56,48,"mod1",0.127549559488209,0.0161625472335091,7.89167435339436,1.35157801470061e-08,1.83872724398063,0.04227640240445,43.4929922936651,2.9688962488335e-27
"5164",56,49,"mod1",0.127339750008082,0.0162447170573699,7.83884074794096,1.54134644290407e-08,1.83856588696114,0.0425418102620486,43.217857341659,3.53728173149114e-27
"5165",56,50,"mod1",0.127339750008082,0.0162447170573699,7.83884074794096,1.54134644290407e-08,1.83856588696114,0.0425418102620486,43.217857341659,3.53728173149114e-27
"5166",56,51,"mod1",0.1263832768552,0.0160384056154732,7.88003994195476,1.39121001421963e-08,1.8315088437629,0.0418356435617748,43.7786702398514,2.47798444191942e-27
"5167",56,52,"mod1",0.1263832768552,0.0160384056154732,7.88003994195476,1.39121001421963e-08,1.8315088437629,0.0418356435617748,43.7786702398514,2.47798444191942e-27
"5168",56,53,"mod1",0.126750346243011,0.0162565880134306,7.79686033368715,1.71138886809759e-08,1.8307903391874,0.0424490984745428,43.1290747030903,3.74384992202383e-27
"5169",56,54,"mod1",0.116794419331054,0.0138573888290302,8.42831364350391,2.09093500975598e-09,1.85662146643902,0.0361555843526051,51.3508908702024,8.48685725448359e-31
"5170",56,55,"mod1",0.11717099571006,0.0140839333929682,8.31947954032217,3.59389455147665e-09,1.85046623650437,0.0369906433381112,50.0252515099636,1.0594107754603e-29
"5171",56,56,"mod1",0.11717099571006,0.0140839333929682,8.31947954032217,3.59389455147665e-09,1.85046623650437,0.0369906433381112,50.0252515099636,1.0594107754603e-29
"5172",56,57,"mod1",0.116790867842487,0.0140327858612839,8.32271432037673,3.56507785625697e-09,1.85013933514246,0.0367665416480794,50.3212772322062,8.94488036097071e-30
"5173",56,58,"mod1",0.116790867842487,0.0140327858612839,8.32271432037673,3.56507785625697e-09,1.85013933514246,0.0367665416480794,50.3212772322062,8.94488036097071e-30
"5174",56,59,"mod1",0.11385474836278,0.0144467356991621,7.88100168326489,8.53489177524064e-09,1.85010638615306,0.0377867185585733,48.9618166574904,3.48632267598286e-30
"5175",56,60,"mod1",0.113182554440425,0.0144657209573711,7.82419035829333,9.89799011988602e-09,1.84896992570096,0.0378271252186657,48.8794724688355,3.66467066395128e-30
"5176",56,61,"mod1",0.113182554440425,0.0144657209573711,7.82419035829333,9.89799011988602e-09,1.84896992570096,0.0378271252186657,48.8794724688355,3.66467066395128e-30
"5177",56,62,"mod1",0.113182554440425,0.0144657209573711,7.82419035829333,9.89799011988602e-09,1.84896992570096,0.0378271252186657,48.8794724688355,3.66467066395128e-30
