"","X","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"1754",1754,80,"pyrenees","mod1",0.396439511158751,0.168172895334176,2.35733297194525,0.0334918659929559,3.43284507106723,0.848979648370522,4.04349512695153,0.0012085427039824,0.64
"1940",1940,80,"pyrenees","mod1",0.404160087179798,0.167777664987064,2.40890280128144,0.030346824609522,3.44168852960805,0.849101653975258,4.0533292020985,0.0011855044041979,0.64
"2033",2033,80,"pyrenees","mod1",0.395307647772547,0.17186644247443,2.30008628840595,0.0386526482941136,3.55413463835409,0.920763651608729,3.85998581953623,0.00196989263059157,0.64
"2126",2126,80,"pyrenees","mod1",0.402303478154231,0.169377222679049,2.3751923180164,0.0323692097113046,3.45134206975338,0.863759494786376,3.9957211360171,0.00132713916339046,0.64
"2219",2219,80,"pyrenees","mod1",0.376801730238372,0.167359130723827,2.25145606701413,0.043881859430928,3.73516972082364,0.996016996051433,3.75010640946007,0.00277043200030256,0.64
"2312",2312,80,"pyrenees","mod1",0.757440146126555,0.283004322935891,2.6764260639868,0.0215452982647795,6.53519496661626,3.96674371088826,1.64749614367016,0.12769583991968,0.64
"2498",2498,80,"pyrenees","mod1",0.798574791386603,0.253763428127461,3.14692624260062,0.0084228712637436,6.2266381386045,3.22364353155539,1.9315529392917,0.0773724343933782,0.64
"2684",2684,80,"pyrenees","mod1",0.778748704152165,0.258745441912375,3.00970984608065,0.0108687904705838,6.08671016040651,3.15680355455933,1.92812446362573,0.0778347863863754,0.64
"2777",2777,80,"pyrenees","mod1",0.393215439674278,0.168270273894481,2.33680869813557,0.0361024428862174,3.53008430898775,0.88456233138527,3.99076942770043,0.00153859603849225,0.64
"2963",2963,80,"pyrenees","mod1",0.394261416998609,0.156689687847122,2.51619249751318,0.025788733997527,3.52722827021981,0.822173501163789,4.29012643344381,0.000879215097507556,0.64
"3056",3056,80,"pyrenees","mod1",0.391458477991991,0.167052858268481,2.34332104251011,0.0356672321392554,3.55652378063108,0.906036836811745,3.9253633363806,0.00174067004227783,0.64
"3149",3149,80,"pyrenees","mod1",0.795180356664742,0.238656576990942,3.3319021276959,0.00540560219822126,5.87996170864076,2.71683776361605,2.16426677639178,0.049644832223782,0.64
"3242",3242,80,"pyrenees","mod1",0.747576648207818,0.256246513285192,2.91741198201513,0.0140021516312314,6.34659203174727,3.4034712294834,1.86474090827281,0.0891000439978406,0.64
"3335",3335,80,"pyrenees","mod1",0.790568381912538,0.268348998437498,2.94604558435373,0.0122337809943106,6.29754653990611,3.50147914916513,1.79853892358824,0.0972744123966131,0.64
"3428",3428,80,"pyrenees","mod1",0.406282863967716,0.16518959374705,2.45949429835057,0.0275360221263695,3.43666551616664,0.8292917745542,4.14409695310686,0.000992924221168263,0.64
"3521",3521,80,"pyrenees","mod1",0.778178014126502,0.270305286314813,2.87888566566985,0.0150011597409871,6.69018034947188,3.97245054450124,1.6841444026868,0.120282914231108,0.64
"3614",3614,80,"pyrenees","mod1",0.381700832646119,0.156252432691892,2.44284729568838,0.0284322877223351,3.45859428262272,0.791716787597737,4.36847410185269,0.000642679576543145,0.64
"3707",3707,80,"pyrenees","mod1",0.802381944557087,0.252039195559425,3.18356017117149,0.00719163870701299,5.90108623169628,2.89029367580138,2.04169087767876,0.0620184434300007,0.64
"3800",3800,80,"pyrenees","mod1",0.396392156032274,0.158141516577379,2.50656604673649,0.0262615188758667,3.53474674383234,0.834648420986329,4.23501279695135,0.000973959964324512,0.64
"3986",3986,80,"pyrenees","mod1",0.804856205789551,0.256761243368862,3.13464834189675,0.00790175336420906,5.97100460009744,3.01616397655466,1.97966842867677,0.0693149697613509,0.64
"4451",4451,80,"pyrenees","mod1",0.396489005361508,0.152529239921772,2.59942949669752,0.0210006383437131,3.46767403226558,0.767085966710396,4.52058072074568,0.000479922022845752,0.64
"4544",4544,80,"pyrenees","mod1",0.424711702471279,0.175955154314736,2.41374970869899,0.0343854064179831,3.85903821391217,1.05400514353755,3.66130871141681,0.00374602179558481,0.64
"4637",4637,80,"pyrenees","mod1",0.403143450933048,0.161929240483524,2.48962725774081,0.025981932518222,3.43979076415073,0.813009714131043,4.23093439643243,0.000838601031285857,0.64
"4730",4730,80,"pyrenees","mod1",0.393664534615731,0.152400545500527,2.58309137492142,0.0216787333963685,3.44725053428719,0.772057782190728,4.4650162381701,0.00053379622626745,0.64
"4916",4916,80,"pyrenees","mod1",0.410485487296109,0.160438076100567,2.55852910526554,0.0227380317040971,3.43817579361603,0.80264998541875,4.28353062489909,0.000757302632525946,0.64
"5009",5009,80,"pyrenees","mod1",0.3910223110063,0.167349002676871,2.33656791944744,0.0361186303039272,3.54909817561508,0.892182028368187,3.97799783313998,0.00157607342309865,0.64
"5102",5102,80,"pyrenees","mod1",0.812171871641884,0.271453432359976,2.99193811837626,0.0112337457037841,6.48395418735067,3.71536598008264,1.7451724061936,0.106483638966326,0.64
"5195",5195,80,"pyrenees","mod1",0.787744106962293,0.234756081437347,3.35558551727031,0.00516493939251568,5.77412817165775,2.5759700485492,2.24153544600015,0.0430751078239575,0.64
"5288",5288,80,"pyrenees","mod1",0.400966672379028,0.163425802220191,2.45350897429763,0.0290209705509888,3.54370765840062,0.866821389904638,4.08816360518108,0.00128125210888137,0.64
"5846",5846,80,"pyrenees","mod1",0.404185473392839,0.160177795579137,2.52335519996059,0.0243421148975898,3.43296347493627,0.796638235168011,4.30931296463854,0.000720448643229606,0.64
"5939",5939,80,"pyrenees","mod1",0.390864801113046,0.175301081886666,2.2296770613529,0.0440271877990332,3.56826324963211,0.953262995854657,3.74320965478467,0.00245905585934616,0.64
"6218",6218,80,"pyrenees","mod1",0.81317798582222,0.26457925688875,3.07347596098263,0.00965424024903759,6.3651726725701,3.50097110962666,1.81811630923423,0.0940800385110491,0.64
"6311",6311,80,"pyrenees","mod1",0.752287045176303,0.251993714953468,2.98534050865204,0.0124005548354904,6.44455556351698,3.44665748085806,1.8697986670589,0.0883439388996703,0.64
"6497",6497,80,"pyrenees","mod1",0.411170674985915,0.161096382223052,2.55232718023805,0.0230132830592547,3.44487689002049,0.814333376489185,4.23030295635469,0.000839629625725434,0.64
"6776",6776,80,"pyrenees","mod1",0.37023492073543,0.166087720856832,2.22915287671732,0.047596887653937,3.90942802742374,1.07076450452436,3.6510624053235,0.00381364977517829,0.64
"6962",6962,80,"pyrenees","mod1",0.400278177244146,0.163747261691453,2.44448776186795,0.0295170818752249,3.54337799418986,0.868081411545323,4.08184986691754,0.00129651006352254,0.64
"7055",7055,80,"pyrenees","mod1",0.37617683318322,0.177339518290516,2.12122394833041,0.0574479140478238,3.93490333951603,1.1541594845887,3.40932374776463,0.00583220652624175,0.64
"7148",7148,80,"pyrenees","mod1",0.419809763876115,0.169475140493566,2.47711707247148,0.0266166672988733,3.45727037736276,0.856967449553819,4.03430769647411,0.00123047906297247,0.64
"7427",7427,80,"pyrenees","mod1",0.395253745601432,0.172687779608492,2.28883448786897,0.0394676634315984,3.56661990060055,0.943166659418048,3.78153729776795,0.00228614865082899,0.64
"7520",7520,80,"pyrenees","mod1",0.404871507053875,0.150980975976198,2.68160610590902,0.0170767852742354,3.34942708580314,0.721770215630378,4.64057259951884,0.000320187862878335,0.64
"7706",7706,80,"pyrenees","mod1",0.403872610533968,0.1577076191225,2.56089472900011,0.0226338786258564,3.43856139640299,0.78581588509972,4.37578504278599,0.000633686832873128,0.64
"7799",7799,80,"pyrenees","mod1",0.390431164900901,0.158631733459452,2.46124250417209,0.02744348155525,3.40900867546819,0.785997058548256,4.33717739575853,0.000682682608580262,0.64
"7892",7892,80,"pyrenees","mod1",0.379950996137409,0.157932161986725,2.40578607522226,0.0317393085098461,3.56449310135897,0.854794823306311,4.16999846532955,0.001099385620822,0.64
"7985",7985,80,"pyrenees","mod1",0.395906303899484,0.152712360987944,2.59249677850727,0.0204013659529848,3.33239884245894,0.727577874525026,4.58012669040325,0.000360936072100473,0.64
"8078",8078,80,"pyrenees","mod1",0.431390137131992,0.18256274196377,2.36296920440427,0.0376161274037303,3.87855800712776,1.10711664012598,3.50329664152317,0.00494153767097612,0.64
"8264",8264,80,"pyrenees","mod1",0.780745789479441,0.241000130000453,3.23960733746481,0.00709180043893983,6.09625210014217,2.95294504172743,2.06446514039284,0.0612851444219646,0.64
"8543",8543,80,"pyrenees","mod1",0.405104629302074,0.175037856197005,2.31438294608755,0.037640104925735,3.55876827393887,0.938436744308651,3.79223031868879,0.00224015856761104,0.64
"8729",8729,80,"pyrenees","mod1",0.378056970346424,0.155153368959529,2.4366662024918,0.0299538017057437,3.57287373507365,0.840041686370682,4.25321004069442,0.000941565389496011,0.64
"8822",8822,80,"pyrenees","mod1",0.409707469486446,0.165360308537512,2.47766512478116,0.0265885523435773,3.43949004660106,0.828249751531407,4.15272089154456,0.000976376704143917,0.64
"9101",9101,80,"pyrenees","mod1",0.396346182111567,0.171620002606371,2.30944048532984,0.037987265968511,3.59135477090336,0.947074504520057,3.7920509461115,0.00224092220138705,0.64
"9194",9194,80,"pyrenees","mod1",0.383744226841066,0.169177221280289,2.26829725619672,0.0425686621117567,3.71922185825104,0.999766298705283,3.72009124839225,0.00292638059715672,0.64
"9287",9287,80,"pyrenees","mod1",0.447221633481557,0.184710551906348,2.42120241028952,0.0308355422434918,3.60667148148019,0.967149345253285,3.72917740076187,0.00252564422170032,0.64
"453",453,81,"pyrenees","mod1",0.396397766895929,0.171922776327004,2.30567336896634,0.0382539099527866,3.60950733059258,0.952311299530855,3.79025989964706,0.00224856171643993,0.65
"639",639,81,"pyrenees","mod1",0.394728813341459,0.165121053240783,2.39054200293804,0.0314329477971262,3.42030208038776,0.82215271505464,4.16017853831505,0.000962294659394654,0.65
"732",732,81,"pyrenees","mod1",0.402764105711584,0.15964499092197,2.52287342926057,0.0234229500869615,3.33669870785629,0.759379508191401,4.39398044306363,0.000523177633492222,0.65
"825",825,81,"pyrenees","mod1",0.381464442046506,0.168882496049679,2.25875653764788,0.0417270160212424,3.53771180593998,0.896586928439214,3.94575438669227,0.0016749091516435,0.65
"1104",1104,81,"pyrenees","mod1",0.389365201524856,0.160716434903927,2.42268441157005,0.0307499724645151,3.54892757278976,0.867141196762622,4.09267554815674,0.00127046155265224,0.65
"1197",1197,81,"pyrenees","mod1",0.398480622282876,0.166833204505815,2.38849708283933,0.0327830150171842,3.54464391035782,0.887995755234733,3.99173519632515,0.00153579947924021,0.65
"1476",1476,81,"pyrenees","mod1",0.397266459081967,0.155966355894686,2.54712919849339,0.0232464446538826,3.42825038211641,0.785795884417039,4.36277467227986,0.000649780983723128,0.65
"1569",1569,81,"pyrenees","mod1",0.390548999830635,0.161659675347443,2.41587148428486,0.0311452371702615,3.54845297035613,0.870065151873342,4.07837615690726,0.00130498420990483,0.65
"1848",1848,81,"pyrenees","mod1",0.416783811775055,0.163815682624194,2.5442241249343,0.0224535479112325,3.35282696020356,0.77912049163879,4.30334845018807,0.000627563016641125,0.65
"1941",1941,81,"pyrenees","mod1",0.821167511067952,0.259570316890224,3.16356477468583,0.00747388323217033,6.06031605276629,3.13268607214505,1.93454304491372,0.0751101300790202,0.65
"2034",2034,81,"pyrenees","mod1",0.394095288915449,0.153162286021566,2.57305697866091,0.0221056133694131,3.45212739087067,0.770427648351167,4.48079374910643,0.000517894027742678,0.65
"2127",2127,81,"pyrenees","mod1",0.378412859731902,0.159121152911159,2.37814302378251,0.0334236979269053,3.53803656283481,0.847914593150999,4.17263317722467,0.00109399261560075,0.65
"2313",2313,81,"pyrenees","mod1",0.389387676959699,0.160951019522931,2.4192930129543,0.0309461260726081,3.54462355851675,0.864018760772573,4.1024844823361,0.00124732395750086,0.65
"2592",2592,81,"pyrenees","mod1",0.401091292281544,0.161364043349922,2.48562990834189,0.026183155309003,3.43852509281436,0.80627270354257,4.26471723240326,0.000785411308751798,0.65
"2685",2685,81,"pyrenees","mod1",0.399194771931171,0.166519740618794,2.39728197058048,0.0310300227370355,3.45339459063182,0.850334347710846,4.06121968367922,0.00116734391201541,0.65
"2778",2778,81,"pyrenees","mod1",0.394192072054685,0.161968293744562,2.43376072527109,0.0301176043938956,3.54116240237297,0.856713078675153,4.13342867118257,0.00117713019526515,0.65
"2871",2871,81,"pyrenees","mod1",0.388997324718241,0.174697925870127,2.22668542159697,0.0442704946428416,3.56573609396271,0.949517561663508,3.7553134748932,0.00240305700690812,0.65
"2964",2964,81,"pyrenees","mod1",0.414156857898525,0.171024223512831,2.42162688648285,0.0296151952038122,3.45983208133298,0.86715368884306,3.98987183684708,0.00134245376880181,0.65
"3057",3057,81,"pyrenees","mod1",0.39635086753513,0.157154674958874,2.5220431249586,0.0244040070310117,3.42628820073215,0.790728494502825,4.33307794590917,0.000688108696583221,0.65
"3243",3243,81,"pyrenees","mod1",0.810234825560755,0.254848079258845,3.1792855881712,0.00725106644228502,5.98371179088468,3.00852551424102,1.98891841287715,0.0681788777806704,0.65
"3429",3429,81,"pyrenees","mod1",0.809145600226993,0.270604971413079,2.99013575398003,0.0112714356661264,6.4015605083494,3.6289033875884,1.76404820537357,0.103140609588275,0.65
"3522",3522,81,"pyrenees","mod1",0.400264484035481,0.16724967007116,2.3932153878999,0.0312725373344606,3.46024596956162,0.857630212971317,4.03465959713961,0.00122963140794017,0.65
"3615",3615,81,"pyrenees","mod1",0.384512777002827,0.16402261555452,2.34426682993003,0.0356044435023481,3.56164571696105,0.885863652493802,4.02053488359595,0.00145475681359222,0.65
"3708",3708,81,"pyrenees","mod1",0.395297566194382,0.153623327601337,2.57316107108555,0.0221011438049997,3.42034623489562,0.767756754740051,4.45498683506039,0.000544165350719752,0.65
"3801",3801,81,"pyrenees","mod1",0.386082506940024,0.168240949010813,2.29481888452264,0.0405762630236834,3.69126386530657,0.96655284458021,3.81899850174229,0.00244392589846332,0.65
"3894",3894,81,"pyrenees","mod1",0.448512472680911,0.183028091856561,2.45051165715266,0.0305645787556091,3.74215426444902,1.03519949675504,3.61491120907542,0.00354751971739304,0.65
"3987",3987,81,"pyrenees","mod1",0.7706045557699,0.269797786076726,2.85623009356627,0.015621644938962,6.64684230810071,3.9198390699247,1.69569265205278,0.118027817716546,0.65
"4266",4266,81,"pyrenees","mod1",0.82288657976757,0.245435837381797,3.3527564211721,0.00473791026521909,5.82970413422458,2.74244830067628,2.12572982060847,0.0518030309620584,0.65
"4359",4359,81,"pyrenees","mod1",0.391122163611093,0.155716904536781,2.51175146831093,0.024894743329179,3.41357864537518,0.775080352255967,4.40416098207049,0.000599990581841587,0.65
"4452",4452,81,"pyrenees","mod1",0.398193726993391,0.175169800558899,2.27318707746945,0.0406281818932646,3.56160224485622,0.933603926976601,3.81489638372685,0.00214576939069916,0.65
"4545",4545,81,"pyrenees","mod1",0.439903019327683,0.169684475026212,2.59247653186733,0.0235501947835073,3.71535287793396,0.943535092580581,3.93769442933216,0.00197109186715158,0.65
"4824",4824,81,"pyrenees","mod1",0.391541871036266,0.166680054842921,2.34906252823864,0.0367752539023543,3.71209111645344,0.965135128501834,3.84618796563302,0.00232619432750528,0.65
"4917",4917,81,"pyrenees","mod1",0.400038962281529,0.174216421842342,2.29621845088488,0.0389309945333076,3.54796509288522,0.926680806851225,3.82868088629231,0.00209036143957337,0.65
"5289",5289,81,"pyrenees","mod1",0.800374986040984,0.249343987806935,3.20992293850979,0.0074932807155278,6.2287916475027,3.16499765694972,1.96802409437033,0.0726079977174564,0.65
"5661",5661,81,"pyrenees","mod1",0.386967131800432,0.166964597779397,2.31765977307186,0.0374116027096649,3.54453189119581,0.897860576723979,3.94775311789357,0.00166860172143467,0.65
"5754",5754,81,"pyrenees","mod1",0.386163572121204,0.151135968310636,2.55507392738906,0.0228909847382634,3.39946758024938,0.744686839781443,4.56496261065535,0.000440930741022816,0.65
"5847",5847,81,"pyrenees","mod1",0.405976286893905,0.17108182978847,2.37299476745055,0.0325053980680789,3.45667669150758,0.862685948603762,4.00687723858507,0.00129842240928376,0.65
"5940",5940,81,"pyrenees","mod1",0.768517066496469,0.249138594099697,3.08469697067061,0.00945503719846288,6.07802762546435,3.02219817644404,2.01112808314107,0.0673267120595302,0.65
"6033",6033,81,"pyrenees","mod1",0.798193689389232,0.234219251555898,3.40789104263164,0.00467096832201705,5.8485341934949,2.6421725358821,2.21353227848246,0.0453553330682538,0.65
"6126",6126,81,"pyrenees","mod1",0.39175005249212,0.191108274562866,2.04988535105659,0.0628844371376696,3.73144547190302,1.13462784764541,3.28869547812224,0.0064749474103442,0.65
"6312",6312,81,"pyrenees","mod1",0.401828344320173,0.155934986154894,2.57689665564229,0.0210440543979984,3.33329823700294,0.742096658187638,4.49173055858193,0.000430333573218474,0.65
"6405",6405,81,"pyrenees","mod1",0.384780438043764,0.164477082618254,2.33941672553147,0.0359275485953437,3.55569019924967,0.88852569274557,4.00178658679242,0.00150700140085302,0.65
