"","X","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"7542",7542,9,"pyrenees","mod1",0.159024098438155,0.0240545062335958,6.61098992820123,1.19859545963346e-06,1.7753367189637,0.0603341813526239,29.4250568941629,3.67946997894399e-19,1
"7635",7635,9,"pyrenees","mod1",0.195184193640097,0.0317716680037326,6.14334109298782,5.29511128112823e-06,1.74288531644624,0.078705759416203,22.1443173838107,1.53221348184934e-15,1
"7728",7728,9,"pyrenees","mod1",0.219710484584802,0.0385230848088545,5.70334607612476,2.58769591488854e-05,1.7562177265874,0.0959780069729527,18.2981266435582,1.27353130466778e-12,1
"7821",7821,9,"pyrenees","mod1",0.217333556206596,0.0338801577126056,6.41477404120033,6.40598155233084e-06,1.78964435339035,0.0818554499985428,21.8634721746959,6.94541185911203e-14,1
"7914",7914,9,"pyrenees","mod1",0.191655894189401,0.0314363502960443,6.09663311372114,9.25199934559468e-06,1.80139965872237,0.0816849625857482,22.0530144312837,1.77150967041291e-14,1
"8007",8007,9,"pyrenees","mod1",0.217813682655512,0.0334605015694948,6.50957614018817,5.34585711691961e-06,1.77686267618477,0.0807868846416659,21.9944448169543,6.29548054077725e-14,1
"8100",8100,9,"pyrenees","mod1",0.168783171997648,0.0302207450890881,5.58501028019295,1.29420772658642e-05,1.76513491797155,0.0787793205513773,22.4060693290746,1.22470885122753e-16,1
"8193",8193,9,"pyrenees","mod1",0.233259215538996,0.0408208145895207,5.71422245941355,4.09913314651315e-05,1.75998715356743,0.0990675984206945,17.7655175014295,1.7430754218717e-11,1
"8286",8286,9,"pyrenees","mod1",0.216759590628491,0.0316179884602917,6.85557814345825,2.05112870139988e-06,1.77694660404056,0.075256850191092,23.6117589233212,5.38788270866745e-15,1
"8379",8379,9,"pyrenees","mod1",0.207485822919448,0.0353181723358178,5.87476104217961,1.17252163516735e-05,1.75418143022529,0.0864047297062916,20.3019144459815,2.42498340406676e-14,1
"8472",8472,9,"pyrenees","mod1",0.194973095459877,0.0310607395531736,6.27715560751855,3.96127177819892e-06,1.79365530844853,0.0784998979929423,22.8491419009206,8.37622350676057e-16,1
"8565",8565,9,"pyrenees","mod1",0.170751695554869,0.0271772466600101,6.28289162956753,3.12969101936421e-06,1.78647472865733,0.0691899347118911,25.8198643501583,2.1510284872971e-17,1
"8658",8658,9,"pyrenees","mod1",0.221193448110449,0.0409098677043172,5.40684828680358,3.88209640547613e-05,1.71610387725343,0.100594330140919,17.0596481416935,1.47027681028184e-12,1
"8751",8751,9,"pyrenees","mod1",0.194097317143978,0.0313002362885811,6.20114542760778,4.66991665540438e-06,1.76317031840319,0.0777726767483196,22.6708195232754,9.74286199836857e-16,1
"8844",8844,9,"pyrenees","mod1",0.190113398806239,0.0306800437637972,6.19664692364537,5.92945192706478e-06,1.81027378002568,0.0787158419910008,22.9975788130761,2.47946434703155e-15,1
"8937",8937,9,"pyrenees","mod1",0.153699139225673,0.0211064707262153,7.28208620092849,2.06993435881684e-07,1.89099865809924,0.0573364290840046,32.9807539170028,7.17638737533069e-21,1
"9030",9030,9,"pyrenees","mod1",0.233259215538996,0.0408208145895207,5.71422245941355,4.09913314651315e-05,1.75998715356743,0.0990675984206945,17.7655175014295,1.7430754218717e-11,1
"9123",9123,9,"pyrenees","mod1",0.169593815668634,0.0292720387166857,5.79371383421822,6.66547997459298e-06,1.75743365965714,0.0742405955963563,23.6721384781482,1.19094892591409e-17,1
"9216",9216,9,"pyrenees","mod1",0.19338146643032,0.0320175722213792,6.03985414925345,1.32579916954283e-05,1.75761426640727,0.0819009183032689,21.4602510303859,9.43144341587485e-14,1
"10",10,10,"pyrenees","mod1",0.168179806546839,0.0291596035904745,5.76756148364712,1.21036390517722e-05,1.7561448990872,0.0745279416011322,23.5635771142849,4.62133164388785e-16,1
"103",103,10,"pyrenees","mod1",0.196064040663516,0.0289306754005374,6.77702950066192,1.7941964995948e-06,1.78742525169289,0.0716203818989607,24.9569355021665,5.49916881971374e-16,1
"196",196,10,"pyrenees","mod1",0.184206295528319,0.0279452567954921,6.59168376502568,1.5812224310971e-06,1.8021427551779,0.069697761527179,25.856537077954,2.08967773659465e-17,1
"289",289,10,"pyrenees","mod1",0.199906953199685,0.0308212594447403,6.48600857982784,4.23040043609535e-06,1.77395362914581,0.0764577661779569,23.2017454579683,7.31504861389726e-15,1
"382",382,10,"pyrenees","mod1",0.166960297616278,0.0240428525285455,6.94427990264677,5.68666585469843e-07,1.83679950708381,0.0613008632023921,29.9636809520838,2.49181900074683e-19,1
"475",475,10,"pyrenees","mod1",0.213501574978222,0.0365750163667236,5.83736102364313,1.03674972146312e-05,1.71551867615694,0.0887164850948911,19.3370902185994,2.05328387305428e-14,1
"568",568,10,"pyrenees","mod1",0.1418528760437,0.0198292866475726,7.15370545420324,3.58582713088418e-07,1.88075732025478,0.0546692873280288,34.4024481052732,1.26810815089104e-20,1
"661",661,10,"pyrenees","mod1",0.208020093069387,0.0360732811132637,5.76659751066838,1.8240397036272e-05,1.74708543592434,0.0880423808876333,19.843686850701,1.1028984565589e-13,1
"754",754,10,"pyrenees","mod1",0.177337547240847,0.0293518491826185,6.0417844932871,6.6096440652801e-06,1.71821370572494,0.0728117215239965,23.5980370984454,4.4925680659362e-16,1
"847",847,10,"pyrenees","mod1",0.180870032306983,0.0277613120911488,6.51518313374855,1.48898557836191e-06,1.77535575878639,0.0686851648424472,25.8477323721763,5.89952661889247e-18,1
"940",940,10,"pyrenees","mod1",0.16583946614855,0.0268161445339181,6.18431430136386,3.90161462494397e-06,1.74348335840435,0.0675703922255643,25.8024750335063,2.18077535676801e-17,1
"1033",1033,10,"pyrenees","mod1",0.19022388562317,0.0285449530675409,6.66401115367316,2.25652196539952e-06,1.7899576698004,0.0717010083905354,24.9641910201736,5.46973260136341e-16,1
"1126",1126,10,"pyrenees","mod1",0.153225164256529,0.0236515419219105,6.47844291769337,1.61865093266184e-06,1.77783933779643,0.0603635839084922,29.4521832979886,3.60736532249805e-19,1
"1219",1219,10,"pyrenees","mod1",0.168783171997648,0.0302207450890881,5.58501028019295,1.29420772658642e-05,1.76513491797155,0.0787793205513773,22.4060693290746,1.22470885122753e-16,1
"1312",1312,10,"pyrenees","mod1",0.221748256791935,0.0349235192221428,6.34953927126962,7.26035347538364e-06,1.78726269842625,0.0865079468348476,20.6600984512824,1.75914217541062e-13,1
"1405",1405,10,"pyrenees","mod1",0.154735263333791,0.0215481438339289,7.18090915516121,4.44716699639998e-07,1.86778905118268,0.0561937632754862,33.238369212362,1.20891590922237e-19,1
"1498",1498,10,"pyrenees","mod1",0.181376152197541,0.0279290058023059,6.49418577522605,1.95905481836339e-06,1.80000284584589,0.0697580496868165,25.8035144893976,2.17898518379737e-17,1
"1591",1591,10,"pyrenees","mod1",0.208020093069387,0.0360732811132637,5.76659751066838,1.8240397036272e-05,1.74708543592434,0.0880423808876333,19.843686850701,1.1028984565589e-13,1
"1684",1684,10,"pyrenees","mod1",0.143251018652692,0.0195796291418587,7.3163295185423,2.51657430485391e-07,1.88026812703205,0.0527368054370621,35.6538116302101,5.8553985759626e-21,1
"1777",1777,10,"pyrenees","mod1",0.181829355190821,0.0269902090212524,6.73686354365195,1.15190425986548e-06,1.83575815998243,0.0693756845732573,26.4611177716591,1.30403858548951e-17,1
"1870",1870,10,"pyrenees","mod1",0.251435943291091,0.041013498518152,6.1305656034149,1.92381733754987e-05,1.76249985869242,0.0972950109125482,18.1150075647415,1.31742974142915e-11,1
"1963",1963,10,"pyrenees","mod1",0.195125448811305,0.0320090506110838,6.09594614917255,7.32890035884945e-06,1.84466497656428,0.0831391901611078,22.1876707361435,4.78715509331827e-15,1
"2056",2056,10,"pyrenees","mod1",0.177337547240847,0.0293518491826185,6.0417844932871,6.6096440652801e-06,1.71821370572494,0.0728117215239965,23.5980370984454,4.4925680659362e-16,1
"2149",2149,10,"pyrenees","mod1",0.161106459488686,0.023810999395597,6.76605197505807,6.6909388462844e-07,1.77296942858939,0.0598613844385015,29.6179155430468,8.06080007641207e-20,1
"2242",2242,10,"pyrenees","mod1",0.181829355190821,0.0269902090212524,6.73686354365195,1.15190425986548e-06,1.83575815998243,0.0693756845732573,26.4611177716591,1.30403858548951e-17,1
"2335",2335,10,"pyrenees","mod1",0.143251018652692,0.0195796291418587,7.3163295185423,2.51657430485391e-07,1.88026812703205,0.0527368054370621,35.6538116302101,5.8553985759626e-21,1
"2428",2428,10,"pyrenees","mod1",0.193817707157327,0.0308429537643889,6.28401898981244,6.33271059336959e-06,1.76504030151988,0.0776236324922935,22.7384398906495,1.03980963887869e-14,1
"2521",2521,10,"pyrenees","mod1",0.186566850232485,0.0352569148800971,5.29163855847761,4.16187508520345e-05,1.7633529460344,0.0914124823566039,19.2900674019056,6.13718720667608e-14,1
"2614",2614,10,"pyrenees","mod1",0.19459382572691,0.0314827059025972,6.18097524173921,3.93094015043585e-06,1.7673457888602,0.0769691410884055,22.9617449781628,2.33071849968813e-16,1
"2707",2707,10,"pyrenees","mod1",0.172338846024229,0.0274708571720535,6.27351541835219,3.19584576348637e-06,1.81741873160878,0.0724897702324793,25.0713821519948,3.91624664305169e-17,1
"2800",2800,10,"pyrenees","mod1",0.154729612384062,0.0208918239806203,7.40622803100354,2.77147447135685e-07,1.81412538770546,0.0530448385295326,34.1998474874317,6.71174663680705e-20,1
"2893",2893,10,"pyrenees","mod1",0.1418528760437,0.0198292866475726,7.15370545420324,3.58582713088418e-07,1.88075732025478,0.0546692873280288,34.4024481052732,1.26810815089104e-20,1
"2986",2986,10,"pyrenees","mod1",0.190113398806239,0.0306800437637972,6.19664692364537,5.92945192706478e-06,1.81027378002568,0.0787158419910008,22.9975788130761,2.47946434703155e-15,1
"3079",3079,10,"pyrenees","mod1",0.154729612384062,0.0208918239806203,7.40622803100354,2.77147447135685e-07,1.81412538770546,0.0530448385295326,34.1998474874317,6.71174663680705e-20,1
"3172",3172,10,"pyrenees","mod1",0.193817707157327,0.0308429537643889,6.28401898981244,6.33271059336959e-06,1.76504030151988,0.0776236324922935,22.7384398906495,1.03980963887869e-14,1
"3265",3265,10,"pyrenees","mod1",0.172706711923941,0.0281780161168499,6.12912957419548,4.41637867463413e-06,1.73911212006606,0.0706418466029389,24.6187239391008,5.67292249489069e-17,1
"3358",3358,10,"pyrenees","mod1",0.143251018652692,0.0195796291418587,7.3163295185423,2.51657430485391e-07,1.88026812703205,0.0527368054370621,35.6538116302101,5.8553985759626e-21,1
"3451",3451,10,"pyrenees","mod1",0.143251018652692,0.0195796291418587,7.3163295185423,2.51657430485391e-07,1.88026812703205,0.0527368054370621,35.6538116302101,5.8553985759626e-21,1
"3544",3544,10,"pyrenees","mod1",0.180870032306983,0.0277613120911488,6.51518313374855,1.48898557836191e-06,1.77535575878639,0.0686851648424472,25.8477323721763,5.89952661889247e-18,1
"3637",3637,10,"pyrenees","mod1",0.196064040663516,0.0289306754005374,6.77702950066192,1.7941964995948e-06,1.78742525169289,0.0716203818989607,24.9569355021665,5.49916881971374e-16,1
"3730",3730,10,"pyrenees","mod1",0.184206295528319,0.0279452567954921,6.59168376502568,1.5812224310971e-06,1.8021427551779,0.069697761527179,25.856537077954,2.08967773659465e-17,1
"3823",3823,10,"pyrenees","mod1",0.174410817680724,0.0295201860653715,5.90818829171662,8.8653234788818e-06,1.77178838686434,0.0759163224585854,23.3387014739933,5.5624666701307e-16,1
"3916",3916,10,"pyrenees","mod1",0.166960297616278,0.0240428525285455,6.94427990264677,5.68666585469843e-07,1.83679950708381,0.0613008632023921,29.9636809520838,2.49181900074683e-19,1
"4009",4009,10,"pyrenees","mod1",0.159927264757658,0.0254033137219325,6.2955276822638,3.04274949696792e-06,1.86065999929898,0.0686177316770026,27.1163146001018,7.91200996201389e-18,1
"4102",4102,10,"pyrenees","mod1",0.174410817680724,0.0295201860653715,5.90818829171662,8.8653234788818e-06,1.77178838686434,0.0759163224585854,23.3387014739933,5.5624666701307e-16,1
"4195",4195,10,"pyrenees","mod1",0.165229121711594,0.0284567021005164,5.80633416788646,1.35765452734302e-05,1.76621076774847,0.073499889011436,24.0301147594068,1.10518215478822e-15,1
"4288",4288,10,"pyrenees","mod1",0.161353149864521,0.0242349054158832,6.65788238475124,8.59330490157705e-07,1.75642121459339,0.0600650951316261,29.2419617540668,1.07352588019908e-19,1
"4381",4381,10,"pyrenees","mod1",0.193817707157327,0.0308429537643889,6.28401898981244,6.33271059336959e-06,1.76504030151988,0.0776236324922935,22.7384398906495,1.03980963887869e-14,1
"4474",4474,10,"pyrenees","mod1",0.183155323801817,0.0273434440658971,6.69832678577054,1.25261964839821e-06,1.80382445550794,0.0682745958728191,26.4201410853911,1.34595412125121e-17,1
"4567",4567,10,"pyrenees","mod1",0.221748256791935,0.0349235192221428,6.34953927126962,7.26035347538364e-06,1.78726269842625,0.0865079468348476,20.6600984512824,1.75914217541062e-13,1
"4660",4660,10,"pyrenees","mod1",0.191820376009307,0.0280973084329996,6.82700182712229,2.94319847382969e-06,1.78035842383676,0.0698735593680306,25.4797156455054,5.53907345156472e-15,1
"4753",4753,10,"pyrenees","mod1",0.21774688579868,0.03162349620907,6.88560443662227,1.93554430289054e-06,1.77948227347288,0.0753321260508063,23.6218246684388,5.3479246635255e-15,1
"4846",4846,10,"pyrenees","mod1",0.161353149864521,0.0242349054158832,6.65788238475124,8.59330490157705e-07,1.75642121459339,0.0600650951316261,29.2419617540668,1.07352588019908e-19,1
"4939",4939,10,"pyrenees","mod1",0.161353149864521,0.0242349054158832,6.65788238475124,8.59330490157705e-07,1.75642121459339,0.0600650951316261,29.2419617540668,1.07352588019908e-19,1
"5032",5032,10,"pyrenees","mod1",0.161827851949094,0.0208981787219601,7.74363422296906,1.38263920018463e-07,1.82102528004922,0.0530287768826695,34.3403221250678,6.16708110380688e-20,1
"5125",5125,10,"pyrenees","mod1",0.159987251435238,0.0250774025993001,6.3797377260954,1.64610605572801e-06,1.77065503665462,0.0640408697832467,27.6488286721838,3.76295860359476e-19,1
"5218",5218,10,"pyrenees","mod1",0.222507112080033,0.0390915504723273,5.69194901178311,2.64765594066569e-05,1.78707745878097,0.0968045722195084,18.4606720303324,1.10326391517822e-12,1
"5311",5311,10,"pyrenees","mod1",0.186566850232485,0.0352569148800971,5.29163855847761,4.16187508520345e-05,1.7633529460344,0.0914124823566039,19.2900674019056,6.13718720667608e-14,1
"5404",5404,10,"pyrenees","mod1",0.202923359850335,0.0315276130947827,6.43636926272466,8.22513219416092e-06,1.81870021613082,0.0793541979037943,22.9187650328939,1.16019671330405e-13,1
"5497",5497,10,"pyrenees","mod1",0.159800035419684,0.024755382464115,6.455163262023,1.37881629643114e-06,1.76743520438856,0.0628200119433038,28.1349071691311,2.54828565922294e-19,1
"5590",5590,10,"pyrenees","mod1",0.19022388562317,0.0285449530675409,6.66401115367316,2.25652196539952e-06,1.7899576698004,0.0717010083905354,24.9641910201736,5.46973260136341e-16,1
"5683",5683,10,"pyrenees","mod1",0.183155323801817,0.0273434440658971,6.69832678577054,1.25261964839821e-06,1.80382445550794,0.0682745958728191,26.4201410853911,1.34595412125121e-17,1
"5776",5776,10,"pyrenees","mod1",0.186566850232485,0.0352569148800971,5.29163855847761,4.16187508520345e-05,1.7633529460344,0.0914124823566039,19.2900674019056,6.13718720667608e-14,1
"5869",5869,10,"pyrenees","mod1",0.150539044079329,0.0226845764506197,6.63618491652363,1.13234462119845e-06,1.86581813989895,0.0614377012824047,30.369270023996,1.86621097881876e-19,1
"5962",5962,10,"pyrenees","mod1",0.190113398806239,0.0306800437637972,6.19664692364537,5.92945192706478e-06,1.81027378002568,0.0787158419910008,22.9975788130761,2.47946434703155e-15,1
"6055",6055,10,"pyrenees","mod1",0.153446583106754,0.0234842727029231,6.53401470200327,1.1465036385174e-06,1.78869295868377,0.0602760367618782,29.6750260099224,7.7198177810383e-20,1
"6148",6148,10,"pyrenees","mod1",0.194545233285862,0.0292390076863951,6.65361955414049,3.03949739140348e-06,1.73204039422226,0.0701384956322066,24.6945757620004,2.45966649065126e-15,1
"6241",6241,10,"pyrenees","mod1",0.154729612384062,0.0208918239806203,7.40622803100354,2.77147447135685e-07,1.81412538770546,0.0530448385295326,34.1998474874317,6.71174663680705e-20,1
"6334",6334,10,"pyrenees","mod1",0.154729612384062,0.0208918239806203,7.40622803100354,2.77147447135685e-07,1.81412538770546,0.0530448385295326,34.1998474874317,6.71174663680705e-20,1
"6427",6427,10,"pyrenees","mod1",0.197490065449606,0.0316625119546105,6.2373467314506,5.44480278828532e-06,1.84258692793943,0.0815707667417218,22.5888146150891,3.44642513400712e-15,1
"6520",6520,10,"pyrenees","mod1",0.251435943291091,0.041013498518152,6.1305656034149,1.92381733754987e-05,1.76249985869242,0.0972950109125482,18.1150075647415,1.31742974142915e-11,1
"6613",6613,10,"pyrenees","mod1",0.1418528760437,0.0198292866475726,7.15370545420324,3.58582713088418e-07,1.88075732025478,0.0546692873280288,34.4024481052732,1.26810815089104e-20,1
"6706",6706,10,"pyrenees","mod1",0.180870032306983,0.0277613120911488,6.51518313374855,1.48898557836191e-06,1.77535575878639,0.0686851648424472,25.8477323721763,5.89952661889247e-18,1
"6799",6799,10,"pyrenees","mod1",0.150539044079329,0.0226845764506197,6.63618491652363,1.13234462119845e-06,1.86581813989895,0.0614377012824047,30.369270023996,1.86621097881876e-19,1
"6892",6892,10,"pyrenees","mod1",0.177337547240847,0.0293518491826185,6.0417844932871,6.6096440652801e-06,1.71821370572494,0.0728117215239965,23.5980370984454,4.4925680659362e-16,1
"6985",6985,10,"pyrenees","mod1",0.138650487669296,0.0188935655579278,7.33850300750236,1.40398017896646e-07,1.89384257022738,0.0523652116801912,36.1660443920976,1.90329350911489e-22,1
"7078",7078,10,"pyrenees","mod1",0.21774688579868,0.03162349620907,6.88560443662227,1.93554430289054e-06,1.77948227347288,0.0753321260508063,23.6218246684388,5.3479246635255e-15,1
"7171",7171,10,"pyrenees","mod1",0.161353149864521,0.0242349054158832,6.65788238475124,8.59330490157705e-07,1.75642121459339,0.0600650951316261,29.2419617540668,1.07352588019908e-19,1
"7264",7264,10,"pyrenees","mod1",0.193817707157327,0.0308429537643889,6.28401898981244,6.33271059336959e-06,1.76504030151988,0.0776236324922935,22.7384398906495,1.03980963887869e-14,1
"7357",7357,10,"pyrenees","mod1",0.165229121711594,0.0284567021005164,5.80633416788646,1.35765452734302e-05,1.76621076774847,0.073499889011436,24.0301147594068,1.10518215478822e-15,1
