"","s_type","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"9835",7,9,11,"mod1",0.0651537018061562,0.0264780232097423,2.46067092282718,0.0218002166112461,54.4619087962275,6.5896296347609,8.26479055953857,2.4422132008073e-08
"9836",7,9,12,"mod1",0.0984313468284864,0.0300195255569995,3.278910808953,0.00342929684642088,62.4393206697231,9.42264358567435,6.62651835464224,1.15730774252558e-06
"9837",7,9,13,"mod2",NA,NA,NA,NA,41.5212017270176,1.6289797670923,25.4890837601576,2.01177299899812e-20
"9838",7,9,14,"mod1",0.145152809954926,0.0273164057743089,5.31375947312372,1.88159735085886e-05,72.9994871284109,11.4338525833601,6.38450483738512,1.33405993485568e-06
"9839",7,9,15,"mod1",0.0820986701626102,0.0224023019214258,3.66474259879919,0.00111361756200246,59.0764251706645,6.42393483186432,9.19629895335032,1.17789154881011e-09
"9840",7,9,16,"mod1",0.0674331513736744,0.022415001246386,3.00839382663638,0.00576667654611584,58.9790418513095,6.7543773448528,8.73197318421285,3.29625294945598e-09
"9841",7,9,17,"mod1",0.0924242681818588,0.0247068533507976,3.74083526014352,0.00087489096929648,60.5639349001828,7.6279405790156,7.93974917250846,1.55595220228265e-08
"9842",7,9,18,"mod1",0.0931894373600579,0.0239918753275714,3.88420813661719,0.000572699464564026,60.2117857418631,6.93507675127617,8.68220899369039,1.97651304495057e-09
"9843",7,9,19,"mod1",0.0852626497964066,0.0286192827161961,2.97920289064949,0.0065197368028668,65.6455543689455,9.70402112470363,6.76477859284857,5.36502807604573e-07
"9844",7,9,20,"mod2",NA,NA,NA,NA,46.1875508574089,1.64624322979518,28.0563345813458,5.74386240405732e-21
"9845",7,9,21,"mod2",NA,NA,NA,NA,47.1560500479019,1.85080479935693,25.4786728801905,2.35975915581173e-22
"9846",7,9,22,"mod1",0.0726160031981148,0.0227367124477505,3.19377761252812,0.0033715917835432,61.7010057403886,6.74610811911933,9.14616318785643,4.80211395044616e-10
"9847",7,9,23,"mod2",NA,NA,NA,NA,49.870258393703,1.65744765258455,30.0885873022521,4.34358292233535e-26
"9848",7,9,24,"mod2",NA,NA,NA,NA,49.0109456492413,1.80952038767487,27.0850474982587,1.23896537671444e-23
"9849",7,9,25,"mod2",NA,NA,NA,NA,47.6460379157512,2.10142801338685,22.6731715824805,1.96450519745079e-20
"9850",7,9,26,"mod2",NA,NA,NA,NA,50.590930550779,1.78881639018405,28.2817905897954,3.27777902347036e-24
"9851",7,9,27,"mod2",NA,NA,NA,NA,49.0251040291914,1.76442823936967,27.785263767205,5.65439675998684e-24
"9852",7,9,28,"mod2",NA,NA,NA,NA,51.1931983280712,1.78466116070142,28.6851081064323,6.58379842527268e-25
"9853",7,10,1,"mod2",NA,NA,NA,NA,40.6589033178877,5.2197718217295,7.78940243108481,1.86556731290234e-06
"9854",7,10,2,"mod2",NA,NA,NA,NA,36.1361363840784,4.37582712754737,8.25812705364631,2.71230896492935e-06
"9855",7,10,3,"mod1",0.112833091316465,0.0431704588201806,2.61366439922385,0.0195593753151505,38.1784934962433,6.99063016133497,5.461380821919,6.56427448749988e-05
"9856",7,10,4,"mod2",NA,NA,NA,NA,54.0632685986933,4.08945832774185,13.220153933821,4.99769345641407e-10
"9857",7,10,5,"mod2",NA,NA,NA,NA,61.1160522116285,5.43733162764748,11.2400817895433,4.28075239917745e-10
"9858",7,10,6,"mod1",0.127918876768866,0.0329774334897761,3.87898217757074,0.00120542942146955,54.5016243522733,9.38867034800233,5.80504185705805,2.11088832932091e-05
"9859",7,10,7,"mod1",0.0808911434259077,0.024296491751415,3.32933430280924,0.00291658627407587,45.2049197580363,5.00526074278294,9.03148149139225,5.03870375144193e-09
"9860",7,10,8,"mod1",0.145344699150244,0.022711102483788,6.39972010403264,1.57051717974667e-06,51.9286794154623,6.11423913848552,8.49307301191443,1.5141490831994e-08
"9861",7,10,9,"mod1",0.151949788228827,0.0311083247104716,4.88453780918901,8.96667147491745e-05,66.7298635123349,12.7883436469107,5.218022392482,4.17234882081931e-05
"9862",7,10,10,"mod1",0.0633931089437003,0.0261435624156444,2.42480760409934,0.0232115361158981,50.5406101646203,6.07506803236612,8.31934883615382,1.56758056125797e-08
"9863",7,10,11,"mod2",NA,NA,NA,NA,69.320010251113,7.21889598468947,9.60257779002961,1.66083998280946e-08
"9864",7,10,12,"mod1",0.0985394358815138,0.0254632033348064,3.86987585913109,0.000827937622308182,53.2454452230376,6.66416016816348,7.98982075451992,6.02932039222439e-08
"9865",7,10,13,"mod2",NA,NA,NA,NA,40.6191408925538,1.55823469461471,26.0674088652591,1.40076989376661e-18
"9866",7,10,14,"mod1",0.164163920547287,0.029947754338517,5.48167714652813,1.94003565907888e-05,64.5712949748728,10.6894139967916,6.04067678492513,5.39094389925219e-06
"9867",7,10,15,"mod2",NA,NA,NA,NA,42.2585011688334,1.53791288435341,27.4778250437769,2.84591316867185e-21
"9868",7,10,16,"mod2",NA,NA,NA,NA,83.2867646880876,7.0987296277647,11.7326295063182,3.46056933703948e-11
"9869",7,10,17,"mod1",0.116380199219835,0.0267100468063909,4.35716942255559,0.000231153282001991,68.0488385518726,9.451350977085,7.1999059940593,2.48941961675858e-07
"9870",7,10,18,"mod2",NA,NA,NA,NA,43.548292589183,1.84575890021011,23.5937058649565,5.10446053028594e-20
"9871",7,10,19,"mod2",NA,NA,NA,NA,46.0972394436547,1.42780141754213,32.285469728002,1.98763283161487e-25
"9872",7,10,20,"mod2",NA,NA,NA,NA,46.5079327696639,1.7786896004066,26.1473012261569,3.64916977658061e-23
"9873",7,10,21,"mod2",NA,NA,NA,NA,48.9317086502376,1.75522312352316,27.8777712043923,1.62881002718927e-24
"9874",7,10,22,"mod2",NA,NA,NA,NA,47.9472232249268,2.16743067775028,22.1216870819114,2.8362720051509e-19
"9875",7,10,23,"mod2",NA,NA,NA,NA,44.5029605812227,2.02145449198653,22.0153165741013,1.19834337145937e-19
"9876",7,10,24,"mod2",NA,NA,NA,NA,48.0091765678392,1.8597756658614,25.8144987318149,1.60055098411839e-22
"9877",7,10,25,"mod2",NA,NA,NA,NA,43.0635882220125,1.8544437467418,23.221835818786,2.76395227196882e-20
"9878",7,10,26,"mod2",NA,NA,NA,NA,47.0444254810193,2.19900790863983,21.3934771658543,6.88327919462933e-19
"9879",7,10,27,"mod2",NA,NA,NA,NA,50.713276983619,1.92030741683349,26.4089366832958,9.02113624461466e-24
"9880",7,10,28,"mod2",NA,NA,NA,NA,51.1931983280712,1.78466116070142,28.6851081064323,6.58379842527268e-25
"9881",7,11,1,"mod2",NA,NA,NA,NA,34.2520055278948,3.48521271456694,9.82780918499856,4.31923290519822e-07
"9882",7,11,2,"mod1",0.0945138663829942,0.0576316214050561,1.63996542312624,0.121810025515075,39.2660492410928,9.00906669532971,4.35850355747152,0.000561743410235093
"9883",7,11,3,"mod2",NA,NA,NA,NA,53.7145971307311,4.58628564680753,11.7120042813123,1.13819142249679e-10
"9884",7,11,4,"mod1",0.113348174806975,0.0368217617095328,3.07829309474973,0.00681407209172061,51.18838982159,9.08238598531396,5.63600687136185,2.96344325884316e-05
"9885",7,11,5,"mod1",0.113455195302619,0.0292010335169532,3.8853143754912,0.000995650748675795,49.4134317559344,7.11076198576348,6.94910501221466,1.26970951417543e-06
"9886",7,11,6,"mod2",NA,NA,NA,NA,66.9787480457684,5.84404761776147,11.4610202425805,9.55893360555934e-11
"9887",7,11,7,"mod1",0.106434408681736,0.0251694898551815,4.22870742689388,0.000256937650187338,61.1474367129244,8.03841194503446,7.60690508660691,4.48989565105318e-08
"9888",7,11,8,"mod2",NA,NA,NA,NA,39.469209460376,1.37945300419042,28.6122175532467,1.74860198653805e-19
"9889",7,11,9,"mod2",NA,NA,NA,NA,40.8781333134569,1.26878568584148,32.2183121780301,2.88957676466614e-21
"9890",7,11,10,"mod1",0.0808214882704069,0.0230503350142063,3.50630427803307,0.00166925707384764,57.2522703539755,6.7035057437665,8.54064612493449,5.07893788532284e-09
"9891",7,11,11,"mod2",NA,NA,NA,NA,80.4380334863433,7.78735604345277,10.3293124184262,1.82974372178129e-09
"9892",7,11,12,"mod2",NA,NA,NA,NA,42.344846449438,1.57337620075649,26.9133640314874,5.57551792142392e-20
"9893",7,11,13,"mod2",NA,NA,NA,NA,67.3824141277921,5.3501600688214,12.5944669432359,8.37037358275548e-12
"9894",7,11,14,"mod2",NA,NA,NA,NA,39.6546131395217,1.98255420702431,20.0017800265047,4.82632819758582e-16
"9895",7,11,15,"mod2",NA,NA,NA,NA,43.5645484548724,1.94498900935876,22.3983519933797,2.03903427144766e-19
"9896",7,11,16,"mod1",0.0477096758490217,0.0267653001661456,1.78251973835017,0.0851377369000471,59.7716153912524,6.91558951169114,8.64302534009654,1.61733936485383e-09
"9897",7,11,17,"mod2",NA,NA,NA,NA,46.5720787820806,1.75164297216076,26.5876548601859,7.48490130911451e-20
"9898",7,11,18,"mod2",NA,NA,NA,NA,47.110882250223,1.55594154782242,30.2780540285436,4.78108554645865e-24
"9899",7,11,19,"mod2",NA,NA,NA,NA,48.0831799496406,2.18635301968427,21.9924136297917,9.05232936564655e-19
"9900",7,11,20,"mod2",NA,NA,NA,NA,47.4404485586921,1.59237580006653,29.792244115183,2.2261925059786e-24
"9901",7,11,21,"mod2",NA,NA,NA,NA,49.3843019135169,1.97159801155314,25.0478554066982,3.40438535089004e-21
"9902",7,11,22,"mod2",NA,NA,NA,NA,49.0958178076651,1.92486515560345,25.5061076173273,2.28569617376658e-22
"9903",7,11,23,"mod2",NA,NA,NA,NA,48.6872742940502,1.81302752631554,26.8541285707853,1.61133151880752e-23
"9904",7,11,24,"mod2",NA,NA,NA,NA,91.250556494597,6.34913894399646,14.3721152268814,5.43276213905089e-15
"9905",7,11,25,"mod2",NA,NA,NA,NA,50.1783774622109,1.80323796770848,27.8268195106698,1.84013412121508e-25
"9906",7,11,26,"mod2",NA,NA,NA,NA,50.2904798084895,1.77183196771785,28.3833234329011,2.93514709606106e-24
"9907",7,11,27,"mod2",NA,NA,NA,NA,50.5182181649566,1.73760579499543,29.0734632161431,4.29412157330541e-25
"9908",7,11,28,"mod2",NA,NA,NA,NA,51.1931983280712,1.78466116070142,28.6851081064323,6.58379842527268e-25
"9909",7,12,1,"mod2",NA,NA,NA,NA,57.0828159377361,9.3747553581943,6.08899259305376,0.000117388114233825
"9910",7,12,2,"mod1",0.195520103996774,0.050245633298952,3.89128549407402,0.00214362057525218,44.2416813663053,11.4502250726093,3.86382635151324,0.00225295288410451
"9911",7,12,3,"mod1",0.166694730744902,0.031784944321282,5.24445564730122,6.59185748531337e-05,56.1901804653457,10.9194473006729,5.14588137275805,8.08467195171699e-05
"9912",7,12,4,"mod2",NA,NA,NA,NA,48.2014787787371,3.52098787110664,13.6897599603453,6.18443815254425e-12
"9913",7,12,5,"mod2",NA,NA,NA,NA,31.4451021403739,1.57764643718831,19.931653505595,3.3892191349844e-14
"9914",7,12,6,"mod1",0.131913304305119,0.0348529876402573,3.78484925501052,0.00108544113368965,58.021515766205,10.5285530280862,5.51087272974979,1.81304387814017e-05
"9915",7,12,7,"mod1",0.159916304815634,0.0339799744514997,4.70619261482629,0.000120280596624309,62.7090963848773,11.4798198407355,5.46255056741895,2.02810658682838e-05
"9916",7,12,8,"mod2",NA,NA,NA,NA,41.1924196044675,2.12690350719428,19.3673194224062,2.60585694509679e-15
"9917",7,12,9,"mod1",0.0662150645815548,0.0317003063056477,2.08878311594604,0.0475080355501676,53.0098051784632,7.38613112752696,7.17693800221118,2.03926379392962e-07
"9918",7,12,10,"mod1",0.132219696717599,0.0279163639971749,4.73627929235265,6.74203232437743e-05,73.9846034200054,11.5130828548149,6.4261331524305,8.27711191706517e-07
"9919",7,12,11,"mod1",0.0877503086526351,0.0222452138359101,3.94468263150527,0.000464811228678471,61.3228590448024,6.58527840622954,9.31211336285983,3.24092013035614e-10
"9920",7,12,12,"mod2",NA,NA,NA,NA,41.0133603490801,2.16596708549924,18.9353571546203,9.87783969812109e-17
"9921",7,12,13,"mod1",0.101522174479662,0.0206333328032128,4.92029937421715,3.16564799538443e-05,61.1884819091669,6.35365295940572,9.63044130677388,1.53994248699577e-10
"9922",7,12,14,"mod2",NA,NA,NA,NA,45.0786215555695,1.99972593440282,22.5423998259199,6.25926954594053e-20
"9923",7,12,15,"mod2",NA,NA,NA,NA,49.8022517993545,2.19078948043287,22.7325593098587,1.10870512779704e-18
"9924",7,12,16,"mod2",NA,NA,NA,NA,45.2989984065505,1.98820985217518,22.7838114558136,1.71081379907288e-20
"9925",7,12,17,"mod2",NA,NA,NA,NA,47.7496483186797,1.84648070961606,25.8598143322106,5.11801692476077e-23
"9926",7,12,18,"mod2",NA,NA,NA,NA,48.88749662218,1.89942900524322,25.7379962542585,5.9129088427829e-23
"9927",7,12,19,"mod2",NA,NA,NA,NA,50.9565121161037,1.67711138910545,30.3834989417627,1.05517817612248e-25
"9928",7,12,20,"mod2",NA,NA,NA,NA,49.7733975117152,1.77757800386874,28.0006826161146,4.45831800929458e-24
"9929",7,12,21,"mod2",NA,NA,NA,NA,50.2012439550645,1.6877454249959,29.744559346198,6.91348266750858e-25
"9930",7,12,22,"mod2",NA,NA,NA,NA,49.832104695866,1.85462682514051,26.8690736165162,4.87057782618374e-23
"9931",7,12,23,"mod2",NA,NA,NA,NA,50.5638263869003,1.77657485350356,28.4614106110891,8.4419740045262e-25
"9932",7,12,24,"mod2",NA,NA,NA,NA,51.1931983280712,1.78466116070142,28.6851081064323,6.58379842527268e-25
"9933",7,12,25,"mod2",NA,NA,NA,NA,51.1931983280712,1.78466116070142,28.6851081064323,6.58379842527268e-25
"9934",7,12,26,"mod2",NA,NA,NA,NA,51.1931983280712,1.78466116070142,28.6851081064323,6.58379842527268e-25
"9935",7,12,27,"mod2",NA,NA,NA,NA,51.1931983280712,1.78466116070142,28.6851081064323,6.58379842527268e-25
"9936",7,12,28,"mod2",NA,NA,NA,NA,51.1931983280712,1.78466116070142,28.6851081064323,6.58379842527268e-25
"9937",7,13,1,"mod2",NA,NA,NA,NA,34.9586367014937,5.64322899146988,6.19479322110374,0.000260904613466921
"9938",7,13,2,"mod1",0.0880412108102293,0.0503367804618308,1.7490433437035,0.100710118135747,38.2912568896715,8.62998559747412,4.43700125071806,0.000480020557492441
"9939",7,13,3,"mod2",NA,NA,NA,NA,54.7245568539005,4.78035375782158,11.4478048333474,3.11101052399657e-10
"9940",7,13,4,"mod1",0.0818717864684196,0.0425554625016398,1.92388430663313,0.068718646394484,53.9269710756224,10.8792098242159,4.95688307762822,7.58963628045009e-05
"9941",7,13,5,"mod2",NA,NA,NA,NA,70.7154514517585,6.98718382850426,10.1207372222374,1.56954295533221e-09
"9942",7,13,6,"mod2",NA,NA,NA,NA,65.9477526561075,6.12635872155566,10.7645920935171,1.58582295431511e-09
"9943",7,13,7,"mod2",NA,NA,NA,NA,39.1802351225173,1.55981443080509,25.1185232991432,2.95038021035469e-19
"9944",7,13,8,"mod2",NA,NA,NA,NA,37.9286231450991,1.26072965465104,30.0846601054984,9.41164941925874e-19
"9945",7,13,9,"mod2",NA,NA,NA,NA,40.0440394134338,1.15428384027326,34.6916746265405,5.07565049392781e-22
"9946",7,13,10,"mod2",NA,NA,NA,NA,43.7984127640021,1.83935109974381,23.811882772192,1.38278577634099e-20
"9947",7,13,11,"mod2",NA,NA,NA,NA,38.1074859912106,1.84870322827523,20.6130899802471,1.24121750509228e-17
"9948",7,13,12,"mod1",0.0915555377105837,0.0270510723849476,3.38454374036311,0.00212553684029481,67.5173151381129,9.05613365453316,7.45542388327233,4.04184624849383e-08
"9949",7,13,13,"mod1",0.0659631338733577,0.0267635706018621,2.46466119392785,0.0209354569001227,61.6554109524173,7.62076724911323,8.09044666199347,1.91311394650997e-08
"9950",7,13,14,"mod2",NA,NA,NA,NA,41.8200945026378,1.75064182875994,23.8884355529543,4.44214520238265e-21
"9951",7,13,15,"mod2",NA,NA,NA,NA,87.7514353813498,6.26377658233518,14.0093495079027,6.64665637189401e-14
"9952",7,13,16,"mod2",NA,NA,NA,NA,87.3536244214348,6.77679695861209,12.8901050090373,4.74479689842297e-13
"9953",7,13,17,"mod2",NA,NA,NA,NA,49.8289074603834,1.83581386831326,27.1426795060471,3.63535071365152e-22
"9954",7,13,18,"mod2",NA,NA,NA,NA,49.0258919265937,1.81641831398434,26.9904193043808,1.377670929242e-21
"9955",7,13,19,"mod2",NA,NA,NA,NA,49.7594037947145,1.92877892838525,25.7983966241131,5.50401422450769e-23
"9956",7,13,20,"mod1",0.0702353225357621,0.022392571872613,3.13654558910505,0.00358360607187355,64.0452297475433,6.62389713289393,9.66881406257021,3.73716030645623e-11
"9957",7,13,21,"mod1",0.0938402086273103,0.0205634667691462,4.5634430069987,7.9678330245388e-05,68.302983242077,7.04900646905933,9.68973195611095,9.48323308084583e-11
"9958",7,13,22,"mod2",NA,NA,NA,NA,51.4032879241181,1.45404459828055,35.3519334860181,1.28266247085557e-26
"9959",7,13,23,"mod2",NA,NA,NA,NA,49.9625962944992,1.84719284315477,27.0478507317998,3.99797951020022e-23
"9960",7,13,24,"mod2",NA,NA,NA,NA,49.7086826010562,1.78235262295216,27.8893648545944,5.03982710155094e-24
"9961",7,13,25,"mod2",NA,NA,NA,NA,52.3016105369869,1.91161388452382,27.3599239681267,9.08591314057595e-24
"9962",7,13,26,"mod2",NA,NA,NA,NA,48.2319537263132,1.78101193758731,27.0812074351685,3.85390303737633e-23
"9963",7,13,27,"mod2",NA,NA,NA,NA,51.1931983280712,1.78466116070142,28.6851081064323,6.58379842527268e-25
"9964",7,13,28,"mod2",NA,NA,NA,NA,51.1931983280712,1.78466116070142,28.6851081064323,6.58379842527268e-25
"9965",7,14,1,"mod1",0.178651229364381,0.0597469538544448,2.99013117555098,0.00974016275775054,32.8611993712168,9.40864527684379,3.49266003811341,0.00358715589586248
"9966",7,14,2,"mod2",NA,NA,NA,NA,43.252462794788,3.69015889234423,11.7210299221861,7.36271984014654e-10
"9967",7,14,3,"mod1",0.0881727628227376,0.0354347389292094,2.48831416534172,0.0222822133649634,37.3335975129908,5.7928752917846,6.44474386768468,3.53776089457743e-06
"9968",7,14,4,"mod1",0.274855956270963,0.0483867563729516,5.68039639095562,2.70989824364678e-05,73.849250547692,26.1690127421054,2.82201133361329,0.0117479452133951
"9969",7,14,5,"mod2",NA,NA,NA,NA,36.857213778617,1.82689801587045,20.1747516601554,4.00000368407662e-16
"9970",7,14,6,"mod2",NA,NA,NA,NA,58.3117588225448,4.98242841440757,11.7034815099252,3.63555136413947e-11
"9971",7,14,7,"mod1",0.0581120449949652,0.0235302253130658,2.46967652123148,0.0213737714693751,45.3538681722409,4.74123822875754,9.56582774034664,1.75453765500849e-09
"9972",7,14,8,"mod1",0.137156334650481,0.0253084004660775,5.41939957186631,1.92022257094592e-05,42.9322837709697,5.01437080973986,8.56184861470128,1.87873838544858e-08
"9973",7,14,9,"mod1",0.0613193512785549,0.0300679700700583,2.03935786605085,0.05306481544354,55.3671150631267,7.77817461879659,7.11826588841649,2.99290309448223e-07
"9974",7,14,10,"mod1",0.114733290741437,0.0246839885813487,4.64808555405549,0.000111894079099998,58.4771515261271,7.63720220052239,7.65688140640393,9.02335721054388e-08
"9975",7,14,11,"mod1",0.0602494253163458,0.0249897575443768,2.41096478064482,0.0227203789136167,52.8125214687247,5.7896321369739,9.1219131404657,7.02999682918399e-10
"9976",7,14,12,"mod1",0.134531925026236,0.0278957696923347,4.82266402791544,5.89957805597068e-05,61.2610733169739,9.23896114773202,6.63073178222124,6.01050822842523e-07
"9977",7,14,13,"mod1",0.124791402237434,0.0292300677594532,4.26928200318919,0.000287793849918253,62.2124482802319,9.66835592906556,6.43464604909769,1.44680380281317e-06
"9978",7,14,14,"mod2",NA,NA,NA,NA,45.3765838284555,1.6437891265454,27.6048691986539,6.97135473480341e-23
"9979",7,14,15,"mod1",0.0990003504284486,0.0231935712436089,4.26843927520342,0.000192172096177276,60.0390465727274,6.91707520735688,8.67983139880725,1.47819419674241e-09
"9980",7,14,16,"mod2",NA,NA,NA,NA,44.2143563106412,1.68318419789582,26.2682814904716,9.19826161921223e-21
"9981",7,14,17,"mod2",NA,NA,NA,NA,42.5200313690075,1.58217616310498,26.8743976559241,5.07843835321643e-21
"9982",7,14,18,"mod2",NA,NA,NA,NA,45.8727308270386,1.94181469135512,23.6236398000603,2.19894723273016e-21
"9983",7,14,19,"mod2",NA,NA,NA,NA,46.4406677946294,1.79339187495568,25.8954378254764,4.40221051710691e-22
"9984",7,14,20,"mod1",0.0747707147677473,0.0214227322041345,3.49025110594048,0.00156399759931394,63.1669075391134,6.39790082892209,9.87306762455017,8.81158110901526e-11
"9985",7,14,21,"mod2",NA,NA,NA,NA,48.6531073163889,1.99616844164947,24.3732474180315,3.11370745854324e-22
"9986",7,14,22,"mod2",NA,NA,NA,NA,47.8607504071504,2.05291835148277,23.3135187147515,7.02134136627998e-20
"9987",7,14,23,"mod2",NA,NA,NA,NA,49.4807743844202,1.87269217568245,26.4222679129785,2.64885425659308e-23
"9988",7,14,24,"mod2",NA,NA,NA,NA,50.0965749834469,1.8578864769238,26.9642820515032,4.38383508678881e-23
"9989",7,14,25,"mod2",NA,NA,NA,NA,92.0248819480188,6.33606264541544,14.5239854935154,2.23399755492628e-15
"9990",7,14,26,"mod2",NA,NA,NA,NA,48.6980226716098,1.78887382949578,27.2227263145417,3.29970724192364e-23
"9991",7,14,27,"mod2",NA,NA,NA,NA,51.0793476281501,1.88680741493926,27.0718395654569,3.89381641180989e-23
"9992",7,14,28,"mod2",NA,NA,NA,NA,51.1931983280712,1.78466116070142,28.6851081064323,6.58379842527268e-25
"9993",7,15,1,"mod2",NA,NA,NA,NA,19.6835494294623,1.10988933220913,17.7346955757148,5.64806056580132e-10
"9994",7,15,2,"mod1",0.106850390994879,0.0413553337699253,2.5837148743455,0.0193194234140792,36.2651963923258,6.42465918905936,5.64468796322804,2.91200139601616e-05
"9995",7,15,3,"mod1",0.0697722510262676,0.0393871394486757,1.7714475334566,0.0944104479811293,35.120013541894,5.63847945936564,6.22863199112287,9.17051381642477e-06
